"uid","domainID","siteID","plotID","namedLocation","collectDate","eventID","samplingProtocolVersion","genomicsPooledIDList","genomicsSampleID","genomicsSampleCode","sampleCondition","processedBy","remarks","genomicsDataQF","publicationDate","release"
"e6fa7606-8e75-47cc-ab55-9269c4a105c0","D10","RMNP","RMNP_002","RMNP_002.basePlot.bgc",2020-06-29 23:02:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_002-O-9.5-15-20200629","RMNP_002-O-20200629-COMP","B00000098176","OK","0000-0002-5575-4200",NA,NA,"20210201T151108Z","PROVISIONAL"
"b6905912-470f-4b58-913d-c070d52fb4f7","D10","RMNP","RMNP_041","RMNP_041.basePlot.bgc",2020-07-01 15:21:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_041-M-7.5-39.5-20200701|RMNP_041-M-39-4.5-20200701|RMNP_041-M-8-0.5-20200701","RMNP_041-M-20200701-COMP","B00000098110","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"dacdba4a-235a-4b51-89d9-7b7c009be468","D10","RMNP","RMNP_041","RMNP_041.basePlot.bgc",2020-07-01 15:21:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_041-O-8-0.5-20200701|RMNP_041-O-7.5-39.5-20200701","RMNP_041-O-20200701-COMP","B00000098172","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"8014a876-3b72-4069-a1b5-169da8c11a74","D10","RMNP","RMNP_043","RMNP_043.basePlot.bgc",2020-07-01 18:11:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_043-O-10.5-8-20200701|RMNP_043-O-38-2.5-20200701|RMNP_043-O-17-32.5-20200701","RMNP_043-O-20200701-COMP","B00000098165","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"df7bf7ab-8bfc-4573-b05a-c9884aa3697b","D10","RMNP","RMNP_043","RMNP_043.basePlot.bgc",2020-07-01 18:11:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_043-M-38-2.5-20200701|RMNP_043-M-17-32.5-20200701|RMNP_043-M-10.5-8-20200701","RMNP_043-M-20200701-COMP","B00000098164","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"08f942de-5bb1-4bf3-b154-cc52029e1b26","D10","RMNP","RMNP_045","RMNP_045.basePlot.bgc",2020-07-01 21:23:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_045-M-1-39-20200701|RMNP_045-M-31.5-26.5-20200701","RMNP_045-M-20200701-COMP","B00000098111","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"d56fdf4f-0e68-4f55-a735-4a4d55daf843","D10","RMNP","RMNP_045","RMNP_045.basePlot.bgc",2020-07-01 21:23:00,"RMNP.peakGreenness.2020","NEON.DOC.014048vN","RMNP_045-O-31.5-26.5-20200701","RMNP_045-O-20200701-COMP","B00000098104","OK","0000-0003-4140-8339",NA,NA,"20210201T151050Z","PROVISIONAL"
"45eeb3d4-c6d1-49cb-bdf8-0c6d0fec6108","D10","STER","STER_016","STER_016.basePlot.bgc",2013-06-27 19:25:00,NA,"NEON.DOC.014048vB","STER_016-M-25-38-20130627|STER_016-M-9-26-20130627|STER_016-M-22-2-20130627","STER_016-M-20130627-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033535Z","RELEASE-2021"
"846cf31f-7bba-4532-a2dd-9b6dcae09ced","D10","STER","STER_003","STER_003.basePlot.bgc",2013-06-27 20:36:00,NA,"NEON.DOC.014048vB","STER_003-M-38-5-20130627|STER_003-M-22-37-20130627|STER_003-M-9-22-20130627","STER_003-M-20130627-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033535Z","RELEASE-2021"
"23f80ffd-6bdd-4de6-b1ee-63f0d85d76c4","D10","STER","STER_004","STER_004.basePlot.bgc",2013-06-27 21:50:00,NA,"NEON.DOC.014048vB","STER_004-M-1-21-20130627|STER_004-M-22-33-20130627|STER_004-M-3-10-20130627","STER_004-M-20130627-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033535Z","RELEASE-2021"
"c776cf84-172d-4d1a-a592-12d2e17a3734","D10","STER","STER_005","STER_005.basePlot.bgc",2013-06-27 22:27:00,NA,"NEON.DOC.014048vB","STER_005-M-16-35-20130627|STER_005-M-5-35-20130627|STER_005-M-34-37-20130627","STER_005-M-20130627-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033535Z","RELEASE-2021"
"d8de686f-3d33-4f4b-8931-3610bec423a0","D10","STER","STER_003","STER_003.basePlot.bgc",2013-12-17 20:51:00,NA,"NEON.DOC.014048vB","STER_003-M-14-37-20131217|STER_003-M-38-30-20131217|STER_003-M-34-0-20131217","STER_003-M-20131217-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033832Z","RELEASE-2021"
"9d023e07-7f42-4f5a-8337-0ab13a0bbfc7","D10","STER","STER_004","STER_004.basePlot.bgc",2013-12-17 22:02:00,NA,"NEON.DOC.014048vB","STER_004-M-7-21-20131217|STER_004-M-40-2-20131217|STER_004-M-20-33-20131217","STER_004-M-20131217-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T033832Z","RELEASE-2021"
"5f9b57ee-f17b-4956-959a-b1b378fce23c","D10","STER","STER_003","STER_003.basePlot.bgc",2014-03-25 15:44:00,NA,"NEON.DOC.014048vC","STER_003-M-37-14-20140325|STER_003-M-14-32-20140325|STER_003-M-9-11-20140325","STER_003-M-20140325-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T044411Z","RELEASE-2021"
"318a93b4-5ec5-414d-8e94-61706f8caea3","D10","STER","STER_006","STER_006.basePlot.bgc",2014-03-25 16:26:00,NA,"NEON.DOC.014048vC","STER_006-M-36-23-20140325|STER_006-M-33-14-20140325|STER_006-M-6-12-20140325","STER_006-M-20140325-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T044411Z","RELEASE-2021"
"82d316ca-2857-4738-a1fd-26dc855b1b96","D10","STER","STER_004","STER_004.basePlot.bgc",2014-03-25 16:55:00,NA,"NEON.DOC.014048vC","STER_004-M-0-37-20140325|STER_004-M-35-15-20140325|STER_004-M-0-1-20140325","STER_004-M-20140325-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T044411Z","RELEASE-2021"
"3b68a876-29d8-4efe-95a5-df4af327c0ee","D10","STER","STER_005","STER_005.basePlot.bgc",2014-03-25 17:32:00,NA,"NEON.DOC.014048vC","STER_005-M-39-15-20140325|STER_005-M-5-17-20140325|STER_005-M-23-35-20140325","STER_005-M-20140325-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T044411Z","RELEASE-2021"
"2bf7c23e-c810-413d-b8c3-8ff1cd86a4be","D10","STER","STER_018","STER_018.basePlot.bgc",2014-06-18 20:45:00,NA,"NEON.DOC.014048vC","STER_018-M-29-37-20140618|STER_018-M-9-11-20140618|STER_018-M-17-9-20140618","STER_018-M-20140618-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T043944Z","RELEASE-2021"
"202e7faa-9a5b-44d7-b2c4-b438d8b33f7d","D10","STER","STER_006","STER_006.basePlot.bgc",2014-06-18 21:58:00,NA,"NEON.DOC.014048vC","STER_006-M-5-26-20140618|STER_006-M-12-7-20140618|STER_006-M-35-24-20140618","STER_006-M-20140618-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T043944Z","RELEASE-2021"
"441fe456-00ca-454a-b293-ae912e9ec399","D10","STER","STER_005","STER_005.basePlot.bgc",2014-06-18 23:58:00,NA,"NEON.DOC.014048vC","STER_005-M-26-3-20140618|STER_005-M-29-2-20140618|STER_005-M-17-34-20140618","STER_005-M-20140618-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T043944Z","RELEASE-2021"
"609b5e82-a6c0-40e9-a629-7d36e81bca6a","D10","STER","STER_026","STER_026.basePlot.bgc",2014-06-19 01:12:00,NA,"NEON.DOC.014048vC","STER_026-M-21-39-20140618|STER_026-M-2-33-20140618|STER_026-M-15-33-20140618","STER_026-M-20140618-COMP",NA,"OK",NA,"samples were not field-composited prior to 2015. DNA was pooled at the analytical facility.",NA,"20201217T043944Z","RELEASE-2021"
"52eb4d91-7bdf-4ab7-83c9-90fd844ce541","D10","STER","STER_018","STER_018.basePlot.bgc",2016-08-15 20:41:00,NA,"NEON.DOC.014048vG","STER_018-M-6.5-31-20160815|STER_018-M-34-17.5-20160815|STER_018-M-34.5-31.5-20160815","STER_018-M-20160815-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"da418276-d26d-4b44-830a-d9e5ada917c0","D10","STER","STER_006","STER_006.basePlot.bgc",2016-08-15 23:21:00,NA,"NEON.DOC.014048vG","STER_006-M-5-24.5-20160815|STER_006-M-33.5-23.5-20160815|STER_006-M-20-1.5-20160815","STER_006-M-20160815-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"07320211-6f92-4633-9653-1f50d254e8d4","D10","STER","STER_005","STER_005.basePlot.bgc",2016-08-16 14:52:00,NA,"NEON.DOC.014048vG","STER_005-M-9-4.5-20160816|STER_005-M-35-18.5-20160816|STER_005-M-33.5-31.5-20160816","STER_005-M-20160816-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"f63d14f7-aeca-4350-b17d-1695cfd7e8f3","D10","STER","STER_028","STER_028.basePlot.bgc",2016-08-16 16:58:00,NA,"NEON.DOC.014048vG","STER_028-M-20-33.5-20160816|STER_028-M-32-13.5-20160816|STER_028-M-5-34.5-20160816","STER_028-M-20160816-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"d9cc4b9c-a272-4c16-a959-5d44f9cb75c0","D10","STER","STER_026","STER_026.basePlot.bgc",2016-08-16 18:58:00,NA,"NEON.DOC.014048vG","STER_026-M-27.5-6.5-20160816|STER_026-M-2.5-33.5-20160816|STER_026-M-33.5-23-20160816","STER_026-M-20160816-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"5ba4935c-6ffd-4b24-9539-32b2a8dc62d0","D10","STER","STER_032","STER_032.basePlot.bgc",2016-08-16 20:36:00,NA,"NEON.DOC.014048vG","STER_032-M-9-6-20160816|STER_032-M-18-36-20160816|STER_032-M-33-32.5-20160816","STER_032-M-20160816-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"6e96d964-f7b8-496e-9443-c1eb3b789bff","D10","STER","STER_035","STER_035.basePlot.bgc",2016-08-17 14:58:00,NA,"NEON.DOC.014048vG","STER_035-M-27-31-20160817|STER_035-M-0.5-12.5-20160817|STER_035-M-7.5-22-20160817","STER_035-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"add90fb4-2dfc-4b1f-89e6-f5b2e67a1f1e","D10","STER","STER_029","STER_029.basePlot.bgc",2016-08-17 16:13:00,NA,"NEON.DOC.014048vG","STER_029-M-18-36-20160817|STER_029-M-33-32.5-20160817|STER_029-M-9-6-20160817","STER_029-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"4869c5a4-1ca5-471f-918c-460f2f95a8f6","D10","STER","STER_031","STER_031.basePlot.bgc",2016-08-17 17:11:00,NA,"NEON.DOC.014048vG","STER_031-M-32-13.5-20160817|STER_031-M-5-34.5-20160817|STER_031-M-20-33.5-20160817","STER_031-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"b3744ae8-4392-478e-84ee-188f529f9b98","D10","STER","STER_034","STER_034.basePlot.bgc",2016-08-17 19:12:00,NA,"NEON.DOC.014048vG","STER_034-M-27-9-20160817|STER_034-M-38.5-24.5-20160817|STER_034-M-8-16-20160817","STER_034-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"4fb0629c-dafd-438c-bdaf-11ee7308051b","D10","STER","STER_027","STER_027.basePlot.bgc",2016-08-17 20:05:00,NA,"NEON.DOC.014048vG","STER_027-M-8.5-13.5-20160817|STER_027-M-21-0-20160817|STER_027-M-14.5-33.5-20160817","STER_027-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"39a81907-036a-4b70-aad1-9c515b237c68","D10","STER","STER_033","STER_033.basePlot.bgc",2016-08-18 15:27:00,NA,"NEON.DOC.014048vG","STER_033-M-10-39.5-20160818|STER_033-M-30-32-20160818|STER_033-M-23.5-4.5-20160818","STER_033-M-20160818-COMP",NA,"OK",NA,NA,NA,"20201217T185156Z","RELEASE-2021"
"af1712ce-c228-4930-b0a0-afa56c061f38","D10","STER","STER_031","STER_031.basePlot.bgc",2017-06-05 14:09:00,NA,"NEON.DOC.014048vJ","STER_031-M-38-0.5-20170605|STER_031-M-4.5-9.5-20170605|STER_031-M-4-36.5-20170605","STER_031-M-20170605-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"90a18834-ff90-4af7-96d1-f4db02cdf94c","D10","STER","STER_028","STER_028.basePlot.bgc",2017-06-05 14:05:00,NA,"NEON.DOC.014048vJ","STER_028-M-38-0.5-20170605|STER_028-M-4-36.5-20170605|STER_028-M-4.5-9.5-20170605","STER_028-M-20170605-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"714e64c8-f4bd-4c8b-99d0-96e15ba8713c","D10","STER","STER_026","STER_026.basePlot.bgc",2017-06-05 15:39:00,NA,"NEON.DOC.014048vJ","STER_026-M-18-6-20170605|STER_026-M-21-36.5-20170605|STER_026-M-5-31-20170605","STER_026-M-20170605-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"fe3ee3bb-2188-497e-ba57-42d6d1e19613","D10","STER","STER_029","STER_029.basePlot.bgc",2017-06-05 15:38:00,NA,"NEON.DOC.014048vJ","STER_029-M-31.5-24.5-20170605|STER_029-M-0-5.5-20170605|STER_029-M-21.5-0.5-20170605","STER_029-M-20170605-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"1c79d903-2432-4eba-9cf3-41ec452b7a72","D10","STER","STER_027","STER_027.basePlot.bgc",2017-06-05 17:11:00,NA,"NEON.DOC.014048vJ","STER_027-M-20-30-20170605|STER_027-M-17.5-7-20170605|STER_027-M-36.5-11-20170605","STER_027-M-20170605-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org","Sample was thawed to 4C to homogenize",NA,"20201217T230038Z","RELEASE-2021"
"dedb3954-f5b5-4b54-9fc0-0095f51c091c","D10","STER","STER_006","STER_006.basePlot.bgc",2017-06-06 14:52:00,NA,"NEON.DOC.014048vJ","STER_006-M-38-4-20170606|STER_006-M-19.5-7.5-20170606|STER_006-M-6.5-20.5-20170606","STER_006-M-20170606-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"e1b27e65-50ca-4617-bf21-252342d30cce","D10","STER","STER_012","STER_012.basePlot.bgc",2017-06-06 15:31:00,NA,"NEON.DOC.014048vJ","STER_012-M-33.5-28.5-20170606|STER_012-M-5-32.5-20170606|STER_012-M-39.5-4.5-20170606","STER_012-M-20170606-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"368b72fa-26ef-43d2-8e1a-bc45454c0f7b","D10","STER","STER_016","STER_016.basePlot.bgc",2017-06-06 16:07:00,NA,"NEON.DOC.014048vJ","STER_016-M-35.5-36.5-20170606|STER_016-M-1.5-22.5-20170606|STER_016-M-30-13-20170606","STER_016-M-20170606-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"8dd12cfd-c2b1-45cf-86da-548f30fb4f2c","D10","STER","STER_010","STER_010.basePlot.bgc",2017-06-06 16:45:00,NA,"NEON.DOC.014048vJ","STER_010-M-30-6.5-20170606|STER_010-M-1-5-20170606|STER_010-M-11-34.5-20170606","STER_010-M-20170606-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"83d063cb-384d-422e-8229-ea1ad42b8772","D10","STER","STER_011","STER_011.basePlot.bgc",2017-06-06 17:26:00,NA,"NEON.DOC.014048vJ","STER_011-M-3.5-31.5-20170606|STER_011-M-30.5-18.5-20170606|STER_011-M-29.5-31-20170606","STER_011-M-20170606-COMP",NA,"storage temperature out of range","jcrosier@battelleecology.org",NA,NA,"20201217T230038Z","RELEASE-2021"
"3f3c5e21-1395-4395-8803-ea3ae147ae39","D11","CLBJ","CLBJ_040","CLBJ_040.basePlot.bgc",2016-08-15 16:49:00,NA,"NEON.DOC.014048vF","CLBJ_040-O-36.5-12.5-20160815|CLBJ_040-O-22.5-39-20160815|CLBJ_040-O-5-5-20160815","CLBJ_040-O-20160815-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"d6db282b-bb7c-42fc-9e39-4e542c76dab8","D11","CLBJ","CLBJ_033","CLBJ_033.basePlot.bgc",2016-08-15 18:33:00,NA,"NEON.DOC.014048vF","CLBJ_033-O-39.5-34.5-20160815|CLBJ_033-O-2-25.5-20160815|CLBJ_033-O-31.5-19-20160815","CLBJ_033-O-20160815-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"e2b6f9a3-4763-4813-a560-71ecb32723a6","D11","CLBJ","CLBJ_031","CLBJ_031.basePlot.bgc",2016-08-15 20:25:00,NA,"NEON.DOC.014048vF","CLBJ_031-M-6.5-30-20160815|CLBJ_031-M-33-1.5-20160815|CLBJ_031-M-34-31.5-20160815","CLBJ_031-M-20160815-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"89ac7ff0-d12c-4072-94f5-5459548515fe","D11","CLBJ","CLBJ_003","CLBJ_003.basePlot.bgc",2016-08-16 14:25:00,NA,"NEON.DOC.014048vF","CLBJ_003-M-22.5-5.5-20160816|CLBJ_003-M-28.5-39-20160816","CLBJ_003-M-20160816-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"7d6da9f7-a7e5-4065-9187-a9436c1f182e","D11","CLBJ","CLBJ_002","CLBJ_002.basePlot.bgc",2016-08-16 15:40:00,NA,"NEON.DOC.014048vF","CLBJ_002-O-17.5-7-20160816|CLBJ_002-O-23.5-8-20160816","CLBJ_002-O-20160816-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"d9e1bb9e-93fa-4cba-94f0-740b63c8af88","D11","CLBJ","CLBJ_001","CLBJ_001.basePlot.bgc",2016-08-17 14:47:00,NA,"NEON.DOC.014048vF","CLBJ_001-M-33.5-20-20160817|CLBJ_001-M-35-19.5-20160817|CLBJ_001-M-7.5-1.5-20160817","CLBJ_001-M-20160817-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"0ef6e1cd-6664-4198-bf70-c154d8932bde","D11","CLBJ","CLBJ_006","CLBJ_006.basePlot.bgc",2016-08-17 15:07:00,NA,"NEON.DOC.014048vF","CLBJ_006-M-33.5-18-20160817|CLBJ_006-M-13.5-39-20160817","CLBJ_006-M-20160817-COMP",NA,"OK",NA,NA,NA,"20201217T163830Z","RELEASE-2021"
"3828bf94-4cd9-4733-9988-6953ec26638b","D11","CLBJ","CLBJ_038","CLBJ_038.basePlot.bgc",2016-08-17 16:47:00,NA,"NEON.DOC.014048vF","CLBJ_038-O-11-3.5-20160817|CLBJ_038-O-32.5-2-20160817|CLBJ_038-O-33.5-30-20160817","CLBJ_038-O-20160817-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"adce1098-4ad5-44af-a5c9-7335d5077572","D11","CLBJ","CLBJ_032","CLBJ_032.basePlot.bgc",2016-08-17 18:12:00,NA,"NEON.DOC.014048vF","CLBJ_032-M-12-2-20160817|CLBJ_032-M-7.5-35-20160817|CLBJ_032-M-36.5-28.5-20160817","CLBJ_032-M-20160817-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"c9870992-389d-4e97-919a-9d87a7739841","D11","CLBJ","CLBJ_034","CLBJ_034.basePlot.bgc",2016-08-17 19:43:00,NA,"NEON.DOC.014048vF","CLBJ_034-M-26.5-5-20160817|CLBJ_034-M-31.5-37.5-20160817|CLBJ_034-M-13.5-7.5-20160817","CLBJ_034-M-20160817-COMP",NA,"OK","aholdorf@neoninc.org",NA,NA,"20201217T163830Z","RELEASE-2021"
"49db3ecf-57b3-4bab-b330-49e05be10d47","D11","CLBJ","CLBJ_002","CLBJ_002.basePlot.bgc",2017-04-11 16:40:00,NA,"NEON.DOC.014048vH","CLBJ_002-M-6-25-20170411|CLBJ_002-M-31.5-39.5-20170411|CLBJ_002-M-3.5-0.5-20170411","CLBJ_002-M-20170411-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"80eea6f7-b56d-4c0a-b9ec-551ac7ac8c08","D11","CLBJ","CLBJ_003","CLBJ_003.basePlot.bgc",2017-04-11 18:10:00,NA,"NEON.DOC.014048vH","CLBJ_003-M-5-30-20170411|CLBJ_003-M-32-22-20170411|CLBJ_003-M-32.5-18-20170411","CLBJ_003-M-20170411-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"474fccdf-9f15-4cc9-ac83-12d4a8345837","D11","CLBJ","CLBJ_006","CLBJ_006.basePlot.bgc",2017-04-12 14:47:00,NA,"NEON.DOC.014048vH","CLBJ_006-M-34.5-24.5-20170412|CLBJ_006-M-10-1.5-20170412|CLBJ_006-M-25.5-0-20170412","CLBJ_006-M-20170412-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"7099f1af-8b93-48fd-8494-407fa656e8a4","D11","CLBJ","CLBJ_001","CLBJ_001.basePlot.bgc",2017-04-12 15:45:00,NA,"NEON.DOC.014048vH","CLBJ_001-M-8-32-20170412|CLBJ_001-M-36-5.5-20170412|CLBJ_001-M-31-36.5-20170412","CLBJ_001-M-20170412-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"2dc4c306-0f65-4a44-9acc-0014b07c6ba6","D11","CLBJ","CLBJ_031","CLBJ_031.basePlot.bgc",2017-04-12 17:25:00,NA,"NEON.DOC.014048vH","CLBJ_031-M-23-5.5-20170412|CLBJ_031-M-14-6.5-20170412|CLBJ_031-M-7-36.5-20170412","CLBJ_031-M-20170412-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"155424f5-3947-4d62-9000-8e078629fedb","D11","CLBJ","CLBJ_040","CLBJ_040.basePlot.bgc",2017-04-13 15:02:00,NA,"NEON.DOC.014048vH","CLBJ_040-M-7-30-20170413|CLBJ_040-M-37-28.5-20170413","CLBJ_040-M-20170413-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"3bb61148-f450-4c71-ab15-e3678d034ca2","D11","CLBJ","CLBJ_033","CLBJ_033.basePlot.bgc",2017-04-13 17:00:00,NA,"NEON.DOC.014048vH","CLBJ_033-M-0.5-31.5-20170413|CLBJ_033-M-35.5-28.5-20170413|CLBJ_033-M-8.5-14-20170413","CLBJ_033-M-20170413-COMP",NA,"OK","mbray@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"0f8aba0a-6da7-40b2-997b-db32409b908c","D11","CLBJ","CLBJ_038","CLBJ_038.basePlot.bgc",2017-04-13 17:45:00,NA,"NEON.DOC.014048vH","CLBJ_038-O-24.5-0-20170413|CLBJ_038-O-21-32-20170413","CLBJ_038-O-20170413-COMP",NA,"OK","araper@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"822981f0-bfc8-46b4-9def-94bd67a468d4","D11","CLBJ","CLBJ_034","CLBJ_034.basePlot.bgc",2017-04-13 18:30:00,NA,"NEON.DOC.014048vH","CLBJ_034-M-32.5-8.5-20170413|CLBJ_034-M-33-33-20170413|CLBJ_034-M-3.5-20-20170413","CLBJ_034-M-20170413-COMP",NA,"OK","cmorris01@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"514df5b6-f735-4e68-a44f-74acfe31bb72","D11","CLBJ","CLBJ_032","CLBJ_032.basePlot.bgc",2017-04-13 20:04:00,NA,"NEON.DOC.014048vH","CLBJ_032-M-28-8.5-20170413|CLBJ_032-M-9-30-20170413|CLBJ_032-M-31-33-20170413","CLBJ_032-M-20170413-COMP",NA,"OK","araper@battelleecology.org",NA,NA,"20201217T195816Z","RELEASE-2021"
"45661b74-7bea-4b38-9f13-b5f36afbd549","D11","CLBJ","CLBJ_034","CLBJ_034.basePlot.bgc",2018-04-09 17:02:00,NA,"NEON.DOC.014048vK","CLBJ_034-M-13-30.5-20180409|CLBJ_034-M-6-9.5-20180409|CLBJ_034-M-26.5-4-20180409","CLBJ_034-M-20180409-COMP","B00000001218","OK","aholdorf@battelleecology.org",NA,NA,"20201218T110644Z","RELEASE-2021"
"60535a43-65bd-4c9c-a47b-0a0cde7fe0c3","D11","CLBJ","CLBJ_031","CLBJ_031.basePlot.bgc",2018-04-09 18:49:00,NA,"NEON.DOC.014048vK","CLBJ_031-M-38.5-14-20180409|CLBJ_031-M-0-26.5-20180409|CLBJ_031-M-24.5-34.5-20180409","CLBJ_031-M-20180409-COMP","B00000001219","OK","aholdorf@battelleecology.org",NA,NA,"20201218T110644Z","RELEASE-2021"
"721db642-cc9f-4212-82ea-381e00465159","D11","CLBJ","CLBJ_033","CLBJ_033.basePlot.bgc",2018-04-09 20:45:00,NA,"NEON.DOC.014048vK","CLBJ_033-M-4-12.5-20180409|CLBJ_033-M-8-21-20180409|CLBJ_033-M-35.5-25-20180409","CLBJ_033-M-20180409-COMP","B00000001223","OK","aholdorf@battelleecology.org",NA,NA,"20201218T110644Z","RELEASE-2021"
"28477091-577f-4076-b8e3-ca0fddb5bb1c","D11","CLBJ","CLBJ_001","CLBJ_001.basePlot.bgc",2018-04-10 16:23:00,NA,"NEON.DOC.014048vK","CLBJ_001-M-2-19.5-20180410|CLBJ_001-M-36.5-0.5-20180410|CLBJ_001-M-34-33-20180410","CLBJ_001-M-20180410-COMP","B00000001205","OK","aholdorf@battelleecology.org",NA,NA,"20201218T110644Z","RELEASE-2021"
