"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","samplingImpractical","subsampleIDList","subsampleCodeList","poolSampleID","poolSampleCode","cnSampleID","cnSampleCode","bgcArchiveID","bgcArchiveCode","toxicodendronPossible","measuredBy","recordedBy","dataQF","publicationDate","release"
"dcf6f346-0dd8-4ac7-98ae-ca8cd224b42a","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061554.20170731.SOUTH.0-05.LIVE|BBC.TALL061554.20170731.NORTH.0-05.LIVE","|","BBC.TALL061554.20170731.0-05.POOL",NA,"BBC.TALL061554.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"6490fb2c-8584-40d6-b22f-ad10854bdbe5","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055808.20170731.NORTH.0-05.LIVE|BBC.TALL055808.20170731.SOUTH.0-05.LIVE","|","BBC.TALL055808.20170731.0-05.POOL",NA,"BBC.TALL055808.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"d70ae70d-bf76-4a21-abdf-de728a8224f5","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055568.20170731.SOUTH.05-1.LIVE|BBC.TALL055568.20170731.NORTH.05-1.LIVE","|","BBC.TALL055568.20170731.05-1.POOL",NA,"BBC.TALL055568.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4a005ed3-c878-43e0-8c5f-8e3d7f407dd6","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061057.20170731.SOUTH.05-1.LIVE|BBC.TALL061057.20170731.NORTH.05-1.LIVE","|","BBC.TALL061057.20170731.05-1.POOL",NA,"BBC.TALL061057.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"110636ad-3721-4458-9ab6-09bd8b45ee59","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055808.20170731.SOUTH.1-2.LIVE|BBC.TALL055808.20170731.NORTH.1-2.LIVE","|","BBC.TALL055808.20170731.1-2.POOL",NA,"BBC.TALL055808.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"17d14157-2d80-4f0f-8fd9-2e954103519f","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055568.20170731.SOUTH.2-10.LIVE|BBC.TALL055568.20170731.NORTH.2-10.LIVE","|","BBC.TALL055568.20170731.2-10.POOL",NA,"BBC.TALL055568.20170731.2-10.POOL.CN",NA,"BBC.TALL055568.20170731.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"2e5208a4-8896-4871-9f5f-08b890028f37","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056007.20170731.SOUTH.05-1.LIVE|BBC.TALL056007.20170731.NORTH.05-1.LIVE","|","BBC.TALL056007.20170731.05-1.POOL",NA,"BBC.TALL056007.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"d1655162-5fa6-4aae-b181-30f4340992ed","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056951.20170731.SOUTH.0-05.LIVE|BBC.TALL056951.20170731.NORTH.0-05.LIVE","|","BBC.TALL056951.20170731.0-05.POOL",NA,"BBC.TALL056951.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"411778da-098c-4184-84e3-f4d951544049","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056007.20170731.NORTH.1-2.LIVE|BBC.TALL056007.20170731.SOUTH.1-2.LIVE","|","BBC.TALL056007.20170731.1-2.POOL",NA,"BBC.TALL056007.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"f3a38686-0b0c-41db-a40a-767fc6c5d5b7","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056007.20170731.NORTH.0-05.LIVE|BBC.TALL056007.20170731.SOUTH.0-05.LIVE","|","BBC.TALL056007.20170731.0-05.POOL",NA,"BBC.TALL056007.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"5587eeca-04cf-4759-b7d9-da70e6f62a5e","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056007.20170731.SOUTH.2-10.LIVE|BBC.TALL056007.20170731.NORTH.2-10.LIVE","|","BBC.TALL056007.20170731.2-10.POOL",NA,"BBC.TALL056007.20170731.2-10.POOL.CN",NA,"BBC.TALL056007.20170731.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"6eda11df-64bb-48dd-a7ae-f5342af622be","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061057.20170731.SOUTH.0-05.LIVE|BBC.TALL061057.20170731.NORTH.0-05.LIVE","|","BBC.TALL061057.20170731.0-05.POOL",NA,"BBC.TALL061057.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"3e06d63f-df69-4ec1-9ad7-4748f9a38b89","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061057.20170731.SOUTH.1-2.LIVE|BBC.TALL061057.20170731.NORTH.1-2.LIVE","|","BBC.TALL061057.20170731.1-2.POOL",NA,"BBC.TALL061057.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"fb615bd3-690f-40ec-a04b-57e8ca89030e","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061554.20170731.NORTH.1-2.LIVE|BBC.TALL061554.20170731.SOUTH.1-2.LIVE","|","BBC.TALL061554.20170731.1-2.POOL",NA,"BBC.TALL061554.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"d3f3f329-e753-4d8a-9e00-c6c970ee15b7","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056951.20170731.NORTH.2-10.LIVE|BBC.TALL056951.20170731.SOUTH.2-10.LIVE","|","BBC.TALL056951.20170731.2-10.POOL",NA,"BBC.TALL056951.20170731.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"ac0da692-776e-4c9d-b4bf-a0ec3871e6e4","TALL_056.basePlot.bbc","D08","TALL","TALL_056",2017-07-31,2017-07-31,NA,"BBC.TALL056951.20170731.SOUTH.1-2.LIVE|BBC.TALL056951.20170731.NORTH.1-2.LIVE","|","BBC.TALL056951.20170731.1-2.POOL",NA,"BBC.TALL056951.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4b37b3c4-1129-4674-9022-dfc1ab5012a1","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055568.20170731.NORTH.0-05.LIVE|BBC.TALL055568.20170731.SOUTH.0-05.LIVE","|","BBC.TALL055568.20170731.0-05.POOL",NA,"BBC.TALL055568.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"fa8d87c1-f0af-49d3-831c-7814a0c278ec","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061554.20170731.SOUTH.05-1.LIVE|BBC.TALL061554.20170731.NORTH.05-1.LIVE","|","BBC.TALL061554.20170731.05-1.POOL",NA,"BBC.TALL061554.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"2cd16e26-f6e8-4b30-9910-154a92995b16","TALL_061.basePlot.bbc","D08","TALL","TALL_061",2017-07-31,2017-07-31,NA,"BBC.TALL061057.20170731.NORTH.2-10.LIVE|BBC.TALL061057.20170731.SOUTH.2-10.LIVE","|","BBC.TALL061057.20170731.2-10.POOL",NA,"BBC.TALL061057.20170731.2-10.POOL.CN",NA,"BBC.TALL061057.20170731.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"88a60b99-95fc-4b7e-bbc6-f00b24d9aafd","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055808.20170731.SOUTH.2-10.LIVE|BBC.TALL055808.20170731.NORTH.2-10.LIVE","|","BBC.TALL055808.20170731.2-10.POOL",NA,"BBC.TALL055808.20170731.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"9bfb92d6-c968-44ff-b0b9-809cd35cb6aa","TALL_055.basePlot.bbc","D08","TALL","TALL_055",2017-07-31,2017-07-31,NA,"BBC.TALL055568.20170731.NORTH.1-2.LIVE|BBC.TALL055568.20170731.SOUTH.1-2.LIVE","|","BBC.TALL055568.20170731.1-2.POOL",NA,"BBC.TALL055568.20170731.1-2.POOL.CN",NA,"BBC.TALL055568.20170731.1-2.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"3357c84e-278b-4848-9378-b06fd79e0418","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054051.20170731.NORTH.2-10.LIVE|BBC.TALL054051.20170731.SOUTH.2-10.LIVE","|","BBC.TALL054051.20170731.2-10.POOL",NA,"BBC.TALL054051.20170731.2-10.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4e3707b9-1055-4cb1-a347-4418d1827f3f","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054540.20170731.SOUTH.2-10.LIVE|BBC.TALL054540.20170731.NORTH.2-10.LIVE","|","BBC.TALL054540.20170731.2-10.POOL",NA,"BBC.TALL054540.20170731.2-10.POOL.CN",NA,"BBC.TALL054540.20170731.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"8a1041c6-3c81-4813-a34e-8b65396c08ec","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054540.20170731.NORTH.05-1.LIVE|BBC.TALL054540.20170731.SOUTH.05-1.LIVE","|","BBC.TALL054540.20170731.05-1.POOL",NA,"BBC.TALL054540.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"fe3eab87-9113-4943-ae7e-796be9af2acb","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054051.20170731.NORTH.1-2.LIVE|BBC.TALL054051.20170731.SOUTH.1-2.LIVE","|","BBC.TALL054051.20170731.1-2.POOL",NA,"BBC.TALL054051.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"3d9cc92a-937a-4f27-8ecc-f192fc15f722","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054540.20170731.NORTH.0-05.LIVE|BBC.TALL054540.20170731.SOUTH.0-05.LIVE","|","BBC.TALL054540.20170731.0-05.POOL",NA,"BBC.TALL054540.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"c65d582e-f70b-4454-8103-1386ecb0302c","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054051.20170731.NORTH.0-05.LIVE|BBC.TALL054051.20170731.SOUTH.0-05.LIVE","|","BBC.TALL054051.20170731.0-05.POOL",NA,"BBC.TALL054051.20170731.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"4382b6f4-8dc5-4f82-b4c2-c8b6683b0e28","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054051.20170731.NORTH.05-1.LIVE|BBC.TALL054051.20170731.SOUTH.05-1.LIVE","|","BBC.TALL054051.20170731.05-1.POOL",NA,"BBC.TALL054051.20170731.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"c44e9be7-cab3-4a54-bd7d-5c7f24218917","TALL_054.basePlot.bbc","D08","TALL","TALL_054",2017-07-31,2017-07-31,NA,"BBC.TALL054540.20170731.SOUTH.1-2.LIVE|BBC.TALL054540.20170731.NORTH.1-2.LIVE","|","BBC.TALL054540.20170731.1-2.POOL",NA,"BBC.TALL054540.20170731.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225346Z","RELEASE-2021"
"c67aea50-b522-45d0-8fd4-8f9dcf2aab95","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047805.20170801.NORTH.0-05.LIVE|BBC.TALL047805.20170801.SOUTH.0-05.LIVE","|","BBC.TALL047805.20170801.0-05.POOL",NA,"BBC.TALL047805.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"155f08cf-041d-4a37-81fd-d5ca4d83c1a8","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047211.20170801.NORTH.05-1.LIVE|BBC.TALL047211.20170801.SOUTH.05-1.LIVE","|","BBC.TALL047211.20170801.05-1.POOL",NA,"BBC.TALL047211.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"612b0213-fa9e-4a8c-a03e-3c6069e7ca71","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047805.20170801.NORTH.2-10.LIVE|BBC.TALL047805.20170801.SOUTH.2-10.LIVE","|","BBC.TALL047805.20170801.2-10.POOL",NA,"BBC.TALL047805.20170801.2-10.POOL.CN",NA,"BBC.TALL047805.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"15683d8e-63ac-43ae-a3bc-c2ea00cfb9b6","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047805.20170801.SOUTH.05-1.LIVE|BBC.TALL047805.20170801.NORTH.05-1.LIVE","|","BBC.TALL047805.20170801.05-1.POOL",NA,"BBC.TALL047805.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"8fed5e54-b793-4c41-911a-f5b3d9f54194","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060882.20170801.SOUTH.0-05.LIVE|BBC.TALL060882.20170801.NORTH.0-05.LIVE","|","BBC.TALL060882.20170801.0-05.POOL",NA,"BBC.TALL060882.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"a2aa69e4-7a2a-41e4-b168-38742d88ca23","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060882.20170801.SOUTH.2-10.LIVE|BBC.TALL060882.20170801.NORTH.2-10.LIVE","|","BBC.TALL060882.20170801.2-10.POOL",NA,"BBC.TALL060882.20170801.2-10.POOL.CN",NA,"BBC.TALL060882.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"e79b5bb1-67da-402d-ad7b-cdfdde456ccd","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060882.20170801.SOUTH.1-2.LIVE|BBC.TALL060882.20170801.NORTH.1-2.LIVE","|","BBC.TALL060882.20170801.1-2.POOL",NA,"BBC.TALL060882.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"5d86f099-2d13-40fa-a8c2-6f339464f2b2","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047211.20170801.NORTH.2-10.LIVE|BBC.TALL047211.20170801.SOUTH.2-10.LIVE","|","BBC.TALL047211.20170801.2-10.POOL",NA,"BBC.TALL047211.20170801.2-10.POOL.CN",NA,"BBC.TALL047211.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"06fa52ea-f528-47f0-8cea-938fb24922ae","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047805.20170801.NORTH.1-2.LIVE|BBC.TALL047805.20170801.SOUTH.1-2.LIVE","|","BBC.TALL047805.20170801.1-2.POOL",NA,"BBC.TALL047805.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"ed91a15b-c180-4a67-afe1-a928a3d3e93e","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060417.20170801.NORTH.05-1.LIVE|BBC.TALL060417.20170801.SOUTH.05-1.LIVE","|","BBC.TALL060417.20170801.05-1.POOL",NA,"BBC.TALL060417.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"c73cb2cb-5d17-4fd5-a385-8d08002a7265","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060417.20170801.SOUTH.0-05.LIVE|BBC.TALL060417.20170801.NORTH.0-05.LIVE","|","BBC.TALL060417.20170801.0-05.POOL",NA,"BBC.TALL060417.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"05130a96-8eb5-483d-980a-554607187a20","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060882.20170801.SOUTH.05-1.LIVE|BBC.TALL060882.20170801.NORTH.05-1.LIVE","|","BBC.TALL060882.20170801.05-1.POOL",NA,"BBC.TALL060882.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"e05865f6-e89c-4166-91d3-eb6449d4d623","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060417.20170801.SOUTH.1-2.LIVE|BBC.TALL060417.20170801.NORTH.1-2.LIVE","|","BBC.TALL060417.20170801.1-2.POOL",NA,"BBC.TALL060417.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"2d04b071-8acc-49d0-af07-8a77b6b19309","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047211.20170801.NORTH.0-05.LIVE|BBC.TALL047211.20170801.SOUTH.0-05.LIVE","|","BBC.TALL047211.20170801.0-05.POOL",NA,"BBC.TALL047211.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"6a017d28-70f8-4223-ae61-c4c3de9862cf","TALL_060.basePlot.bbc","D08","TALL","TALL_060",2017-08-01,2017-08-01,NA,"BBC.TALL060417.20170801.NORTH.2-10.LIVE|BBC.TALL060417.20170801.SOUTH.2-10.LIVE","|","BBC.TALL060417.20170801.2-10.POOL",NA,"BBC.TALL060417.20170801.2-10.POOL.CN",NA,"BBC.TALL060417.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"5e875469-4bd8-4536-b888-4d8166f27ed3","TALL_047.basePlot.bbc","D08","TALL","TALL_047",2017-08-01,2017-08-01,NA,"BBC.TALL047211.20170801.NORTH.1-2.LIVE|BBC.TALL047211.20170801.SOUTH.1-2.LIVE","|","BBC.TALL047211.20170801.1-2.POOL",NA,"BBC.TALL047211.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"45f0963c-ba6f-4de0-a2da-c122ffb469c7","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050211.20170801.SOUTH.0-05.LIVE|BBC.TALL050211.20170801.NORTH.0-05.LIVE","|","BBC.TALL050211.20170801.0-05.POOL",NA,"BBC.TALL050211.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"4aeb0193-d986-43e5-91c6-12aa5103a1a9","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050211.20170801.SOUTH.2-10.LIVE|BBC.TALL050211.20170801.NORTH.2-10.LIVE","|","BBC.TALL050211.20170801.2-10.POOL",NA,"BBC.TALL050211.20170801.2-10.POOL.CN",NA,"BBC.TALL050211.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"d597b52b-a100-408a-bec4-8e5cb99b5558","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050211.20170801.SOUTH.05-1.LIVE|BBC.TALL050211.20170801.NORTH.05-1.LIVE","|","BBC.TALL050211.20170801.05-1.POOL",NA,"BBC.TALL050211.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"8e89969a-d7ab-4bee-8a43-375f4c29731c","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050805.20170801.SOUTH.05-1.LIVE|BBC.TALL050805.20170801.NORTH.05-1.LIVE","|","BBC.TALL050805.20170801.05-1.POOL",NA,"BBC.TALL050805.20170801.05-1.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"de42a21a-a1be-4a3a-bc91-57764e047714","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050805.20170801.SOUTH.1-2.LIVE|BBC.TALL050805.20170801.NORTH.1-2.LIVE","|","BBC.TALL050805.20170801.1-2.POOL",NA,"BBC.TALL050805.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"53be2f21-097c-4252-ba89-f59fa04d824f","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050211.20170801.SOUTH.1-2.LIVE|BBC.TALL050211.20170801.NORTH.1-2.LIVE","|","BBC.TALL050211.20170801.1-2.POOL",NA,"BBC.TALL050211.20170801.1-2.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"3c1b6629-39cb-4c0b-9483-0366a4d596b4","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050805.20170801.SOUTH.0-05.LIVE|BBC.TALL050805.20170801.NORTH.0-05.LIVE","|","BBC.TALL050805.20170801.0-05.POOL",NA,"BBC.TALL050805.20170801.0-05.POOL.CN",NA,NA,NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"bdf7669f-09a4-4db3-a3f5-02342ef202b3","TALL_050.basePlot.bbc","D08","TALL","TALL_050",2017-08-01,2017-08-01,NA,"BBC.TALL050805.20170801.NORTH.2-10.LIVE|BBC.TALL050805.20170801.SOUTH.2-10.LIVE","|","BBC.TALL050805.20170801.2-10.POOL",NA,"BBC.TALL050805.20170801.2-10.POOL.CN",NA,"BBC.TALL050805.20170801.2-10.POOL.AR",NA,NA,"jwhite@battelleecology.org","khildebrand@battelleecology.org",NA,"20201217T225442Z","RELEASE-2021"
"ac61e6b6-c111-4835-8adb-e96c8eb7100c","DCFS_076.basePlot.bbc","D09","DCFS","DCFS_076",2019-08-06,2019-08-06,NA,"BBC.DCFS076117.20190806.NORTH.0-1|BBC.DCFS076117.20190806.SOUTH.0-1","|","BBC.DCFS076117.20190806.0-1.POOL",NA,"BBC.DCFS076117.20190806.0-1.POOL.CN","A00000137499","BBC.DCFS076117.20190806.0-1.POOL.AR","A00000127325","N","0000-0002-7105-1986","0000-0002-7105-1986",NA,"20201218T152811Z","RELEASE-2021"
