,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1736,K09797,,,0.5704330456725512,,,,,,6.164199999999999,,,
1737,K09798,,,0.652843586615988,,,,,,22.841299999999997,,,
1738,K09799,,,0.636,,,,,,5.3666,,,
1739,K09800,,,0.6639930678244074,,,0.653,,,7.335000000000001,,,3.7314
1740,K09801,,,0.7167570578964286,,,,,,9.4962,,,
1741,K09803,,,0.5663583688815232,,,0.561635657041496,,,34.9944,,,5.0277
1742,K09804,,,0.5486774695070228,,,,,,12.7104,,,
1743,K09806,,,0.6538994227302805,,,,,,9.203899999999999,,,
1744,K09807,,,0.6622517854552609,,,,,,32.2722,,,
1745,K09808,,,0.659,,,,,,5.1294,,,
1746,K09811,,,0.6292112719364704,,,,,,64.88,,,
1747,K09812,,,0.6559085542665538,,,,,,27.1949,,,
1748,K09823,,,0.6459935956062032,,,,,,28.773600000000002,,,
1749,K09826,,,0.6074535100771384,,,,,,23.3788,,,
1750,K09857,,,0.563,,,,,,6.0722,,,
1751,K09858,,,0.703,,,,,,4.5765,,,
1752,K09862,,,0.5955906905595826,,,,,,13.112,,,
1753,K09879,,,0.659,,,,,,8.2428,,,
1754,K09880,,,,,,0.544,,,,,,2.6837
1755,K09882,,,0.614,,,,,,16.796,,,
1756,K09883,,,0.6615060365715578,,,,,,28.3473,,,
1757,K09888,,,0.6376279332542496,,,0.627,,,62.0518,,,3.0404
1758,K09889,,,0.667,,,,,,3.414,,,
1759,K09892,,,0.621,,,,,,5.113,,,
1760,K09895,,,0.6460657985435599,,,,,,5.9219,,,
1761,K09898,,,0.6188943688695829,,,,,,7.4674,,,
1762,K09903,,,0.6392775206863296,,,,,,163.332,,,
1763,K09915,,,0.6242402233296609,,,,,,18.4144,,,
1764,K09919,,,0.6135496637852323,,,,,,62.109199999999994,,,
1765,K09920,,,0.627,,,,,,4.4574,,,
1766,K09921,,,0.66,,,,,,3.6502,,,
1767,K09922,,,0.5232203969180778,,,,,,9.2576,,,
1768,K09924,,,0.589264182619524,,,,,,16.9189,,,
1769,K09927,,,0.7028139641793064,,,,,,140.234,,,
1770,K09928,,,0.657,,,,,,2.8084,,,
1771,K09930,,,0.5792837448467923,,,,,,76.2156,,,
1772,K09931,,,0.6788738584227245,,,,,,59.0547,,,
1773,K09932,,,0.6499071991910443,,,,,,18.3614,,,
1774,K09934,,,0.6,,,,,,2.8142,,,
1775,K09936,,,0.606,,,,,,8.5194,,,
1776,K09937,,,0.634,,,,,,4.5653,,,
1777,K09938,,,,,,0.6459999999999999,,,,,,2.0949
1778,K09940,,,,,,0.7290000000000001,,,,,,4.9957
1779,K09942,,,0.5579999999999999,,,,,,2.5735,,,
1780,K09945,,,0.6380924772370938,,,,,,21.5926,,,
1781,K09946,,,0.6251278346732426,,,,,,15.0532,,,
1782,K09948,,,0.5777295784432496,,,,,,27.644399999999997,,,
1783,K09949,,,0.6454946781552342,,,,,,16.9899,,,
1784,K09950,,,0.635,,,,,,3.3203,,,
1785,K09951,,,0.6744444049743631,,,,,,42.1821,,,
1786,K09955,,,0.6810402321310282,,,,,,65.88680000000001,,,
1787,K09957,,,0.6372874049525592,,,,,,32.8062,,,
1788,K09958,,,0.6289729199994855,,,,,,93.08930000000001,,,
1789,K09959,,,0.6881668470909035,,,,,,46.7618,,,
1790,K09962,,,0.553548838868085,,,,,,11.4696,,,
1791,K09965,,,0.642,,,,,,4.7094,,,
1792,K09966,,,0.6808421088350857,,,,,,44.3401,,,
1793,K09967,,,0.6552490353329007,,,,,,41.6411,,,
1794,K09969,,,0.5838069896120855,,,,,,17.2211,,,
1795,K09973,,,0.5900780922206136,,,,,,14.8188,,,
1796,K09983,,,0.6019904379982597,,,0.649,,,42.44460000000001,,,3.2394
1797,K09984,,,0.6363082804730217,,,,,,12.3223,,,
1798,K09985,,,0.6559628212421881,,,,,,20.442999999999998,,,
1799,K09986,,,0.6366123323422752,,,,,,20.8929,,,
1800,K09987,,,0.682,,,,,,23.6742,,,
1801,K09988,,,0.6779999999999999,,,,,,4.4309,,,
1802,K09989,,,0.6135417713286837,,,,,,41.2224,,,
1803,K09990,,,0.665796855195221,,,,,,95.73299999999999,,,
1804,K09991,,,0.7,,,,,,3.565,,,
1805,K09992,,,0.5949739248897865,,,,,,53.102199999999996,,,
1806,K09994,,,0.713,,,,,,8.7606,,,
1807,K10026,,,0.6041559250732058,,,,,,33.745599999999996,,,
1808,K10027,,,0.6809999999999999,,,,,,11.6245,,,
1809,K10215,,,0.6554570360669372,,,,,,20.9968,,,
1810,K10218,,,0.6987537444451936,,,,,,30.735699999999998,,,
1811,K10221,,,0.6668420446362769,,,,,,11.174,,,
1812,K10227,,,0.684,,,,,,7.6304,,,
1813,K10228,,,0.6051391824590651,,,,,,17.8646,,,
1814,K10255,,,0.59,,,,,,6.4327,,,
1815,K10439,,,0.6890000000000001,,,,,,9.0,,,
1816,K10440,,,0.539,,,,,,4.5076,,,
1817,K10532,,,0.5977195478688236,,,,,,5.734,,,
1818,K10533,,,0.6092749912571,,,0.5920000000000001,,,94.77510000000001,,,4.3385
1819,K10536,,,0.6129455466930164,,,,,,42.4534,,,
1820,K10559,,,0.6363940508275076,,,,,,22.381300000000003,,,
1821,K10563,,,0.679775761414619,,,,,,63.9914,,,
1822,K10621,,,0.687,,,,,,6.1103,,,
1823,K10676,,,0.6779999999999999,,,,,,5.7158,,,
1824,K10701,,,0.6970000000000001,,,,,,3.4825,,,
1825,K10773,,,0.6558762801998441,,,,,,102.3101,,,
1826,K10778,,,0.6296712198861926,,,,,,27.491799999999998,,,
1827,K10794,,,0.6524419852978836,,,,,,18.381999999999998,,,
1828,K10804,,,0.6470416850748729,,,,,,21.220599999999997,,,
1829,K10805,,,0.6509999999999999,,,,,,8.1612,,,
1830,K10806,,,0.622,,,,,,7.4906,,,
1831,K10822,,,0.6511993132528144,,,,,,237.07479999999995,,,
1832,K10843,,,0.6548104024389497,,,,,,43.7357,,,
1833,K10856,,,0.6139999999999999,,,,,,4.9547,,,
1834,K10914,,,0.6649773860430446,,,0.644,,,110.7486,,,4.169
1835,K10917,,,0.6687483161170127,,,,,,123.86840000000001,,,
1836,K10947,,,0.6530080979733386,,,,,,308.7845000000001,,,
1837,K10979,,,0.6035540037556465,,,0.5870000000000001,,,259.1643,,,7.4
1838,K11065,,,0.6489244728859836,,,,,,20.2682,,,
1839,K11068,,,0.6400113180986232,,,,,,31.298699999999997,,,
1840,K11071,,,0.583,,,,,,3.7787,,,
1841,K11075,,,0.583,,,,,,3.7787,,,
1842,K11105,,,0.675,,,,,,3.1847,,,
1843,K11173,,,0.693,,,,,,9.3799,,,
1844,K11175,,,0.6812900698261023,,,,,,34.0289,,,
1845,K11178,,,0.6508430351435178,,,,,,49.71960000000001,,,
1846,K11206,,,0.6409999999999999,,,,,,14.9492,,,
1847,K11209,,,0.6044158636541357,,,,,,28.8583,,,
1848,K11211,,,0.6896973867380095,,,,,,8.0587,,,
1849,K11212,,0.687,0.6788038489726801,,,,,5.2303,100.37740000000001,,,
1850,K11261,,,0.562798523619061,,,,,,13.433699999999998,,,
1851,K11312,,,0.6743755837033093,,,,,,22.328899999999997,,,
1852,K11352,,,0.66,,,,,,10.5549,,,
1853,K11355,,0.504,0.5567218562852282,,,,,1.821,17.4782,,,
1854,K11414,,,0.737,,,,,,9.4735,,,
1855,K11426,,,,0.477,,,,,,2.7052,,
1856,K11443,,,0.5382268075650397,,,,,,7.6283,,,
1857,K11477,,,0.6488478046025086,,,0.6679164006211428,,,183.22629999999998,,,9.8767
1858,K11529,,,0.6825714986338007,,,,,,8.9617,,,
1859,K11530,,,0.6116386301610549,,,,,,20.6168,,,
1860,K11611,,,0.653849795028133,,,,,,18.6636,,,
1861,K11621,,,0.6931009597395206,,,0.5989760433792924,,,29.5179,,,11.4497
1862,K11690,,,0.636773907970689,,,,,,182.08939999999998,,,
1863,K11719,,,0.6449438687725585,,,0.6132921358003642,,,11.2439,,,9.7362
1864,K11735,,,0.645,,,,,,6.9309,,,
1865,K11740,,,0.5688983067453408,,,,,,9.671,,,
1866,K11741,,,0.6193312882180205,,,,,,8.4566,,,
1867,K11749,,,0.6343883635646241,,,,,,137.87769999999998,,,
1868,K11752,,,0.6927806518947295,,,,,,52.9608,,,
1869,K11753,,,0.6613814546378887,,,,,,98.59700000000002,,,
1870,K11782,,,0.5721810277482706,,,,,,7.7743,,,
1871,K11785,,,0.595,,,,,,5.4293,,,
1872,K11891,,,0.6196721636401079,,,0.6559999999999999,,,9.3582,,,3.4397
1873,K11892,,,0.6853700997216686,,,,,,4.8393,,,
1874,K11895,,,0.5956078013532674,,,0.69,,,8.4402,,,1.9792
1875,K11898,,,0.5823076429959883,,,,,,9.4135,,,
1876,K11903,,,0.6409999999999999,,0.585,,,,2.0856,,2.5966,
1877,K11904,,,0.6251602433738086,,,,,,17.320300000000003,,,
1878,K11924,,,0.6784138121742503,,,,,,7.601500000000001,,,
1879,K11939,,,0.7263840035292425,,,,,,28.720999999999997,,,
1880,K11940,,,0.5839864560478677,,,,,,33.7668,,,
1881,K11941,,,0.598,,,,,,3.4957,,,
1882,K11960,,,0.62,,,,,,7.7245,,,
1883,K11962,,,0.5770000000000001,,,,,,2.9128,,,
1884,K11963,,,0.604,,,,,,9.0459,,,
1885,K11984,,,,0.48799999999999993,,,,,,1.8169,,
1886,K11991,,,0.6970313657960798,,,,,,62.3207,,,
1887,K12132,,,0.6653569040276357,,,,,,232.7342,,,
1888,K12140,,,0.6102178444905934,,,,,,16.8852,,,
1889,K12218,,,,,,0.6509999999999999,,,,,,3.7331
1890,K12234,,,0.7104170681532257,,,,,,72.3078,,,
1891,K12262,,,0.6373004591762561,,,0.56,,,45.0964,,,4.0135
1892,K12373,,,0.6374753559599796,,,,,,55.341999999999985,,,
1893,K12410,,,0.677,,,,,,10.8405,,,
1894,K12454,,,0.595,,,,,,6.8067,,,
1895,K12503,,,0.662,,,,,,10.6078,,,
1896,K12508,,,0.7,,,,,,7.1407,,,
1897,K12510,,,0.6522073875208269,,,,,,51.36450000000001,,,
1898,K12511,,,0.6190747559554355,,,,,,39.4061,,,
1899,K12574,,,0.6666636522037857,,,,,,237.79160000000005,,,
1900,K12583,,,0.6957564262171815,,,,,,20.2838,,,
1901,K12829,,,,0.5,,,,,,1.9214,,
1902,K12868,,,,0.527,,,,,,2.5422,,
1903,K12876,,,,0.495,,,,,,2.9038,,
1904,K12945,,,0.5429999999999999,,,,,,2.0669,,,
1905,K12950,,,0.672,,,,,,15.6573,,,
1906,K12957,,,0.546,,,,,,5.277,,,
1907,K12976,,,0.515,,,,,,4.341,,,
1908,K12978,,,0.6457200794437842,,,,,,9.9531,,,
1909,K12984,,,0.602463717397327,,,,,,19.873399999999997,,,
1910,K12989,,,0.6289858712631181,,,,,,11.1104,,,
1911,K12994,,,0.556,,,,,,3.3085,,,
1912,K12998,,,0.516,,,,,,3.1315,,,
1913,K13015,,,0.7070000000000002,,,,,,13.5353,,,
1914,K13018,,,0.605,,,,,,2.5672,,,
1915,K13028,,,0.6227918960618982,,,,,,8.2743,,,
1916,K13075,,,0.652136116028243,,,,,,106.13779999999998,,,
1917,K13118,,,,0.48,,,,,,2.323,,
1918,K13119,,,,0.519,,,,,,3.6911,,
1919,K13126,,,,0.48100000000000004,,,,,,1.9985,,
1920,K13282,,,0.6438086812466097,,,,,,11.548,,,
1921,K13288,,,0.6603156807263221,,,,,,83.70689999999999,,,
1922,K13292,,,0.6427224100191139,,,0.7580197255658216,,,143.04790000000003,,,15.078299999999999
1923,K13419,,,0.621,,,,,,7.4671,,,
1924,K13444,,,0.563,,,,,,4.9871,,,
1925,K13472,,,0.6266615862226094,,,,,,36.3352,,,
1926,K13483,,,0.6084298574659154,,,,,,13.0592,,,
1927,K13485,,,0.625,,,,,,4.6949,,,
1928,K13487,,,0.5479999999999999,,,,,,5.9971,,,
1929,K13507,,,,0.501,,,,,,2.3013,,
1930,K13527,,,0.631,,,,,,14.6338,,,
1931,K13529,,,0.672,,,,,,10.7405,,,
1932,K13570,,,0.6392805055975758,,,0.6459999999999999,,,30.5143,,,5.9185
1933,K13572,,,0.7175223709417899,,,,,,15.6434,,,
1934,K13573,,,0.724,,,,,,14.9637,,,
1935,K13582,,,0.6509999999999999,,,,,,13.9629,,,
1936,K13583,,,0.654666202832105,,,0.597,,,39.456399999999995,,,2.6209
1937,K13584,,,0.5920000000000001,,,,,,29.1648,,,
1938,K13587,,,0.5987167458271754,,,,,,5.7407,,,
1939,K13588,,,0.628074883109584,,,,,,23.4295,,,
1940,K13589,,,0.6152508786421725,,,,,,39.303399999999996,,,
1941,K13593,,,0.6417270744507638,,,,,,10.5188,,,
1942,K13628,,,0.5506375097866552,,,,,,17.990399999999998,,,
1943,K13633,,,0.6531476999519875,,,,,,15.1572,,,
1944,K13639,,,0.6939851202807337,,,,,,33.1149,,,
1945,K13640,,,0.6624342116654096,,,,,,124.17290000000001,,,
1946,K13653,,,0.636,,,,,,5.7403,,,
1947,K13655,,,0.677,,,,,,2.9366,,,
1948,K13668,,,0.7163792967261051,,,,,,20.974400000000003,,,
1949,K13669,,,0.6629999999999999,,,,,,10.6306,,,
1950,K13686,,,0.6804915240146214,,,,,,34.3107,,,
1951,K13687,,,0.6693113631903121,,,,,,51.7906,,,
1952,K13693,,,0.6935365124910451,,,,,,57.760400000000004,,,
1953,K13770,,,0.546,,,,,,2.7671,,,
1954,K13775,,,0.6630356435815655,,,,,,58.6254,,,
1955,K13787,,,0.6752836727689098,,,,,,17.223,,,
1956,K13795,,,0.631,,,,,,7.1555,,,
1957,K13931,,,0.612,,,,,,2.2863,,,
1958,K13955,,,0.6629999999999999,,,,,,15.0341,,,
1959,K13979,,,0.6769999999999999,,,,,,5.9702,,,
1960,K13985,,,0.6495511075648568,,,,,,80.33599999999998,,,
1961,K13992,,,0.562,,,,,,3.1227,,,
1962,K13993,,,0.6118219886407849,,,0.568,,,251.44019999999995,,,6.3885
1963,K13995,,,0.5980715492617852,,,,,,7.0336,,,
1964,K14054,,,0.667,,,,,,2.3532,,,
1965,K14058,,,0.6417167261382675,,,,,,9.9558,,,
1966,K14059,,,0.574,,,,,,5.7506,,,
1967,K14060,,,0.6378642375228519,,,,,,59.9798,,,
1968,K14063,,,0.6520154377688832,,,0.647,,,59.334,,,4.1376
1969,K14083,,,0.6753665992236081,,,0.664,,,82.8062,,,5.413
1970,K14113,,,0.6801353881002071,,,,,,14.038900000000002,,,
1971,K14136,,,0.6754138951325869,,,,,,56.1931,,,
1972,K14155,,,0.655976054354313,,,,,,25.4132,,,
1973,K14161,,,0.695,,,,,,12.5976,,,
1974,K14189,,,0.556257385676981,,,,,,53.60770000000001,,,
1975,K14215,,,0.637,,,,,,16.5843,,,
1976,K14259,,,0.5329999999999999,,,,,,5.089,,,
1977,K14260,,,0.6732958288054836,,,,,,36.3339,,,
1978,K14335,,,0.7051777546628972,,,,,,30.9334,,,
1979,K14339,,,0.7,,,,,,16.8446,,,
1980,K14340,,,0.6458718241411275,,,,,,83.6993,,,
1981,K14347,,,0.6308160978140388,,,,,,27.614800000000002,,,
1982,K14393,,,0.687,,,,,,7.2986,,,
1983,K14470,,,0.652,,,,,,7.0724,,,
1984,K14475,,,,,,0.545,,,,,,2.5428
1985,K14520,,,0.593,,,,,,10.9461,,,
1986,K14652,,,0.6809999999999999,,,,,,6.6029,,,
1987,K14670,,,0.633,,,,,,3.7576,,,
1988,K14673,,,0.6565249484224525,,,,,,9.715499999999999,,,
1989,K14696,,,0.6729999999999999,,,,,,8.6835,,,
1990,K14698,,,0.674,,,,,,9.4307,,,
1991,K14728,,,0.6482524483187866,,,,,,63.8667,,,
1992,K14731,,,0.6688484897467271,0.644,,,,,34.480000000000004,7.9795,,
1993,K14733,,,0.6407234363041894,,,,,,19.225900000000003,,,
1994,K14742,,,0.6998687356241095,,,,,,54.939099999999996,,,
1995,K14761,,,0.6990000000000001,,,,,,6.6718,,,
1996,K14941,,,0.6726599995873584,,,,,,26.315599999999996,,,
1997,K14949,,,0.6729176640233301,,,,,,55.1173,,,
1998,K14952,,,0.6241890961916031,,,,,,37.8148,,,
1999,K14953,,,0.635060420482636,,,0.5720000000000001,,,106.2348,,,3.408
2000,K14954,,,0.6276185441852455,,,,,,23.561799999999998,,,
2001,K14956,,,0.653,,,,,,8.2255,,,
2002,K14977,,,0.5485560575620602,,,,,,15.719700000000001,,,
2003,K14986,,,0.562,,,,,,5.4122,,,
2004,K14987,,,0.59,,,,,,7.228,,,
2005,K14998,,,0.6581265370003088,,,,,,46.4627,,,
2006,K15011,,,0.652,,,,,,3.0552,,,
2007,K15012,,,0.6890000000000001,,,,,,12.0757,,,
2008,K15034,,,0.7334032156783562,,,,,,15.1711,,,
2009,K15063,,,0.568,,,,,,6.1895,,,
2010,K15067,,,0.6219168958280316,,,,,,7.9910000000000005,,,
2011,K15223,,,0.617,,,,,,8.8352,,,
2012,K15228,,,0.6495862217522421,,,,,,7.676399999999999,,,
2013,K15255,,,,0.45789883756797556,,,,,,36.702799999999996,,
2014,K15256,,,0.69,,,,,,6.8891,,,
2015,K15257,,,0.5377039063686285,,,,,,8.4077,,,
2016,K15268,,,0.755,,,,,,6.9693,,,
2017,K15303,,,0.5760000000000001,,,,,,9.1111,,,
2018,K15342,,,0.696,,,,,,2.7731,,,
2019,K15371,,,0.6388473362853108,,,,,,144.96390000000002,,,
2020,K15383,,,0.53,,,0.593,,,1.7129,,,2.2663
2021,K15495,,,0.682,,,,,,5.0179,,,
2022,K15510,,,0.659,,,,,,18.3615,,,
2023,K15518,,,0.601,,,,,,2.7962,,,
2024,K15520,,,0.6808676038188145,,,,,,41.5426,,,
2025,K15521,,,0.706,,,,,,15.708,,,
2026,K15525,,,0.6897824990488258,,,,,,21.911499999999997,,,
2027,K15532,,,0.5706093047554263,,,,,,19.2304,,,
2028,K15537,,,0.6267337723478182,,,,,,40.8582,,,
2029,K15539,,,0.6524889716831979,,,0.725,,,56.786100000000005,,,3.9067
2030,K15546,,,0.643,,,,,,11.3373,,,
2031,K15553,,,0.672,,,,,,3.3791,,,
2032,K15555,,,0.7159999999999999,,,,,,5.1129,,,
2033,K15633,,,0.6142021859080083,,,,,,80.1057,,,
2034,K15724,,,0.585,,,,,,4.3363,,,
2035,K15760,,,0.6432781211129643,,,,,,41.0308,,,
2036,K15761,,,0.674,,,0.6920000000000001,,,6.7738,,,8.2529
2037,K15762,,,0.6734783098046309,,,,,,19.537399999999998,,,
2038,K15763,,,0.6659744650341226,,,,,,14.433,,,
2039,K15773,,,0.575,,,,,,1.7488,,,
2040,K15777,,,0.6822540345853874,,,,,,13.5129,,,
2041,K15778,,,0.639,,,,,,3.4658,,,
2042,K15781,,,0.6636820470747802,,,,,,46.0163,,,
2043,K15866,,,0.6962360613865787,,,,,,40.5321,,,
2044,K15878,,,0.669,,,,,,2.6296,,,
2045,K15916,,,0.755286352027355,,,,,,13.642599999999998,,,
2046,K15923,,,0.603,,,,,,2.9242,,,
2047,K15973,,,0.5959811747786502,,,,,,16.3577,,,
2048,K15977,,,0.6114787761095726,,,0.5013844165575623,,,213.08100000000002,,,6.234999999999999
2049,K15981,,,0.6349999999999999,,,,,,7.1988,,,
2050,K15982,,,0.6301749339838004,,,,,,40.15,,,
2051,K15983,,,0.6621387833238904,,,,,,28.614800000000002,,,
2052,K16012,,,0.679,,,,,,11.1,,,
2053,K16046,,,0.623,,,,,,12.4408,,,
2054,K16047,,,0.6609999999999999,,,,,,7.924,,,
2055,K16049,,,0.6558635155585376,,,,,,25.7046,,,
2056,K16050,,,0.648,,,,,,11.2291,,,
2057,K16051,,,0.649,,,,,,8.6204,,,
2058,K16079,,,0.6161446283396871,,,,,,80.88000000000001,,,
2059,K16080,,,0.6160757753163172,,,,,,26.617199999999997,,,
2060,K16137,,,0.5977160955160858,,,,,,83.02820000000001,,,
2061,K16147,,,0.6748849996907205,,,,,,110.5885,,,
2062,K16148,,,0.6855666155798608,,,,,,21.336,,,
2063,K16149,,,0.6319930562664433,,,,,,34.4379,,,
2064,K16163,,,0.7493671607977206,,,,,,19.8338,,,
2065,K16164,,,0.665,,,,,,5.8736,,,
2066,K16167,,,0.6236323378172143,,,,,,38.5377,,,
2067,K16168,,,0.6533305257981118,,,,,,78.8074,,,
2068,K16191,,,0.617,,,,,,9.9019,,,
2069,K16192,,,0.601,,,0.6048048328472901,,,8.0146,,,15.651299999999999
2070,K16193,,,0.639,,,,,,5.7494,,,
2071,K16203,,,0.7110521783017925,,,,,,34.8739,,,
2072,K16227,,,0.622,,,,,,11.7881,,,
2073,K16242,,,0.58,,,,,,8.9031,,,
2074,K16243,,,0.65,,,,,,8.9031,,,
2075,K16244,,,0.611,,,,,,8.9031,,,
2076,K16245,,,0.608,,,,,,6.0153,,,
2077,K16264,,,0.6447209849896375,,,,,,9.8599,,,
2078,K16320,,,0.636,,,,,,4.9473,,,
2079,K16368,,,0.597,,,,,,2.4771,,,
2080,K16515,,,0.6386164587309492,,,,,,12.6783,,,
2081,K16568,,,0.6519326193500065,,,,,,17.2101,,,
2082,K16645,,,0.7009947559685923,,,,,,32.3913,,,
2083,K16647,,,0.621,,,,,,14.3176,,,
2084,K16648,,,0.6996285641657609,,,,,,117.76899999999998,,,
2085,K16649,,,0.6580857659799252,,,,,,28.643500000000003,,,
2086,K16650,,,0.6199222918717644,,,,,,26.466199999999997,,,
2087,K16652,,,0.6815683216799926,,,,,,41.197,,,
2088,K16653,,,0.6713096396481361,,,,,,48.928799999999995,,,
2089,K16785,,,0.6825205481501428,,,,,,10.6189,,,
2090,K16841,,,0.6695438999874846,,,,,,6.9999,,,
2091,K16842,,,0.6379392976488721,,,,,,17.4589,,,
2092,K16868,,,0.6781070369707449,,,,,,38.0318,,,
2093,K16870,,,0.718,,,,,,5.4555,,,
2094,K16922,,,0.684,,,,,,5.8188,,,
2095,K17064,,,0.652,,,,,,5.6184,,,
2096,K17103,,,0.6425378024679959,,,,,,58.71689999999999,,,
2097,K17108,,,0.640580399262634,,,,,,13.8354,,,
2098,K17222,,,0.637,,,,,,3.1356,,,
2099,K17223,,,0.6018099638715175,,,,,,6.7195,,,
2100,K17226,,,0.6242963189653411,,,,,,19.6429,,,
2101,K17227,,,0.601,,,,,,3.5831,,,
2102,K17228,,,0.615830154813707,,,,,,17.4024,,,
2103,K17229,,,0.635,,,,,,5.3833,,,
2104,K17230,,,0.6194589281743385,,,,,,12.5794,,,
2105,K17231,,,0.5675961210512246,,,,,,5.9449,,,
2106,K17247,,,0.6237214665386281,,,,,,36.7224,,,
2107,K17285,,,0.6466321143298661,,,,,,36.6766,,,
2108,K17604,,,,,,0.45200000000000007,,,,,,4.1894
2109,K17662,,,0.63,,,,,,10.9959,,,
2110,K17675,,,0.6567778256482285,,,,,,66.2917,,,
2111,K17735,,,0.569,,,,,,7.2397,,,
2112,K17752,,,0.6586001955021545,,,,,,21.948300000000003,,,
2113,K17762,,,0.6454613682972444,,,,,,45.193299999999994,,,
2114,K17763,,,0.679,,,,,,8.3246,,,
2115,K17836,,,0.6316885720332891,,,,,,19.226599999999998,,,
2116,K17840,,,0.6680491350130158,,,,,,19.3674,,,
2117,K17880,,,0.707322597369145,,,,,,9.6736,,,
2118,K17947,,,0.7016451931138901,,,,,,43.4388,,,
2119,K17994,,,0.733,,,,,,2.5,,,
2120,K18013,,,0.6412224716999348,,,,,,124.8944,,,
2121,K18014,,,0.732,,,,,,9.0425,,,
2122,K18029,,,0.6342621321501791,,,,,,8.9177,,,
2123,K18068,,,0.6369270615894358,,,,,,10.2106,,,
2124,K18118,,,0.69,,,,,,12.7598,,,
2125,K18162,,,0.649,,,,,,3.9168,,,
2126,K18164,,,0.6322783129100741,,,,,,17.668,,,
2127,K18189,,,0.6472256762429541,,,,,,119.0417,,,
2128,K18199,,,0.670436241617705,,,,,,83.53819999999997,,,
2129,K18201,,,0.6828328337017628,,,,,,12.6318,,,
2130,K18226,,,0.584,,,,,,5.0015,,,
2131,K18233,,,0.6829999999999999,,,,,,5.5284,,,
2132,K18235,,,0.629,,,,,,8.13,,,
2133,K18240,,,0.6629999999999999,,,,,,5.2783,,,
2134,K18289,,,0.635,,,,,,11.5852,,,
2135,K18290,,,0.6117545819087176,,,,,,96.2117,,,
2136,K18320,,,0.5805664882086791,,,,,,18.137900000000002,,,
2137,K18333,,,0.5515757643517863,,,,,,7.739599999999999,,,
2138,K18335,,,0.636,,,,,,9.5008,,,
2139,K18347,,,0.6679999999999999,,,,,,7.4448,,,
2140,K18351,,,0.6609999999999999,,,,,,9.0083,,,
2141,K18353,,,0.715,,,,,,7.5143,,,
2142,K18369,,,0.7090000000000001,,,,,,7.4379,,,
2143,K18383,,,0.6146066550444887,,,,,,7.9154,,,
2144,K18446,,,0.6626224976652899,,,,,,33.7103,,,
2145,K18453,,,0.6809999999999999,,,,,,5.8612,,,
2146,K18455,,,0.6904324971163053,,,,,,21.692,,,
2147,K18472,,,0.75,,,,,,13.9758,,,
2148,K18475,,,0.583,,,,,,2.5512,,,
2149,K18476,,,0.6777258145125346,0.7,,,,,231.30239999999998,9.0782,,
2150,K18481,,,0.631813422867893,,,,,,458.3808000000001,,,
2151,K18554,,,0.6735036639249296,,,,,,8.143699999999999,,,
2152,K18555,,,0.679,,,0.5720000000000001,,,4.2309,,,8.7184
2153,K18578,,,,0.604,,0.61,,,,2.2494,,4.5913
2154,K18586,,,0.647,,,,,,3.6925,,,
2155,K18587,,,0.6345789407406832,,,,,,5.3186,,,
2156,K18588,,,0.6029661934053024,,,,,,26.76,,,
2157,K18622,,,0.61,,,,,,11.6323,,,
2158,K18672,,,0.5695412057018265,,,,,,14.982199999999999,,,
2159,K18676,,,0.77,,,,,,6.2161,,,
2160,K18682,,,0.6811608740205025,,,,,,55.291999999999994,,,
2161,K18687,,,0.637,,,,,,15.4928,,,
2162,K18688,,,0.6445695226628922,,,,,,20.7059,,,
2163,K18691,,,0.605,,,,,,1.423,,,
2164,K18700,,,0.6361013651567962,0.59,,,,,10.693999999999999,4.4958,,
2165,K18802,,,0.642,,,,,,13.6389,,,
2166,K18816,,,0.6766261021189025,,,,,,3.7569999999999997,,,
2167,K18828,,,0.66,,,,,,3.83,,,
2168,K18829,,,0.5718098816813285,,,,,,14.700999999999999,,,
2169,K18831,,,0.5724792443378474,,,,,,10.7227,,,
2170,K18843,,,0.6168736445313121,,,0.619,,,19.3829,,,3.3188
2171,K18844,,,0.7170000000000001,,,,,,4.8536,,,
2172,K18851,,,0.6442725484033353,,,,,,94.5965,,,
2173,K18910,,,0.6970000000000001,,,,,,5.0178,,,
2174,K18911,,,0.665000133766384,,,,,,33.456599999999995,,,
2175,K18912,,,0.714859045128258,,,,,,20.4858,,,
2176,K18913,,,0.7140000000000001,,,,,,15.2559,,,
2177,K18917,,,0.6291568756125476,,,,,,21.2545,,,
2178,K18918,,,0.561,,,,,,2.8377,,,
2179,K18928,,,0.62,,,,,,7.2128,,,
2180,K18929,,,0.5429999999999999,,,,,,4.8985,,,
2181,K18939,,,0.6698717717197195,,,,,,28.601299999999995,,,
2182,K18955,,,0.6664431098649863,,,0.5875676565083905,,,177.36389999999997,,,7.0943
2183,K18956,,,0.6805646284477616,,,,,,29.0687,,,
2184,K18957,,,0.6920000000000002,,,,,,2.888,,,
2185,K18958,,,0.7018638320440117,,,,,,32.3012,,,
2186,K18979,,,0.66496657389791,,,,,,66.2282,,,
2187,K18988,,,0.633,,,,,,3.3045,,,
2188,K18996,,,0.6515341671879087,,,0.604,,,33.3824,,,5.5142
