,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1606,K06941,,,0.6706062967189509,,,,,,,173.33339999999998,,,,
1607,K06945,,,0.6609956831590824,,,,,,,202.58589999999998,,,,
1608,K06947,,,,0.483,,,,,,,3.0526,,,
1609,K06949,,,0.7144425030616274,0.639,,,,,,84.1659,2.9818,,,
1610,K06950,,,0.6216295441711946,,,,,,,15.5355,,,,
1611,K06958,,,0.6415701779097601,,,,,,,201.8693,,,,
1612,K06959,,,0.703,,,,,,,12.1412,,,,
1613,K06960,,,0.63544917025905,,,,,,,110.4683,,,,
1614,K06965,,,,0.509,,,,,,,3.9447,,,
1615,K06969,,,0.569,,,,,,,4.9074,,,,
1616,K06971,,,0.7131770222841317,,,,,,,65.6712,,,,
1617,K06975,,,0.6769238901813212,,,,0.642,,,44.097199999999994,,,,2.211
1618,K06976,,,0.7162230065826846,,,,,,,96.46950000000001,,,,
1619,K06977,,,0.5455343261202524,,,,,,,9.332999999999998,,,,
1620,K06978,,,0.6616143499132925,,,,,,,112.3657,,,,
1621,K06980,,,0.7079644128936676,,,,,,,20.320300000000003,,,,
1622,K06985,,,0.6142242348302842,,,,,,,14.2874,,,,
1623,K06987,,,0.6899507983086169,0.713,,,,,,93.3985,10.0891,,,
1624,K06988,,,0.6957256742421283,,,,,,,109.2974,,,,
1625,K06991,,,0.6590616429265767,,,,,,,62.691900000000004,,,,
1626,K06994,,,0.6915349240619235,,,,,,,154.66400000000004,,,,
1627,K06995,,,0.6769312688710994,,,,,,,34.1817,,,,
1628,K06996,,,0.6703270464351586,,,,0.5889662831469337,,,204.19520000000003,,,,7.4474
1629,K06997,,,0.662821073907187,,,,,,,190.81209999999993,,,,
1630,K06998,,,0.6733247981916584,,,,,,,260.3488,,,,
1631,K06999,,,0.650263495441436,,,,,,,25.1085,,,,
1632,K07001,,,0.673022037750514,0.7341952608745927,,,0.733,,,106.98039999999999,17.7024,,,6.3768
1633,K07002,,,0.604,,,,,,,3.6454,,,,
1634,K07005,,,0.6694121738367106,,,,,,,214.33100000000002,,,,
1635,K07006,,,0.6796975512760306,,,,,,,41.2063,,,,
1636,K07008,,,0.7314248173779332,,,,,,,24.500700000000002,,,,
1637,K07009,,,0.7313105900082086,,,,,,,71.3287,,,,
1638,K07010,,,0.6882135402237323,,,,0.609,,,144.6888,,,,3.2338
1639,K07012,,,0.7035495887926801,,,,,,,36.5719,,,,
1640,K07018,,,0.6974369704967213,,,,,,,46.1383,,,,
1641,K07020,,,0.6884313818256783,,,,,,,49.938900000000004,,,,
1642,K07023,,,0.6432454352641442,,,,,,,22.8989,,,,
1643,K07025,,,0.6802592919134773,,,,,,,49.855999999999995,,,,
1644,K07027,,,0.7270678847956077,,,,,,,43.636700000000005,,,,
1645,K07029,,,0.7003958823953036,,,,,,,112.30430000000001,,,,
1646,K07031,,,0.6007825519022268,,,,,,,45.3435,,,,
1647,K07032,,0.616,0.6477742606771323,,,,,,4.9916,29.561799999999998,,,,
1648,K07034,,,0.6767476845845739,0.6723502931480364,,,0.6602858179572327,,,145.1928,20.4945,,,46.0719
1649,K07038,,,0.6214620011262518,,,,0.6401483874669377,,,87.85119999999999,,,,26.8235
1650,K07039,,,0.616,,,,,,,4.993,,,,
1651,K07040,,,0.6509617241548044,,,,0.5766981406435678,,,150.7767,,,,14.2266
1652,K07042,,,0.688045606174358,,,,,,,79.7885,,,,
1653,K07044,,,0.698,,,,,,,8.8177,,,,
1654,K07045,,,0.6860118699016763,,,,,,,70.0942,,,,
1655,K07046,,,0.6943576955055546,,,,,,,76.4642,,,,
1656,K07048,,,0.705,,,,,,,9.0531,,,,
1657,K07050,,,0.6733460532471534,,,,,,,20.7679,,,,
1658,K07052,0.5770000000000001,,0.6363055695616393,,,,0.6133100879256973,4.6764,,311.70989999999995,,,,34.918600000000005
1659,K07053,,,0.715550140829622,,,,,,,75.1214,,,,
1660,K07054,,,0.579078007507753,,,,,,,12.842099999999999,,,,
1661,K07056,,,0.691141645388847,,,,,,,96.0439,,,,
1662,K07057,,,0.7415584276169978,,,,,,,21.8829,,,,
1663,K07058,,,0.655892518449455,,,,0.634867294276589,,,484.3845999999999,,,,58.3706
1664,K07061,,,0.6940000000000001,,,,0.659,,,9.4643,,,,9.7828
1665,K07062,,,0.6235262377920018,,,,,,,142.61049999999994,,,,
1666,K07063,,,0.6029229941489249,,,,0.561,,,69.9344,,,,3.2807
1667,K07064,,,0.6448453198473223,,,,0.6087585984338069,,,176.37150000000003,,,,19.4804
1668,K07065,,,0.6371822709197269,0.669,,,,,,62.384499999999996,12.246,,,
1669,K07066,,,0.5800048030230409,,,,0.561,,,10.5268,,,,6.5518
1670,K07068,0.732,,0.6934761367936321,,,,0.6690260550247822,6.1677,,365.7480000000001,,,,23.2813
1671,K07071,,,0.7104990638014285,,,,,,,140.1627,,,,
1672,K07074,,,0.6466220769940576,,,,,,,9.9788,,,,
1673,K07075,0.586,,0.6471272749124681,,,,,2.8826,,60.6092,,,,
1674,K07076,,,0.6667465594361053,,,,,,,19.648,,,,
1675,K07077,,,0.7020000000000001,,,,,,,9.9108,,,,
1676,K07079,,,0.551,,,,,,,5.2527,,,,
1677,K07080,,,,,,,0.628,,,,,,,2.5509
1678,K07082,,,0.6412531937103505,,,,0.6911142360615551,,,185.82980000000003,,,,12.0785
1679,K07089,,,0.6796240757912984,,,,,,,94.5112,,,,
1680,K07090,,,0.6585818316182119,,,,0.6634263331000716,,,279.63040000000007,,,,26.6015
1681,K07092,,,0.7116168094389794,,,,,,,27.540599999999998,,,,
1682,K07095,,,0.6907966043992875,,,,,,,37.1815,,,,
1683,K07096,0.597,,0.678867937818769,,,,0.5761099279096517,6.1085,,159.1878,,,,5.9708000000000006
1684,K07098,,,0.6488687324257133,,,,,,,137.1308,,,,
1685,K07100,,,0.7016097369325491,,,,,,,92.4614,,,,
1686,K07101,,,0.6365524612680417,,,,,,,43.305899999999994,,,,
1687,K07102,,,0.5835731324586662,,,,,,,23.816200000000002,,,,
1688,K07104,,,0.6739190113964169,,,,,,,28.455,,,,
1689,K07106,,,0.6604102662918282,,,,,,,106.56609999999999,,,,
1690,K07107,,,0.6369664276709798,,,,0.675,,,80.2167,,,,2.8763
1691,K07112,,,0.593,,,,,,,2.7298,,,,
1692,K07114,,,0.6848927126742244,,,,,,,13.852,,,,
1693,K07115,,,0.7094603436207461,,,,,,,18.4816,,,,
1694,K07116,,,0.68,,,,,,,9.8607,,,,
1695,K07118,,,0.6779893066893105,,,,,,,44.95570000000001,,,,
1696,K07120,,,0.722,,,,,,,4.0041,,,,
1697,K07124,,,0.6572333606687875,,,,,,,21.7569,,,,
1698,K07126,,,0.6194646146599079,0.5246259217668833,,,0.6241077522839094,,,115.5141,13.4619,,,32.158699999999996
1699,K07127,,,0.6731094960133588,,,,,,,38.8204,,,,
1700,K07129,,0.6829999999999999,,,,,,,4.078,,,,,
1701,K07130,,,0.6788891095418047,,,,0.715,,,50.3592,,,,6.9276
1702,K07131,,,0.6863823815934373,,,,0.679454660085738,,,217.12339999999995,,,,29.630699999999997
1703,K07133,,,0.6418064686419829,,,,0.6759999999999998,,,138.80839999999998,,,,6.5406
1704,K07140,,,0.705,,,,,,,9.236,,,,
1705,K07141,,,0.68617386598542,,,,,,,89.8281,,,,
1706,K07142,,0.703,,,,,,,3.8027,,,,,
1707,K07147,,,0.5797220228685627,,,,,,,49.0825,,,,
1708,K07148,,,0.5584727771367415,,,,,,,6.8672,,,,
1709,K07149,,,0.7179496748767891,,,,,,,28.4554,,,,
1710,K07152,,,0.6355238483047907,0.5,,,0.7040000000000001,,,169.5143,3.5905,,,10.7603
1711,K07154,,,0.6385339531316218,,,,,,,333.27399999999994,,,,
1712,K07155,,,0.6803391354236609,,,,,,,15.046600000000002,,,,
1713,K07156,,,0.5390808650093316,,,,0.62714942432825,,,10.996400000000001,,,,10.3608
1714,K07157,,,0.6911763799031165,,,,,,,46.013600000000004,,,,
1715,K07159,,0.6799999999999999,,,,,,,4.919,,,,,
1716,K07160,,,0.7013870735064527,,,,,,,35.468199999999996,,,,
1717,K07161,,,0.7118884701208082,,,,,,,148.7065,,,,
1718,K07164,,,0.6581266022142774,,,,,,,74.70159999999998,,,,
1719,K07165,,,0.599930440460843,,,,0.6800148050383265,,,42.9371,,,,8.0513
1720,K07171,,,0.6471696330477202,0.638,,,0.6898610232463127,,,274.44210000000004,2.7496,,,18.8092
1721,K07172,,,0.5451267095626773,,,,,,,42.6895,,,,
1722,K07175,,,0.679,,,,,,,13.2778,,,,
1723,K07177,,,0.6835198154056648,,,,,,,58.356899999999996,,,,
1724,K07178,,,0.6905124689100384,,,,,,,20.3193,,,,
1725,K07179,,,,0.47,,,,,,,3.0382,,,
1726,K07181,,,0.6036060579292362,,0.618,,0.6179999999999999,,,46.087700000000005,,5.2203,,6.5044
1727,K07182,,,0.7473695332217827,,,,,,,14.6898,,,,
1728,K07192,,,0.6289754214865205,,,,0.728,,,158.43570000000003,,,,2.836
1729,K07204,,,,0.4816610367354636,,,,,,,6.181900000000001,,,
1730,K07213,,,0.6796195743736083,,,,,,,13.825299999999999,,,,
1731,K07217,,,0.5595381465442039,,,,,,,11.6111,,,,
1732,K07219,,,0.725,,,,,,,17.3898,,,,
1733,K07220,,,0.5237631456591327,,,,,,,9.1838,,,,
1734,K07221,,,0.5852880707254272,,,,,,,16.5201,,,,
1735,K07223,,,0.6285201965053404,0.6435579920005529,,,,,,163.1254,12.1341,,,
1736,K07226,,,0.6188946722648023,,,,,,,15.5755,,,,
1737,K07228,,,0.7329999999999999,,,,,,,7.2674,,,,
1738,K07229,,,0.741,,,,,,,6.3458,,,,
1739,K07230,,,0.595,,,,,,,6.1882,,,,
1740,K07232,,,0.644,,,,,,,3.4228,,,,
1741,K07240,,,0.7080223446710648,0.501,,,0.639,,,125.19839999999999,6.1996,,,3.534
1742,K07241,,,0.6482840772930287,,,,0.667,,,252.22909999999996,,,,9.6514
1743,K07243,,,0.6647289721357327,0.544,,,,,,98.41,3.1229,,,
1744,K07251,,,0.7020000000000001,,,,,,,11.7933,,,,
1745,K07257,,0.5812339163726447,0.703,,,,,,6.2942,4.184,,,,
1746,K07258,,,0.6717807180557858,,,,,,,17.6445,,,,
1747,K07259,,,0.6855601197105006,,,,0.7327713078351611,,,191.8665,,,,12.8529
1748,K07261,,,0.636,,,,,,,1.9214,,,,
1749,K07262,,,0.6564186207819934,,,,,,,13.2857,,,,
1750,K07263,,,0.6459853166753855,,,,,,,22.488,,,,
1751,K07264,,,0.62165068448717,,,,,,,84.97519999999999,,,,
1752,K07265,,,0.69,,,,,,,3.485,,,,
1753,K07267,,,0.597,,,,,,,2.6086,,,,
1754,K07270,,,0.5984316100517318,0.615,,,,,,10.7334,3.0269,,,
1755,K07273,,,0.6969148445717831,,,0.603,0.65836354344302,,,48.1714,,,6.4577,35.6015
1756,K07274,,,0.631,,,,,,,3.2318,,,,
1757,K07275,,,0.6490000000000001,,,,,,,4.0053,,,,
1758,K07281,,,0.557,,,,,,,5.976,,,,
1759,K07283,,,,,,,0.5920816494257839,,,,,,,7.0136
1760,K07284,,,0.6470263491921542,,,,,,,110.94689999999999,,,,
1761,K07300,,,0.598,0.45205936408139813,,,,,,5.8537,5.4846,,,
1762,K07302,,,0.610512464439593,,,,,,,61.0316,,,,
1763,K07303,,,0.647,,,,,,,6.152,,,,
1764,K07304,0.6116380459894069,,0.6207437558389179,0.456,,,,8.032599999999999,,256.45769999999993,2.1973,,,
1765,K07305,,,0.6240154004084938,,,,,,,71.0184,,,,
1766,K07315,,,0.663390545431644,,,,0.7090000000000001,,,468.47330000000005,,,,9.6088
1767,K07317,,,0.646,,,,,,,7.7063,,,,
1768,K07319,,,0.561,,,,,,,5.6386,,,,
1769,K07321,,,0.716,,,,,,,11.3165,,,,
1770,K07323,,,0.6267053000534895,,,,,,,21.263900000000003,,,,
1771,K07332,,0.6559999999999999,,,,,,,6.6957,,,,,
1772,K07333,,0.6519999999999999,,,,,0.619,,4.8849,,,,,4.1855
1773,K07334,,,0.5828262645942854,,,,,,,47.6386,,,,
1774,K07335,,,0.6004938229813125,,,,,,,18.4667,,,,
1775,K07336,,,0.6385492678852055,,,,0.618,,,8.3121,,,,2.5323
1776,K07339,,0.596,0.6150120573086032,,,,,,4.2675,20.111,,,,
1777,K07340,,,0.6906859035451088,,,,,,,16.401699999999998,,,,
1778,K07341,,,0.6183373358828641,0.4620000000000001,,,0.7133775907286097,,,77.52539999999999,3.4901,,,22.5217
1779,K07344,,,0.594,,,,,,,6.7569,,,,
1780,K07386,,,0.5886801564625568,,,,,,,33.911500000000004,,,,
1781,K07390,,,0.6032123018790395,,,,,,,17.7546,,,,
1782,K07391,,,0.6884053563553053,,,,,,,231.58280000000005,,,,
1783,K07393,,,0.6829584341002476,0.662,,,,,,126.72140000000002,2.8408,,,
1784,K07394,,,0.6629999999999999,,,,,,,2.5038,,,,
1785,K07395,,,0.6096214787665793,,,,,,,13.365499999999999,,,,
1786,K07396,,,0.6790000000000002,,,,,,,9.9268,,,,
1787,K07397,,,0.6295773806389409,,,,0.6970000000000001,,,90.46099999999998,,,,3.513
1788,K07399,,,0.7105971809497835,,,,0.706,,,81.4881,,,,5.3295
1789,K07402,,0.706,0.6845616958179824,,,,0.6920000000000001,,5.4042,403.4519999999999,,,,3.0617
1790,K07403,,,0.6420259113648072,,,,0.6419999999999999,,,67.3565,,,,4.869300000000001
1791,K07404,,,0.5930557990026892,,,,,,,66.0203,,,,
1792,K07406,,,0.712,,,,,,,9.3507,,,,
1793,K07407,0.593,,0.6357624464901431,0.598,,,0.7025880491420423,2.5234,,400.4534,2.7629,,,11.9691
1794,K07442,,,0.7122757995603115,,,,,,,56.8739,,,,
1795,K07443,,,0.6170593473468682,,,,,,,11.6721,,,,
1796,K07447,,,0.683728672706175,,,,,,,78.8245,,,,
1797,K07448,,,0.639987192956826,,,,,,,58.3377,,,,
1798,K07450,,,0.7440000000000001,,,,,,,2.0998,,,,
1799,K07451,,,0.6472746707099127,,,,0.708,,,103.94559999999998,,,,8.4878
1800,K07452,,,0.6316706828296031,,,,,,,22.250099999999996,,,,
1801,K07454,,,0.6303463103750121,,,,,,,35.0528,,,,
1802,K07456,,,0.6335362295943334,,,,,,,13.3412,,,,
1803,K07457,,0.5890000000000001,0.6085840537944284,,,,,,3.5145,14.5871,,,,
1804,K07458,,,0.6970107891402648,,,,,,,72.20469999999999,,,,
1805,K07459,,,0.624,,,,,,,5.6486,,,,
1806,K07460,,,0.6690585816128575,,,,0.66292307560055,,,115.82710000000002,,,,19.912899999999997
1807,K07461,,,0.5675131386606729,,,,,,,49.575199999999995,,,,
1808,K07462,,,0.6349805657855394,,,,,,,115.86459999999997,,,,
1809,K07464,,,0.6918319544608794,,,,,,,22.1081,,,,
1810,K07465,,,0.717721062162457,,,,,,,85.3143,,,,
1811,K07473,,,0.537,,,,,,,4.6193,,,,
1812,K07474,,,,,,,0.611,,,,,,,9.1287
1813,K07478,,,0.6687889456767986,,,,,,,169.1074,,,,
1814,K07481,,,0.6305019304174844,,,,,,,327.0936000000001,,,,
1815,K07482,,,0.6359244678357014,,,,,,,156.92100000000002,,,,
1816,K07483,,,0.6091194962318203,,,,0.6425651836842918,,,488.64500000000015,,,,5.5458
1817,K07484,,,0.6376064446106154,,,,,,,611.1356000000002,,,,
1818,K07485,,,0.6282792197933731,0.565,,,,,,104.5799,2.673,,,
1819,K07486,,0.5589999999999999,0.6476741227845121,,,,0.6328278095381855,,4.6949,1866.8016000000005,,,,32.083800000000004
1820,K07487,,,0.6423848291295128,,,,,,,80.58260000000001,,,,
1821,K07488,,,0.5730641143896069,,,,,,,31.743100000000002,,,,
1822,K07491,,,0.5672837024891311,,,,0.595,,,184.86540000000008,,,,4.1103
1823,K07492,,,0.6245931307180708,,,,,,,573.4390000000001,,,,
1824,K07493,,0.5961933247709144,0.653194022702902,,,,0.6210143993704398,,16.1508,533.4696999999999,,,,6.4747
1825,K07494,,0.555,0.6116210103018983,0.51,,,0.5,,3.2882,719.9441999999999,1.4975,,,4.8315
1826,K07495,,,0.6519964851451862,0.726,,,0.6779999999999999,,,157.84990000000002,10.2199,,,5.5968
1827,K07496,,,0.6913066107421635,,,,,,,135.27390000000003,,,,
1828,K07497,,0.56,0.6262939644056772,0.5107940480699263,,0.252,0.5794300643687116,,5.4184,2086.8145000000013,32.3191,,5.3965,16.420199999999998
1829,K07498,,,0.609,,,,,,,9.5597,,,,
1830,K07499,,,0.6293949082042384,,,,,,,143.97769999999997,,,,
1831,K07501,,,0.664,,,,,,,5.9109,,,,
1832,K07502,,,0.597459823711851,,,,,,,19.6127,,,,
1833,K07503,,,0.6897602444251901,,,,,,,106.0408,,,,
1834,K07506,,,0.5632245013829456,,,,,,,164.24949999999998,,,,
1835,K07507,,,0.6564363459811444,,,,0.615,,,99.48310000000001,,,,1.7308
1836,K07517,,,0.6945420098249089,,,,,,,7.9874,,,,
1837,K07535,,,0.6994123170552974,,,,,,,16.6419,,,,
1838,K07555,,,,0.506,,,,,,,3.2434,,,
1839,K07559,,0.6779999999999999,0.6940000000000001,,,,,,5.9977,6.144,,,,
1840,K07560,,,0.6372000889991564,,,,,,,55.617000000000004,,,,
1841,K07561,,,,0.476,,,,,,,4.0985,,,
1842,K07562,,,,0.492,,,,,,,2.8135,,,
1843,K07566,,0.767,0.66689858890153,,,,0.594,,4.748,168.70410000000004,,,,2.5347
1844,K07568,,,0.6660986551032935,,,,,,,40.369600000000005,,,,
1845,K07572,,0.6859999999999999,,,,,,,5.505,,,,,
1846,K07574,,,0.7196446526787533,,,,,,,7.4779,,,,
1847,K07580,,0.735,,,,,,,5.5211,,,,,
1848,K07583,,0.718,,,,,,,3.8622,,,,,
1849,K07586,,,0.6942758933084542,,,,,,,11.7043,,,,
1850,K07588,,,0.7096076038380253,,,,,,,67.13839999999999,,,,
1851,K07636,,,0.705,,,,,,,12.603,,,,
1852,K07642,,,0.738,,,,,,,8.0293,,,,
1853,K07646,,,0.6819240534477352,,,,,,,133.00039999999996,,,,
1854,K07653,,,0.742,,,,,,,12.8659,,,,
1855,K07654,,,0.7052180810786159,,,,,,,38.1468,,,,
1856,K07662,,,0.602,,,,,,,8.3814,,,,
1857,K07665,,,0.604,,,,,,,9.8355,,,,
1858,K07667,,,0.6900896422262212,,,,,,,35.066900000000004,,,,
1859,K07669,,,0.6829999999999999,,,,,,,10.2184,,,,
1860,K07670,,,0.629,,,,,,,15.8396,,,,
1861,K07682,,,0.7130591253299202,,,,,,,21.1999,,,,
1862,K07684,,,0.634,,,,,,,18.6271,,,,
1863,K07689,,,0.648,,,,,,,5.4919,,,,
1864,K07692,,,0.634,,,,,,,18.6271,,,,
1865,K07693,,,0.6817393924381597,,,,,,,73.1836,,,,
1866,K07695,,,0.690709439255364,,,,,,,50.0958,,,,
1867,K07705,,,0.541,,,,,,,5.1832,,,,
1868,K07722,,,0.6046769632285937,,,,,,,17.5463,,,,
1869,K07726,,,0.6518922919117024,,,,0.617,,,55.29430000000001,,,,5.3648
1870,K07727,,,0.656031056758357,,,,,,,49.5048,,,,
1871,K07728,,,,,,,0.711,,,,,,,4.7562
1872,K07729,,,0.7003608906166022,,,,,,,116.88780000000001,,,,
1873,K07731,,0.6859999999999999,,,,,,,4.5183,,,,,
1874,K07732,,0.703,,,,,,,7.0902,,,,,
1875,K07733,,,0.5931880428310148,,,,0.6406962350556388,,,33.3088,,,,13.3195
1876,K07734,,,0.6645594283358,,,,,,,107.67020000000001,,,,
1877,K07735,,,0.6788061740101254,,,,0.61,,,102.58990000000001,,,,3.6588
1878,K07736,,,0.6063901205182941,,,,,,,142.51069999999999,,,,
1879,K07738,,,0.6233097800632108,,,,,,,178.9367,,,,
1880,K07742,,,0.6787940497472945,,,,,,,49.6716,,,,
1881,K07746,,,0.588563757112325,,,,0.623,,,45.8415,,,,2.2132
1882,K07755,,,0.6525817859049543,,,,,,,86.52720000000001,,,,
1883,K07756,,,,0.514,,,,,,,2.6674,,,
1884,K07768,,,0.705,,,,,,,12.603,,,,
1885,K07778,,,0.70994238548445,,,,,,,111.7925,,,,
1886,K07793,,,0.644099481142888,,,,,,,9.2234,,,,
1887,K07807,,,0.54,,,,,,,3.2982,,,,
1888,K07814,,,0.57,,,,,,,4.1066,,,,
1889,K07979,,,0.6820666977490533,,,,,,,220.404,,,,
1890,K07991,,,,,,,0.688,,,,,,,3.8595
1891,K08064,,,,0.518,,,,,,,3.5081,,,
1892,K08083,,,0.71,,,,,,,9.0167,,,,
1893,K08084,,,0.63,,,,,,,2.808,,,,
1894,K08086,,,0.6893411364132727,,,,0.631,,,17.7473,,,,4.7635
1895,K08092,,,0.6659999999999999,,,,,,,5.7613,,,,
1896,K08093,,0.6970000000000001,,,,,,,4.9547,,,,,
1897,K08094,,,0.6264102634601485,,,,,,,6.7141,,,,
1898,K08095,,,0.6970000000000001,,,,,,,6.5655,,,,
1899,K08097,,,0.6546474394939162,,,,,,,29.4726,,,,
1900,K08137,,,0.6544743861949828,,,,,,,17.8876,,,,
1901,K08139,,,0.677,,,,,,,10.0161,,,,
1902,K08151,,,0.6679999999999999,,,,,,,6.7159,,,,
1903,K08166,,,0.7007368712700478,,,,,,,44.4723,,,,
1904,K08167,,,0.7053761437108083,,,,,,,28.2814,,,,
1905,K08174,,,0.6859999999999999,,,,,,,3.9077,,,,
1906,K08177,,,0.6378810350321812,,,,,,,31.074199999999998,,,,
1907,K08178,,,0.648,,,,,,,6.3664,,,,
1908,K08191,,,0.597,,,,,,,5.552,,,,
1909,K08217,,,0.7040630079219407,,,,,,,65.447,,,,
1910,K08221,,,0.7,,,,,,,8.7738,,,,
1911,K08223,,,0.660013610565452,,,,0.713,,,72.27519999999998,,,,10.1427
1912,K08224,,,0.6733297716236801,,,,,,,15.4754,,,,
1913,K08225,,,0.7308406519538954,,,,,,,36.083,,,,
1914,K08234,,,0.6636819921393042,,,,,,,42.5931,,,,
1915,K08256,,,0.7266413963848806,,,,,,,30.408899999999996,,,,
1916,K08257,,,,0.515,,,,,,,3.1499,,,
1917,K08260,,,0.7372332724918145,,,,,,,16.6251,,,,
1918,K08281,,,0.6919043641920638,,,,,,,53.64189999999999,,,,
1919,K08296,,,0.689792726121671,,,,0.690138913173515,,,55.2232,,,,9.002500000000001
1920,K08303,,,0.6123263963252308,,,,,,,12.3026,,,,
1921,K08305,,,0.6481978496494321,,,,,,,32.7053,,,,
1922,K08307,,,0.6325223658407468,,,,,,,82.6223,,,,
1923,K08309,,,0.6025277078881203,,,,,,,68.89009999999999,,,,
1924,K08311,,,0.6770818409690469,,,,,,,7.309699999999999,,,,
1925,K08316,,,0.6952657888963005,,,,,,,100.23870000000002,,,,
1926,K08321,,,0.6575918808725295,,,,,,,22.372,,,,
1927,K08332,,,,0.46599999999999997,,,,,,,2.8348,,,
1928,K08333,,,,0.518,,,,,,,3.0742,,,
1929,K08334,,,,0.5329999999999999,,,,,,,3.9807,,,
1930,K08343,,,,0.544,,,,,,,3.7563,,,
1931,K08481,,,0.5746911129709765,,,,0.682,,,30.8912,,,,4.9198
1932,K08482,,0.6879489206015486,0.5943171212116367,,,,,,20.1495,81.378,,,,
1933,K08591,,,0.6139088321541694,,,,,,,51.161,,,,
1934,K08602,,,0.61,,,,,,,6.1875,,,,
1935,K08641,,,0.6262401981205704,,,,,,,64.8645,,,,
1936,K08677,,,0.6772116034652103,,,,,,,46.5571,,,,
1937,K08681,,,0.6411705772279633,,,,,,,150.81320000000002,,,,
1938,K08683,,,0.6961130771355889,,,,,,,61.140699999999995,,,,
1939,K08697,,,0.62,,,,,,,8.4555,,,,
1940,K08715,,,0.587956664802135,,,,,,,8.7738,,,,
1941,K08726,,,0.7201921135065342,,,,,,,16.23,,,,
1942,K08738,,,0.5922041083019365,,,,,,,20.9212,,,,
1943,K08744,,,0.7012277313880594,,,,,,,24.784100000000002,,,,
1944,K08773,,,,0.483,,,,,,,3.7116,,,
1945,K08906,,,0.5790676170200848,,,,,,,11.5851,,,,
1946,K08963,,,0.6835003208212446,0.481,,,,,,39.609700000000004,2.7452,,,
1947,K08964,,,0.643,,,,,,,7.0791,,,,
1948,K08967,,,0.6291618493858906,,,,,,,20.046699999999998,,,,
1949,K08968,,,0.6007275850735567,,,,,,,71.4997,,,,
1950,K08970,,,0.6286811352432249,,,,0.586,,,35.835,,,,6.0639
1951,K08972,,,0.6449580829601168,,,,0.61,,,99.3357,,,,4.6541
1952,K08973,,,0.6474754856244817,,,,,,,7.222199999999999,,,,
1953,K08976,,,0.5753265709960597,,,,0.539,,,56.086099999999995,,,,3.077
1954,K08978,,,0.6366160382965326,,,,,,,16.3007,,,,
1955,K08979,,,0.687,,,,,,,4.2267,,,,
1956,K08981,,,0.7257869049867721,,,,,,,36.6679,,,,
1957,K08982,,,,,,,0.6829999999999999,,,,,,,10.5477
1958,K08983,,,0.6779999999999999,,,,,,,5.4714,,,,
1959,K08987,,,0.609,,,,,,,2.8125,,,,
1960,K08989,,,0.564743433974923,,,,,,,19.0396,,,,
1961,K08992,,,0.7000138465125854,,,,0.7091358366209757,,,23.887900000000002,,,,39.2729
1962,K08995,,,0.5898029955420181,,,,0.583,,,49.1072,,,,2.7746
1963,K08996,,,0.661997206512745,,,,,,,13.7089,,,,
1964,K08998,,,0.6621797642493807,,,,,,,82.3745,,,,
1965,K08999,,,0.6465292446225271,,,,,,,141.0399,,,,
1966,K09000,,,0.721,,,,,,,6.0406,,,,
1967,K09001,,,0.6219498837513382,0.564,,,,,,118.64419999999997,4.6952,,,
1968,K09002,,,0.6142004949017797,,,,,,,16.590700000000002,,,,
1969,K09005,,,0.6126845746902524,,,,,,,39.558899999999994,,,,
1970,K09007,,,0.6201462416288358,,,,,,,16.3209,,,,
1971,K09008,,,0.677,,,,,,,4.9255,,,,
1972,K09009,,,0.737591965836614,,,,,,,50.9551,,,,
1973,K09013,,,0.630535072885486,,,,,,,87.8091,,,,
1974,K09014,,,0.5820000000000001,,,,,,,17.7627,,,,
1975,K09015,,,0.6876034070298499,,,,,,,31.616999999999997,,,,
1976,K09017,,,0.6390918528755914,,,,,,,27.1017,,,,
1977,K09019,,,0.5699318774126422,,,,,,,8.5318,,,,
1978,K09022,0.5770000000000001,,0.6320489126543273,,,,0.6281878794681992,3.4012,,395.2722999999999,,,,11.5832
1979,K09043,,,,0.531,,,,,,,3.9186,,,
1980,K09117,,,0.6415921090517335,,,,0.637,,,130.2582,,,,6.0564
1981,K09118,,,0.599178941225433,,,,,,,89.3693,,,,
1982,K09119,,,,,,,0.6960000000000001,,,,,,,5.1265
1983,K09120,,,0.76,,,,,,,3.5016,,,,
1984,K09121,,,0.6222745264419941,,,,,,,57.3323,,,,
1985,K09122,,,0.7170000000000001,,,,,,,5.0981,,,,
1986,K09123,,,0.722,,,,,,,11.4652,,,,
1987,K09125,,,0.5631834261163103,,,,,,,81.812,,,,
1988,K09127,,,0.7170221952682201,,,,,,,15.329799999999999,,,,
1989,K09128,,,0.71,,,,,,,10.6143,,,,
1990,K09131,,,0.5898036948595035,,,,0.7149999999999999,,,24.384,,,,10.8426
1991,K09136,,,0.6957399901375736,,,,,,,69.1709,,,,
1992,K09137,,,0.5827715593136429,,,,0.71,,,119.42390000000002,,,,5.2575
1993,K09141,,,0.5959649353356431,,,,,,,9.569700000000001,,,,
1994,K09142,,0.607,,,,,,,2.2376,,,,,
1995,K09144,,,0.481,,,,,,,2.6218,,,,
