,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1713,K22452,,,0.6805860686956935,,,0.642,,,29.393700000000003,,,5.0277
1714,K22468,,,0.665,,,,,,11.7573,,,
1715,K22479,,,0.6803168550736175,,,,,,23.1787,,,
1716,K22491,,,0.6923296002488724,,,,,,16.951999999999998,,,
1717,K22522,,,0.6781509787141534,,,,,,14.382000000000001,,,
1718,K22622,,,0.7343678707337817,,,,,,10.6872,,,
1719,K22736,,,0.7530710429109055,,,0.735,,,32.1509,,,2.611
1720,K22737,,,0.6229199377763048,,,,,,14.804400000000001,,,
1721,K22757,,,0.677,,,,,,2.5308,,,
1722,K22844,,,0.7119464290888229,,,,,,10.2919,,,
1723,K22881,,0.36,,,,,,2.8426,,,,
1724,K22886,,,0.642,,,,,,4.7416,,,
1725,K22894,,,0.7390880941549067,,,,,,41.318,,,
1726,K22900,,,0.607,,,,,,10.6279,,,
1727,K23107,,,0.626,,,,,,8.7945,,,
1728,K23242,,,0.606,,,,,,9.8983,,,
1729,K23264,,,0.6483306368614918,,,,,,43.3841,,,
1730,K23265,,,0.7300745065270545,,,,,,24.548999999999996,,,
1731,K23356,,0.4380236925707697,0.6809999999999999,,,0.725,,15.7057,2.9196,,,6.777
1732,K23393,,,0.6409999999999999,,,,,,10.6071,,,
1733,K23518,,,0.65,,,,,,5.2075,,,
1734,K23535,,0.45500000000000007,,,,,,5.9606,,,,
1735,K23536,,,0.6743551743592345,,,,,,27.6839,,,
1736,K23541,,,0.7390000000000002,,,,,,7.7198,,,
1737,K23555,,,0.713,,,,,,11.1436,,,
1738,K23775,,,0.619,,,,,,5.2546,,,
1739,K23997,,,0.6709999999999999,,,,,,8.9653,,,
1740,K24104,,0.3884072223074352,,,,,,8.7346,,,,
1741,K24105,,,0.638,,,,,,11.9758,,,
1742,K24129,,0.411,,,,,,5.7814,,,,
1743,K24131,,,0.65125947427495,,,0.653,,,89.7579,,,4.4972
1744,K24138,,,0.6399999999999999,,,,,,3.4809,,,
1745,K24160,,,0.708,,,,,,11.0696,,,
