,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1539,K07304,,,0.5958092557029371,,,,,,,,266.9866000000001,,,,,
1540,K07305,,,0.6056837381545367,,,,,,,,98.56219999999999,,,,,
1541,K07313,,,0.546,,,,,,,,6.0751,,,,,
1542,K07315,,,0.6273261055034409,,,,,,,,367.8969999999999,,,,,
1543,K07323,,,0.6098594706421475,,,,,,,,23.0989,,,,,
1544,K07333,,0.6674442715141788,,,,,,0.652,,13.398800000000001,,,,,,5.6687
1545,K07334,,,0.5640899559649637,,,,,,,,40.55349999999999,,,,,
1546,K07336,,,0.6730591980494905,,,,,,,,18.2013,,,,,
1547,K07339,,,0.579,,,,,,,,3.0603,,,,,
1548,K07341,,,0.5965592961695989,,,,,0.574,,,84.53,,,,,4.2457
1549,K07343,,,0.6609999999999999,,,,,,,,7.6436,,,,,
1550,K07344,,,0.6014802978380983,,,,,,,,19.405,,,,,
1551,K07386,,,0.564724304296755,,,,,,,,16.099600000000002,,,,,
1552,K07390,,,0.600769369564433,,,,,,,,19.7128,,,,,
1553,K07391,,,0.6607615446104507,,,,,,,,119.2285,,,,,
1554,K07393,,,0.6883587455515282,,,,,,,,45.3712,,,,,
1555,K07395,,,0.560469148848273,,,,,,,,10.6673,,,,,
1556,K07396,,,0.608,,,,,,,,4.1567,,,,,
1557,K07397,,,0.6054204499568885,,,,,0.6940000000000001,,,54.6535,,,,,5.0319
1558,K07399,,,0.7118694833887017,,,,,,,,36.030499999999996,,,,,
1559,K07400,,,0.731,,,,,,,,5.4717,,,,,
1560,K07402,,0.599,0.6599918194817855,,,,,,,2.7591,239.9843,,,,,
1561,K07403,,,0.6127548550615324,,,,,,,,79.82300000000001,,,,,
1562,K07404,,,0.5914904937875575,,,,,,,,42.63289999999999,,,,,
1563,K07407,,,0.5874867108769088,,,,,0.511,,,219.3682,,,,,2.7767
1564,K07442,0.701,0.6459999999999999,0.7071109668632063,,,,,,2.6456,8.5123,48.0119,,,,,
1565,K07443,,,0.646158561755474,,,,,,,,32.6183,,,,,
1566,K07445,,,0.626,,,,,,,,1.4108,,,,,
1567,K07447,,,0.6265062954099607,,,,,,,,76.95640000000002,,,,,
1568,K07448,,,0.5627214386523549,,,,,,,,13.5667,,,,,
1569,K07450,,,0.654,,,,,,,,20.6272,,,,,
1570,K07451,,,0.6281625347349983,,,,,,,,53.352399999999996,,,,,
1571,K07454,,,0.69,,,,,,,,4.135,,,,,
1572,K07457,,,0.5780976634581273,,,,,,,,22.059199999999997,,,,,
1573,K07458,,,0.6580668140062446,,,,,,,,30.4524,,,,,
1574,K07460,,,0.6462979942900936,,,,,0.6451017433434096,,,55.6553,,,,,11.0625
1575,K07461,,,0.5345296027622599,,,,,,,,13.661999999999999,,,,,
1576,K07462,,,0.6392058512260336,,,,,,,,75.8255,,,,,
1577,K07465,,,0.6841637545284517,,,,,,,,38.7763,,,,,
1578,K07473,,,0.5812831422616496,,,,,,,,12.0868,,,,,
1579,K07474,,,,,,,,0.5770000000000001,,,,,,,,2.3655
1580,K07478,,,0.6469467928049628,,,,,,,,120.10349999999998,,,,,
1581,K07481,,,0.6056812124756916,,,,,,,,406.37510000000003,,,,,
1582,K07482,,,0.6189071095625502,,,,,,,,323.07929999999993,,,,,
1583,K07483,,0.525,0.609806564380233,,,,,0.5771482417476803,,2.1631,453.3675999999999,,,,,17.4006
1584,K07484,,,0.6017411580222103,,,,,,,,808.7253999999999,,,,,
1585,K07485,,,0.5996339620557591,,,,,,,,430.57329999999996,,,,,
1586,K07486,,0.6681680422786149,0.6159598616204256,,0.634,,,0.619512051461489,,13.886699999999998,2267.1575999999977,,6.5,,,48.090399999999995
1587,K07487,,,0.6104839848506125,,,,,,,,275.8596000000001,,,,,
1588,K07488,,,0.5782375816207556,,,,,,,,110.67609999999996,,,,,
1589,K07491,,,0.5545989480810254,,,,,0.3855816079094962,,,248.0368,,,,,11.0245
1590,K07492,,,0.624394606795853,,,,,,,,527.0011999999999,,,,,
1591,K07493,,0.603,0.6225465160574923,,,,,0.621,,7.3822,420.9630999999998,,,,,3.8194
1592,K07494,,0.5885378297451564,0.5932203390324293,,,,,0.6459999999999999,,46.3134,781.6840000000001,,,,,3.6341
1593,K07495,0.6729999999999999,0.6484683916506265,0.565404100969659,,,,,0.6873976896907863,12.6874,21.3172,237.07779999999997,,,,,19.6777
1594,K07496,,0.568,0.6174510822017719,,,,,0.534,,4.5172,223.3268,,,,,3.6582
1595,K07497,,0.6450720958922745,0.6136887316979553,,,,0.408180439542158,0.3344502082421681,,11.9897,1886.9588999999992,,,,28.6161,7.6771
1596,K07498,,,0.5881645037565241,,,,,,,,70.08959999999999,,,,,
1597,K07499,,,0.6240939577038142,,,,,,,,274.2553,,,,,
1598,K07502,,,0.6038603059954396,,,,,,,,7.9655000000000005,,,,,
1599,K07503,,,0.6551980674373932,,,,,,,,48.6974,,,,,
1600,K07506,,,0.5561065608464191,,,,,,,,168.5202,,,,,
1601,K07507,,,0.6164604647107657,,,,,0.6029368112784186,,,77.51749999999998,,,,,8.7839
1602,K07517,,,0.6836628548318502,,,,,,,,10.022400000000001,,,,,
1603,K07558,,0.72,,,,,,,,4.4217,,,,,,
1604,K07560,,,0.6294719806403059,,,,,,,,104.08999999999999,,,,,
1605,K07566,,,0.6571354533941673,,,,,,,,103.6355,,,,,
1606,K07568,,,0.6287545087584953,,,,,,,,35.43639999999999,,,,,
1607,K07572,,0.669,,,,,,,,5.9213,,,,,,
1608,K07573,,0.6679999999999999,,,,,,,,4.1153,,,,,,
1609,K07583,,0.6946219625940293,,,,,,,,10.0169,,,,,,
1610,K07588,,,0.6568570302123119,,,,,,,,21.939500000000002,,,,,
1611,K07637,,,0.7,,,,,,,,5.4813,,,,,
1612,K07646,,,0.6255379913710647,,,,,,,,135.35139999999998,,,,,
1613,K07654,,,0.7020522533303571,,,,,,,,21.7838,,,,,
1614,K07660,,,0.6679999999999999,,,,,,,,6.0544,,,,,
1615,K07666,,,0.7140000000000001,,,,,,,,5.8999,,,,,
1616,K07667,,,0.6628925033772617,,,,,,,,50.826,,,,,
1617,K07670,,,0.642,,,,,,,,8.6521,,,,,
1618,K07682,,,0.7102891053914385,,,,,,,,45.9618,,,,,
1619,K07689,,,0.6835243610099312,,,,,,,,12.8484,,,,,
1620,K07693,,,0.6501425588361318,,,,,,,,36.73310000000001,,,,,
1621,K07695,,,0.6670000000000001,,,,,,,,5.4101,,,,,
1622,K07705,,,0.559368330564519,,,,,,,,22.602200000000003,,,,,
1623,K07708,,,0.693,,,,,,,,7.8728,,,,,
1624,K07722,,,0.5627527384994792,,,,,,,,18.8005,,,,,
1625,K07723,,,0.623,,,,,,,,2.4912,,,,,
1626,K07726,,,0.5919666379164369,,,,,0.562,,,102.65949999999998,,,,,3.6404
1627,K07727,,,0.6728978403097868,,,,,,,,15.3795,,,,,
1628,K07729,,,0.6258325429509959,,,,,,,,96.40270000000001,,,,,
1629,K07732,,0.6859999999999999,,,,,,,,3.7179,,,,,,
1630,K07733,,,0.5893086333355935,,0.7240000000000001,,,0.5529654411476175,,,25.3883,,3.5583,,,18.1403
1631,K07734,,,0.6159162261300842,,,,,,,,69.9682,,,,,
1632,K07735,,,0.6643973584482181,,,,,0.574,,,60.70190000000001,,,,,3.688
1633,K07736,,,0.5872711551594961,,,,,,,,115.2278,,,,,
1634,K07738,,,0.5948052304938288,,,,,,,,113.3817,,,,,
1635,K07739,,0.696,,,,,,,,2.896,,,,,,
1636,K07742,,,0.6667745790471541,,,,,0.593,,,14.200899999999999,,,,,3.9705
1637,K07746,,,0.5957216555846622,,,,,,,,21.9747,,,,,
1638,K07755,,,0.5774934062131991,,,,,,,,57.893499999999996,,,,,
1639,K07778,,,0.6894697682089018,,,,,,,,46.579899999999995,,,,,
1640,K07799,,,0.659,,,,,,,,7.0152,,,,,
1641,K07814,,,0.5760715283951968,,,,,,,,19.1601,,,,,
1642,K07979,,,0.6591387073689802,,,,,,,,154.99219999999997,,,,,
1643,K08082,,,0.6829999999999999,,,,,,,,5.875,,,,,
1644,K08083,,,0.6990000000000001,,,,,,,,5.3685,,,,,
1645,K08086,,,0.7197569784155052,,,,,0.713,,,22.2737,,,,,3.1038
1646,K08095,,,0.6655544151478511,,,,,,,,9.4444,,,,,
1647,K08097,,,0.6466485391081143,,,,,,,,29.2225,,,,,
1648,K08166,,,0.674,,,,,,,,5.4147,,,,,
1649,K08169,,,0.7090000000000001,,,,,,,,6.4992,,,,,
1650,K08177,,,0.6172261063065198,,,,,,,,17.3191,,,,,
1651,K08178,,,0.5819433744352505,,,,,,,,18.6789,,,,,
1652,K08217,,,0.613,,,,,,,,12.7958,,,,,
1653,K08218,,,0.664,,,,,,,,7.2661,,,,,
1654,K08221,,,0.7140000000000001,,,,,,,,9.39,,,,,
1655,K08223,,,0.635912523280106,,,,,,,,45.459700000000005,,,,,
1656,K08224,,,0.703,,,,,,,,9.518,,,,,
1657,K08234,,,0.634,,,,,,,,4.7615,,,,,
1658,K08256,,,0.7335000721868659,,,,,,,,20.5964,,,,,
1659,K08281,,,0.6664683797434127,,,,,,,,41.23349999999999,,,,,
1660,K08296,,,0.7053406132919944,,,,,0.6937136320930518,,,17.0965,,,,,14.3645
1661,K08303,,,0.620765788952349,,,,,,,,15.244,,,,,
1662,K08305,,,0.693,,,,,,,,6.2776,,,,,
1663,K08307,,,0.6301401127582967,,,,,,,,91.3664,,,,,
1664,K08309,,,0.5849387060517478,,,,,,,,66.4999,,,,,
1665,K08310,,,0.6409999999999999,,,,,,,,2.662,,,,,
1666,K08311,,,0.6756619308577667,,,,,,,,17.263199999999998,,,,,
1667,K08316,,,0.6792934056936348,,,,,0.635,,,52.990399999999994,,,,,8.3309
1668,K08331,,,,,0.489,,,,,,,,2.1429,,,
1669,K08358,,,0.581,,,,,,,,5.9715,,,,,
1670,K08363,,,0.621,,,,,,,,3.0041,,,,,
1671,K08481,,0.494,0.6198164556437014,,,,,0.6729999999999999,,2.8822,39.5338,,,,,4.9162
1672,K08482,,,0.6470376257215977,,,,,,,,67.6916,,,,,
1673,K08591,,,0.6067880725371632,,,,,,,,67.9309,,,,,
1674,K08602,,,0.669,,,,,,,,5.9298,,,,,
1675,K08640,,,0.6110000000000001,,,,,,,,5.0534,,,,,
1676,K08641,,,0.6415561147000686,,,,,,,,55.9694,,,,,
1677,K08677,,,0.6820327887159879,,,,,,,,15.7134,,,,,
1678,K08678,,,0.608,,,,,,,,3.9688,,,,,
1679,K08681,,,0.6695051122513745,,,,,,,,59.5589,,,,,
1680,K08682,,,0.529,,,,,,,,3.133,,,,,
1681,K08683,,,0.6919232183222037,,,,,,,,18.016000000000002,,,,,
1682,K08738,,,0.635,,,,,,,,7.1469,,,,,
1683,K08744,,,0.681572724525194,,,,,,,,16.1603,,,,,
1684,K08906,,,0.5594389105874581,,,,,,,,23.098799999999997,,,,,
1685,K08963,,,0.6731191584240522,,,,,,,,53.7517,,,,,
1686,K08964,,,0.579,,,,,,,,2.0711,,,,,
1687,K08967,,,0.6579999999999999,,,,,,,,4.4301,,,,,
1688,K08968,,,0.5748076649878746,,,,,,,,70.79970000000002,,,,,
1689,K08970,,,0.5958989518431762,,,,,0.6216173093136163,,,65.47890000000001,,,,,9.1425
1690,K08972,,,0.6280718570281912,,,,,0.7070000000000002,,,80.166,,,,,5.4585
1691,K08973,,,0.6562144442768769,,,,,,,,13.1766,,,,,
1692,K08975,,0.698,,,,,,,,6.148,,,,,,
1693,K08976,,,0.5535230423088402,,,,,,,,79.265,,,,,
1694,K08978,,,0.6427924956062638,,,,,,,,25.231,,,,,
1695,K08981,,,0.6859918341912755,,,,,,,,13.6222,,,,,
1696,K08982,,,0.6690000000000002,,,,,,,,3.925,,,,,
1697,K08983,,,0.631,,,,,,,,8.6829,,,,,
1698,K08987,,,0.649,,,,,,,,5.9649,,,,,
1699,K08989,,,0.509,,,,,,,,5.2887,,,,,
1700,K08990,,,0.6924927225125056,,,,,,,,6.7712,,,,,
1701,K08992,,,0.6770860439633173,,,,,0.698,,,13.5306,,,,,4.9925
1702,K08994,,,0.58,,,,,,,,2.5452,,,,,
1703,K08995,,,0.6014854308112043,,,,,,,,12.257000000000001,,,,,
1704,K08998,,,0.6436827157415772,,,,,,,,42.5734,,,,,
1705,K08999,,,0.5992205586733694,,,,,0.764,,,167.68120000000002,,,,,6.2873
1706,K09001,,,0.6424912060747614,,,,,,,,67.0525,,,,,
1707,K09002,,,0.58,,,,,,,,8.1631,,,,,
1708,K09005,,,0.6016347239225082,,,,,0.6222768722207672,,,44.7795,,,,,14.7133
1709,K09007,,,0.645,,,,,,,,8.721,,,,,
1710,K09008,,,0.6920944969804744,,,,,,,,9.4728,,,,,
1711,K09009,,,0.7548487065676691,,,,,,,,25.5411,,,,,
1712,K09013,,,0.6179079309046038,,,,,,,,46.0837,,,,,
1713,K09014,,,0.6198047256054925,,,,,,,,51.8475,,,,,
1714,K09015,,,0.733,,,,,,,,4.825,,,,,
1715,K09017,,,0.61,,,,,0.59,,,9.427,,,,,5.7691
1716,K09019,,,0.5605677704170595,,,,,,,,11.855699999999999,,,,,
1717,K09022,,,0.6034563407078949,,,,,0.6397939170651578,,,381.58639999999986,,,,,14.3268
1718,K09117,,,0.6031801020897086,,,,,0.627,,,89.65549999999999,,,,,8.0527
1719,K09118,,,0.5812510632289544,,,,,,,,131.528,,,,,
1720,K09120,,0.747,,,,,,,,3.5097,,,,,,
1721,K09121,,,0.5993513758184514,,,,,,,,35.255399999999995,,,,,
1722,K09122,,,,,,,,0.597,,,,,,,,3.4003
1723,K09125,,,0.6109148653815989,,,,,0.5770000000000001,,,22.4215,,,,,6.3352
1724,K09128,,,0.6663081542314916,,,,,,,,18.4638,,,,,
1725,K09129,,,0.654,,,,,,,,3.9165,,,,,
1726,K09131,,,0.6155774977052425,,,,,0.589,,,12.0403,,,,,3.0947
1727,K09136,,,0.6149578293459778,,,,,,,,7.312099999999999,,,,,
1728,K09137,,,0.5961661298095253,,,,,0.5429999999999999,,,150.6617,,,,,2.8347
1729,K09141,,,0.6136757230231752,,,,,,,,17.7414,,,,,
1730,K09144,,,0.5676295808720585,,,,,,,,22.3373,,,,,
1731,K09147,,0.6609999999999999,,,,,,,,5.2224,,,,,,
1732,K09153,,,0.632,,,,,,,,4.3526,,,,,
1733,K09158,,,0.6,,,,,0.69,,,2.4108,,,,,3.8781
1734,K09160,,,0.66,,,,,,,,5.0356,,,,,
1735,K09164,,,0.6577690979569882,,,,,,,,87.9572,,,,,
1736,K09165,,,0.6328777972537294,,,,,,,,40.6866,,,,,
1737,K09166,,,0.5536143157609646,,,,,,,,32.1564,,,,,
1738,K09167,,,0.664,,,,,,,,5.0367,,,,,
1739,K09252,,,0.5926769984692515,,,,,,,,13.7041,,,,,
1740,K09386,,,0.6806565822969993,,,,,,,,14.289100000000001,,,,,
1741,K09456,,,0.6709999999999999,,,,,,,,7.3139,,,,,
1742,K09457,,,0.5603529370238354,,,,,,,,37.7207,,,,,
1743,K09459,,,0.7390000000000001,,,,,,,,6.055,,,,,
1744,K09461,,,0.721,,,,,,,,6.2806,,,,,
1745,K09539,,,0.638,,,,,,,,3.0576,,,,,
1746,K09667,,,0.6709999999999999,,,,,,,,2.99,,,,,
1747,K09681,,,0.685,,,,,,,,11.0846,,,,,
1748,K09684,,,0.6983293363586536,,,,,,,,13.9028,,,,,
1749,K09692,,,0.6651236089047912,,,,,,,,16.0115,,,,,
1750,K09694,,,0.6901100643919216,,,,,,,,22.532,,,,,
1751,K09695,,,0.67,,,,,,,,14.4734,,,,,
1752,K09701,,,0.71,,,,,,,,11.5186,,,,,
1753,K09702,,,0.7069311236376477,,,,,,,,31.775199999999998,,,,,
1754,K09704,,,0.6268729661445175,,,,,,,,8.857800000000001,,,,,
1755,K09705,,,0.5866672256850598,,,,,,,,44.0311,,,,,
1756,K09707,,,0.5856903396770553,,,,,,,,17.1149,,,,,
1757,K09709,,,0.551,,,,,,,,4.3053,,,,,
1758,K09710,,,0.6132505185668243,,,,,,,,109.6606,,,,,
1759,K09712,,,0.5670000000000001,,,,,,,,4.82,,,,,
1760,K09723,,,,,,,,0.6559999999999999,,,,,,,,2.8578
1761,K09730,,,,,,,,0.664,,,,,,,,3.4453
1762,K09740,,,0.6378321510638186,,,,,,,,10.5775,,,,,
1763,K09747,,,0.616300742169862,,,,,,,,98.25309999999999,,,,,
1764,K09748,,,0.6354880115616705,,,,,0.6300070235980715,,,105.9601,,,,,18.2962
1765,K09760,,,0.6484109076545175,,,,,,,,73.8503,,,,,
1766,K09761,,,0.688410248517748,,,,,,,,73.8251,,,,,
1767,K09762,,,0.7397250388376893,,,,,,,,56.467200000000005,,,,,
1768,K09763,,,0.6380131878873713,,,,,,,,35.8417,,,,,
1769,K09764,,,0.6272659950522477,,,,,0.588,,,86.2959,,,,,5.552
1770,K09767,,,0.5917064695042186,,,,,,,,105.3383,,,,,
1771,K09768,,,0.6859999999999999,,,,,,,,4.1237,,,,,
1772,K09769,,,0.5943368748786018,,,,,,,,65.95360000000001,,,,,
1773,K09771,,,0.7147872702147106,,,,,,,,13.9931,,,,,
1774,K09772,,,0.6225824263559571,,,,,,,,36.3077,,,,,
1775,K09773,,,0.6679999999999999,,,,,,,,7.4634,,,,,
1776,K09774,,,0.6099000276238485,,,,,,,,50.4782,,,,,
1777,K09778,,,0.6270539028987425,,,,,,,,13.6908,,,,,
1778,K09780,,,0.631025862619549,,,,,0.6273577769725518,,,91.42490000000001,,,,,7.712
1779,K09791,,,0.6306368657005389,,,,,0.544,,,96.9436,,,,,5.411
1780,K09792,,,0.657,,,,,,,,6.342,,,,,
1781,K09794,,,0.5044015668280891,,,,,0.506,,,28.2565,,,,,5.9204
1782,K09796,,,0.695,,,,,0.69,,,10.9682,,,,,5.8163
1783,K09798,,,0.6153541198773909,,,,,,,,19.9945,,,,,
1784,K09800,,,0.5922360272614806,,,,,,,,30.4882,,,,,
1785,K09801,,,,,,,,0.7340000000000001,,,,,,,,4.2251
1786,K09803,,,0.5414504959239483,,,,,0.5384687781850107,,,119.42569999999999,,,,,15.784
1787,K09804,,,0.5706160646344396,,,,,,,,51.284800000000004,,,,,
1788,K09806,,,0.7211971239065862,,,,,,,,9.976199999999999,,,,,
1789,K09807,,,0.5556253449241266,,,,,0.5804972130730784,,,10.857199999999999,,,,,30.724300000000003
1790,K09808,,,0.64028979446685,,,,,,,,20.4283,,,,,
1791,K09809,,,0.6859999999999999,,,,,,,,8.3987,,,,,
1792,K09811,,,0.6535581517294627,,,,,,,,27.6363,,,,,
1793,K09812,,,0.708,,,,,,,,9.913,,,,,
1794,K09826,,,0.6629999999999999,,,,,,,,6.7238,,,,,
1795,K09857,,,0.575,,,,,,,,4.4304,,,,,
1796,K09858,,,0.6940000000000001,,,,,,,,3.2368,,,,,
1797,K09862,,,0.6019020522437663,,,,,,,,39.336,,,,,
1798,K09880,,,0.619,,,,,,,,3.7547,,,,,
1799,K09882,,,0.637,,,,,,,,9.7966,,,,,
1800,K09883,,,0.6870683742488403,,,,,,,,11.1222,,,,,
1801,K09888,,,0.5865325496619448,,,,,0.5814195795089094,,,38.255700000000004,,,,,13.7268
1802,K09889,,,0.743,,,,,,,,5.2713,,,,,
1803,K09892,,,0.6148153590898316,,,,,0.542,,,13.0165,,,,,6.1381
1804,K09895,,,0.7240000000000001,,,,,,,,4.155,,,,,
1805,K09903,,,0.6435047618627197,,,,,,,,169.91230000000004,,,,,
1806,K09915,,,0.6067653479174615,,,,,,,,19.4389,,,,,
1807,K09919,,,0.6692930969766204,,,,,,,,22.0158,,,,,
1808,K09920,,,0.6629999999999999,,,,,,,,7.4634,,,,,
1809,K09922,,,0.5308009190404475,,,,,,,,37.0586,,,,,
1810,K09924,,,0.5544269654356526,,,,,0.6034242345540192,,,27.6525,,,,,19.4419
1811,K09927,,,0.663528773392144,,,,,0.667,,,98.69659999999999,,,,,4.2544
1812,K09928,,,0.6034404254209845,,,,,,,,15.612099999999998,,,,,
1813,K09930,,,0.5970490516029775,,,,,,,,76.69189999999999,,,,,
1814,K09931,,,0.6390772458687651,,,,,,,,32.8362,,,,,
1815,K09936,,,,,,,,0.701,,,,,,,,3.2578
1816,K09940,,,0.6192400184215353,,,,,0.65,,,10.4632,,,,,10.3999
1817,K09945,,,,,,,,0.6609999999999999,,,,,,,,2.8546
1818,K09946,,,0.635,,,,,,,,6.5672,,,,,
1819,K09949,,,0.6105069428979206,,,,,,,,29.480399999999996,,,,,
1820,K09951,,,0.6687737384115479,,,,,,,,27.1338,,,,,
1821,K09955,,,0.6057939768155965,,,,,,,,114.2343,,,,,
1822,K09957,,,0.586,,,,,,,,8.0527,,,,,
1823,K09958,,,0.6066817110081713,,,,,,,,54.575,,,,,
1824,K09959,,,0.6387494564091022,,,,,,,,55.52269999999999,,,,,
1825,K09960,,,0.37499999999999994,,,,,,,,2.607,,,,,
1826,K09964,,,0.5479999999999999,,,,,,,,2.195,,,,,
1827,K09966,,,0.703078044650647,,,,,,,,30.2343,,,,,
1828,K09967,,,0.7020000000000001,,,,,,,,4.8789,,,,,
1829,K09973,,,0.695,,,,,,,,4.7707,,,,,
1830,K09974,,,0.550250082947923,,,,,,,,13.0075,,,,,
1831,K09975,,,0.6559999999999999,,,,,,,,2.4383,,,,,
1832,K09981,,,0.605,,,,,,,,5.5943,,,,,
1833,K09983,,,0.6366719131505526,,,,,,,,24.522199999999998,,,,,
1834,K09985,,,0.6351832391587198,,,,,,,,14.1603,,,,,
1835,K09987,,,0.6477964427395237,,,,,,,,7.9613000000000005,,,,,
1836,K09988,,,0.6297714177463253,,,,,,,,8.8141,,,,,
1837,K09989,,,0.654,,,,,,,,8.9317,,,,,
1838,K09990,,,0.6965291426804406,,,,,,,,53.738200000000006,,,,,
1839,K09991,,,0.633,,,,,,,,4.2294,,,,,
1840,K09992,,,0.566702917819116,,,,,,,,91.8949,,,,,
1841,K09994,,,0.611,,,,,,,,3.5382,,,,,
1842,K10026,,,0.5969273713250439,,,,,,,,58.5145,,,,,
1843,K10046,,,0.5479050876787633,,,,,,,,22.7521,,,,,
1844,K10216,,,0.649,,,,,,,,6.8946,,,,,
1845,K10218,,,0.6592110989590388,,,,,,,,19.234,,,,,
1846,K10219,,,0.677,,,,,,,,18.8599,,,,,
1847,K10532,,,0.597,,,,,,,,2.0709,,,,,
1848,K10533,,,0.5989934005061532,,,,,,,,8.4905,,,,,
1849,K10536,,,0.6264376872906017,,,,,,,,75.375,,,,,
1850,K10559,,,0.665,,,,,,,,7.8068,,,,,
1851,K10560,,,0.691,,,,,,,,13.7417,,,,,
1852,K10563,,,0.605935505283139,,,,,,,,24.7436,,,,,
1853,K10621,,,0.6679999999999999,,,,,,,,10.8276,,,,,
1854,K10747,,,0.6990000000000001,,,,,,,,7.2186,,,,,
1855,K10763,,,0.742,,,,,,,,3.3739,,,,,
1856,K10773,,,0.6597684278731064,,,,,,,,48.605,,,,,
1857,K10778,,,0.6390129327989192,,,,,,,,43.17670000000001,,,,,
1858,K10804,,,0.6049913678619476,,,,,,,,23.109699999999997,,,,,
1859,K10806,,,0.615826093737078,,,,,,,,22.8689,,,,,
1860,K10822,,,0.6800573772380124,,,,,,,,143.11270000000002,,,,,
1861,K10856,,,0.6778100831801236,,,,,,,,20.761,,,,,
1862,K10914,,,0.555078956531685,,,,,,,,97.71010000000001,,,,,
1863,K10917,,,0.6667560630367307,,,,,,,,72.67009999999999,,,,,
1864,K10946,,,0.585,,,,,,,,1.7348,,,,,
1865,K10947,,0.7120000000000001,0.6157952780465661,,,,,0.6088452465833818,,1.9102,741.0905000000001,,,,,10.563500000000001
1866,K10979,,,0.604620951403254,,,,,0.5525446205377723,,,151.3708,,,,,18.125500000000002
1867,K11021,,,0.6629999999999998,,,,,,,,6.1136,,,,,
1868,K11068,,,0.583,,,,,,,,5.4328,,,,,
1869,K11070,,,0.685,,,,,,,,9.6857,,,,,
1870,K11071,,,0.61,,,,,,,,7.7224,,,,,
1871,K11074,,,0.6841610410824681,,,,,,,,18.1147,,,,,
1872,K11175,,,0.6239944488732553,,,,,,,,55.2952,,,,,
1873,K11178,,,0.604,,,,,,,,6.1056,,,,,
1874,K11202,,,0.5489999999999999,,,,,,,,5.6537,,,,,
1875,K11206,,,0.7000000000000001,,,,,,,,5.9374,,,,,
1876,K11209,,,0.5874501486133467,,,,,,,,11.9423,,,,,
1877,K11211,,,0.7430000000000001,,,,,,,,7.6814,,,,,
1878,K11212,,,0.6490254489062809,,,,,,,,100.46090000000001,,,,,
1879,K11258,,,,,,,,0.6198206448599304,,,,,,,,14.027800000000001
1880,K11261,,,0.5775237514923071,,,,,,,,46.529300000000006,,,,,
1881,K11355,,,0.5518373569425254,,,,,,,,29.526800000000005,,,,,
1882,K11381,,,0.597,,,,,,,,13.5387,,,,,
1883,K11414,,,0.7032893599550876,,,,,,,,14.2126,,,,,
1884,K11443,,,0.6265334539747061,,,,,,,,26.8963,,,,,
1885,K11477,,,0.6168203025831612,,,,,0.6018188488375805,,,257.1894,,,,,8.6815
1886,K11529,,,0.6079482946109083,,,,,,,,19.4726,,,,,
1887,K11530,,,0.6169876239629486,,,,,,,,50.505900000000004,,,,,
1888,K11610,,,0.664,,,,,,,,7.7104,,,,,
1889,K11611,,,0.653,,,,,,,,8.2117,,,,,
1890,K11621,,,0.6223754787386998,,,,,0.5870000000000001,,,89.8683,,,,,6.4096
1891,K11690,,,0.6183640681027461,,,,,,,,17.3099,,,,,
1892,K11717,,,0.619199939371299,,,,,,,,15.8871,,,,,
1893,K11719,,,0.5579999999999999,,,,,0.615,,,6.7925,,,,,3.1962
1894,K11749,,,0.606570258986585,,,,,,,,160.4207,,,,,
1895,K11752,,,0.6379226972759,,,,,,,,35.4673,,,,,
1896,K11753,,,0.6598913921636759,,,,,,,,96.4925,,,,,
1897,K11754,,,0.619,,,,,,,,9.4689,,,,,
1898,K11782,,,0.5923004386190733,,,,,,,,25.947400000000002,,,,,
1899,K11785,,,0.5957052964027563,,,,,,,,19.8353,,,,,
1900,K11885,,,,,0.489,,,,,,,,2.2444,,,
1901,K11891,,,0.5897968237272112,,,,,0.5670000000000001,,,42.3505,,,,,4.0971
1902,K11893,,,0.6008341205618217,,,,,,,,10.982,,,,,
1903,K11895,,,0.6033257572790355,,,,,,,,20.8623,,,,,
1904,K11897,,,0.5960585314102969,,,,,,,,12.0573,,,,,
1905,K11898,,,0.597,,,,,0.597,,,4.838,,,,,4.3919
1906,K11900,,,0.5760000000000001,,,,,,,,8.455,,,,,
1907,K11901,,,0.5509337564503098,,,,,,,,10.9657,,,,,
1908,K11902,,,0.58,,,,,,,,5.702,,,,,
1909,K11903,,,0.5725832308984735,,,,,,,,10.7702,,,,,
1910,K11904,,,0.5586663659754987,,,,,0.624,,,28.4214,,,,,3.2735
1911,K11939,,,0.7141296103649136,,,,,,,,43.9281,,,,,
1912,K11962,,,0.594,,,,,,,,5.2042,,,,,
1913,K11991,,,0.6624561486780745,,,,,,,,61.2087,,,,,
1914,K12063,,,0.578,,,,,,,,16.3476,,,,,
1915,K12132,,,0.6232770649329077,,,,,,,,489.80820000000006,,,,,
1916,K12140,,,0.6990703692316906,,,,,0.703,,,71.9634,,,,,14.4481
1917,K12234,,,0.6867479982536537,,,,,,,,54.397,,,,,
1918,K12251,,,0.6,,,,,,,,7.4768,,,,,
1919,K12262,,,0.6631540568355283,,,,,,,,20.19,,,,,
