,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1754,K22736,,,0.7409237508789155,,,,,,11.7154,,,
1755,K22737,,,0.6498288988258942,,,,,,6.0103,,,
1756,K22843,,,0.746,,,,,,3.5215,,,
1757,K22881,,0.4081929346093169,,,,,,6.1357,,,,
1758,K22894,,,0.7238808637095068,,,,,,32.1067,,,
1759,K22900,,,0.604,,,,,,4.5531,,,
1760,K23205,,,0.745,,,,,,6.0252,,,
1761,K23242,,,0.5842349943078292,,,,,,10.7256,,,
1762,K23246,,,0.6920000000000001,,,,,,3.9931,,,
1763,K23262,,,0.6840264918172012,,,,,,25.2282,,,
1764,K23264,,0.44,0.6352502905318772,,,,,3.7437,24.2117,,,
1765,K23356,,0.4739999999999999,0.725,,,,,6.0803,5.637,,,
1766,K23359,,0.42,,,,,,4.753,,,,
1767,K23393,,,0.7290000000000001,,,,,,3.4747,,,
1768,K23424,,,0.5804224999475058,,,,,,12.2886,,,
1769,K23508,,,0.6920000000000001,,,,,,4.7894,,,
1770,K23536,,,0.6937773113192431,,,,,,13.2559,,,
1771,K23541,,,0.5710000000000001,,,0.597,,,4.3758,,,3.917
1772,K23677,,,0.5770000000000001,,,,,,4.1187,,,
1773,K23684,,,0.5479999999999999,,,,,,4.661,,,
1774,K23775,,,0.6774338638189761,,,,,,6.5039,,,
1775,K23778,,,0.636,,,,,,2.5379,,,
1776,K23779,,,0.718,,,,,,3.1411,,,
1777,K23825,,,0.725,,,,,,1.4576,,,
1778,K23886,,,0.5945683539499811,,,,,,5.2491,,,
1779,K24104,,0.45273178650937207,,,,,,12.6814,,,,
1780,K24105,,,0.647,,,,,,6.922,,,
1781,K24129,,0.419,0.547,,,,,4.133,4.637,,,
1782,K24131,,,0.6792203090505915,,,,,,15.0452,,,
1783,K24217,,,0.716,,,,,,5.3049,,,
