,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj environmental samples,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts environmental samples,gene_counts unclassified viruses,gene_countsUnclassified
379,K01053,,,0.5941153203246273,,,,,,,,91.37159999999999,,,,,
380,K01054,,,0.626,,,,,,,,6.353,,,,,
381,K01055,,,0.6487373935187862,,,,,,,,58.92109999999999,,,,,
382,K01056,,,0.6202707628402048,,,,,0.632,,,263.5469,,,,,4.5907
383,K01057,,,0.6424098134584725,,,,,,,,183.39039999999997,,,,,
384,K01060,,,0.7271635929719362,,,,,,,,35.814,,,,,
385,K01061,,0.6595726704163855,0.6380590189386621,,0.639,,,0.578,,12.6271,605.6318,,8.3181,,,4.6069
386,K01066,,,0.7076102916257708,,,,,,,,43.099399999999996,,,,,
387,K01068,,,0.657,,,,,,,,3.9168,,,,,
388,K01069,,,0.6228898280915628,,,,,,,,181.1145,,,,,
389,K01070,,,0.6279236272734593,,,,,,,,15.1745,,,,,
390,K01075,,,0.5850238662590658,,,,,,,,27.8943,,,,,
391,K01079,,,0.7047931210109573,,,,,,,,54.0202,,,,,
392,K01082,,,0.6526769498846958,,,,,,,,28.627100000000002,,,,,
393,K01089,,,0.621,,,,,,,,6.0566,,,,,
394,K01091,,,0.5956010400585658,,,,,,,,105.3467,,,,,
395,K01092,,,0.6238986354228284,,,,,,,,61.20309999999999,,,,,
396,K01095,,,0.5891525072582704,,,,,0.618,,,101.2479,,,,,5.5278
397,K01104,,,0.6569136365828319,,,,,,,,55.578300000000006,,,,,
398,K01113,,,0.6393984831253066,,0.519,,,,,,62.46,,2.427,,,
399,K01114,,,0.6407254105582052,,0.621,,,,,,423.5826,,6.9325,,,
400,K01118,,,0.5790415316639421,,,,,,,,266.4389,,,,,
401,K01126,,,0.6230887842057642,,,,,,,,48.51999999999999,,,,,
402,K01129,,,0.6380685557687268,,,,,,,,222.10509999999996,,,,,
403,K01142,,,0.6126740102567502,,,,,,,,13.9048,,,,,
404,K01151,,,0.637351266274245,,,,,,,,110.2485,,,,,
405,K01153,,,0.6408457103093169,,,,,,,,9.4865,,,,,
406,K01154,,,0.5230566502136057,,,,,,,,9.6569,,,,,
407,K01155,,,0.56,,,,,,,,3.1681,,,,,
408,K01159,,,0.6613006968505176,,,,,0.35600000000000004,,,201.6447,,,,,4.005
409,K01160,,,0.595,0.416,,,,0.4083440122868858,,,6.0083,4.2656,,,,10.7117
410,K01166,,,0.6102402651240216,,,,,,,,42.8305,,,,,
411,K01170,,0.67,,,,,,,,3.2388,,,,,,
412,K01174,,,0.59365176331037,,,,,0.677,,,6.3327,,,,,2.5605
413,K01178,,,0.706,,,,,,,,10.1738,,,,,
414,K01179,,,0.6040974864024896,,,,,,,,76.93900000000001,,,,,
415,K01181,,,0.6078638649315657,,0.5760000000000001,,,,,,84.3414,,6.9426,,,
416,K01183,,,0.570189825790799,,,,,,,,70.5706,,,,,
417,K01185,,,0.5983362581395286,,,,,0.607,,,13.8629,,,,,5.6902
418,K01187,,,0.5679812885463692,,,,,,,,29.5972,,,,,
419,K01190,,,0.5529999999999999,,,,,,,,11.4749,,,,,
420,K01191,,,0.5346405284176217,,,,,,,,16.3273,,,,,
421,K01192,,,0.552,,,,,,,,9.455,,,,,
422,K01194,,,0.608793673711909,,,,,,,,47.2649,,,,,
423,K01198,,,0.7152893848470007,,,,,,,,15.2705,,,,,
424,K01201,,,0.5427273609084166,,,,,,,,31.945300000000003,,,,,
425,K01202,,,0.536,,,,,,,,4.9704,,,,,
426,K01206,,,0.571918572034809,,,,,0.586,,,370.5807000000002,,,,,2.9749
427,K01207,,,0.6619391497512326,,,,,,,,67.5933,,,,,
428,K01209,,,0.5859264788109898,,0.6779999999999999,,,,,,222.75820000000004,,13.7985,,,
429,K01214,,,0.5329999999999999,,,,,,,,10.56,,,,,
430,K01218,,,0.6559999999999998,,,,,,,,10.1091,,,,,
431,K01224,,,0.5989760583436612,,,,,,,,20.0611,,,,,
432,K01236,,,0.5977639315242925,,,,,,,,39.105599999999995,,,,,
433,K01239,,,0.5984229235213391,,,,,0.53,,,345.1783,,,,,4.0534
434,K01241,,,0.6579440573792846,,,,,,,,57.7224,,,,,
435,K01243,,,0.632,,,,,,,,6.4362,,,,,
436,K01246,,0.5715299376036883,0.6095697972491784,,,,,,,9.713999999999999,299.3628,,,,,
437,K01247,,,0.6287396408583377,,,,,,,,97.64219999999999,,,,,
438,K01251,,,0.6325569940559594,,0.624,,,,,,794.5368999999998,,10.375,,,
439,K01255,,,0.6482271223548312,,,,,,,,28.5674,,,,,
440,K01256,,,0.633,,,,,,,,10.7212,,,,,
441,K01258,,,0.6128330030300376,,,,,,,,13.0879,,,,,
442,K01259,,,0.6311950810723661,,,,,,,,89.66780000000001,,,,,
443,K01262,,,0.642,,,,,,,,11.5933,,,,,
444,K01265,,,0.6367840137845185,,0.529,,,,,,387.0014,,4.5731,,,
445,K01266,,,0.6477950411592448,,,,,,,,304.86139999999995,,,,,
446,K01271,,,0.6049134173075649,,,,,,,,22.360300000000002,,,,,
447,K01273,,,0.6275964795694408,,0.5768696828442653,,,0.573,,,387.40910000000014,,7.8649000000000004,,,2.9151
448,K01283,,,0.6294709393588314,,,,,,,,56.575599999999994,,,,,
449,K01284,,,0.6459999999999999,,,,,,,,6.5868,,,,,
450,K01286,,,0.5654290796588983,,,,,,,,207.24330000000003,,,,,
451,K01295,,,0.6425561907539515,,,,,,,,56.5288,,,,,
452,K01297,,,0.6319616522948545,,,,,0.718,,,146.23609999999996,,,,,4.4401
453,K01299,,,0.6322181852411491,,,,,,,,47.6011,,,,,
454,K01301,,,0.5746470685137961,,,,,,,,18.5245,,,,,
455,K01302,,,0.5818796429986527,,,,,,,,33.9658,,,,,
456,K01303,,,0.5727393859340869,,,,,,,,46.6351,,,,,
457,K01304,,,0.6507763439673828,,,,,0.645,,,9.665600000000001,,,,,4.7931
458,K01322,,,0.5651318268610313,,,,,,,,29.710699999999996,,,,,
459,K01338,,,0.561,,,,,,,,10.6118,,,,,
460,K01354,,,0.5538285053055274,,,,,,,,34.6841,,,,,
461,K01356,,,0.6216176427496317,,,,,,,,199.06369999999993,,,,,
462,K01358,,,0.606117168162791,,,,,0.5330393075254759,,,755.1956000000004,,,,,4.8113
463,K01372,,,0.6536273659029179,,,,,,,,84.5587,,,,,
464,K01392,,,0.581,,,,,,,,6.6687,,,,,
465,K01409,,0.6990000000000001,0.6562477142501643,,,,,,,3.2779,168.55370000000005,,,,,
466,K01419,,,0.619217658367671,,,,,,,,168.46280000000002,,,,,
467,K01420,,,0.584,,,,,,,,8.4751,,,,,
468,K01423,,,0.5778942788742251,,,,,,,,62.9073,,,,,
469,K01424,,,0.6044923366692998,,,,,,,,48.36930000000001,,,,,
470,K01425,,,0.6243202261519029,,,,,,,,174.2312,,,,,
471,K01426,,0.735,0.626583472337135,,0.665,,,,,7.1887,269.5551,,5.5315,,,
472,K01428,,,0.564,,,,,,,,6.6474,,,,,
473,K01429,,,0.6752599704648364,,,,,,,,34.169,,,,,
474,K01430,,,0.5785589298291274,,,,,,,,17.123,,,,,
475,K01431,,,0.57,,,,,,,,5.6155,,,,,
476,K01432,,,0.63294091604218,,,,,,,,32.5631,,,,,
477,K01433,,,0.611407097917166,,,,,,,,138.83110000000002,,,,,
478,K01434,,,0.5684812448839512,,,,,,,,15.5943,,,,,
479,K01439,,,0.652,,,,,,,,15.5308,,,,,
480,K01443,,,0.6355544258953442,,,,,,,,154.09220000000005,,,,,
481,K01444,,,0.5760000000000001,,,,,,,,9.7698,,,,,
482,K01447,,,0.643234366679173,,,,,,,,66.6076,,,,,
483,K01448,,,0.6135495101380806,,,,,0.6412665876163312,,,412.23469999999986,,,,,11.592600000000001
484,K01449,,,0.6258014940842502,,,,,,,,33.8359,,,,,
485,K01455,,,0.60379356228807,,,,,,,,68.6657,,,,,
486,K01457,,,0.603,,,,,,,,8.3392,,,,,
487,K01458,,,0.6417835880866145,,,,,,,,60.81709999999999,,,,,
488,K01459,,,0.5670000000000001,,,,,,,,7.5643,,,,,
489,K01462,,,0.6096587363363423,,,,,,,,347.24830000000003,,,,,
490,K01463,,,0.5963990690607325,,,,,,,,34.0597,,,,,
491,K01464,,,0.5703785632902743,,,,,,,,16.8701,,,,,
492,K01465,,,0.616,,,,,,,,6.9051,,,,,
493,K01466,,,0.6337807138431725,,,,,,,,22.0018,,,,,
494,K01470,,,0.6366908043873265,,,,,0.735405388408963,,,160.24739999999997,,,,,4.772399999999999
495,K01473,,,0.618,,,,,,,,10.0152,,,,,
496,K01475,,,0.6192666703767488,,,,,,,,11.7482,,,,,
497,K01476,,,0.5987293608740998,,,,,,,,89.9096,,,,,
498,K01477,,,0.7041440978605047,,,,,,,,68.6906,,,,,
499,K01478,,,0.6794478992144438,,,,,,,,158.3725,,,,,
500,K01480,,,0.6764070000797766,,,,,,,,61.2579,,,,,
501,K01482,,,0.6178173503976385,,,,,,,,42.148500000000006,,,,,
502,K01483,,,0.6132050769738717,,0.598,,,,,,34.8731,,3.5376,,,
503,K01485,,,0.648327886608251,,,,,,,,29.6737,,,,,
504,K01488,,,0.5526250488470443,,0.603,,,,,,34.9171,,5.3284,,,
505,K01489,,,0.6287273115402511,,,,,,,,127.15200000000002,,,,,
506,K01491,,,0.6202064481325616,,,,,,,,26.6244,,,,,
507,K01493,,,0.5636665363630962,,,,,,,,5.941,,,,,
508,K01494,,,0.5856698591333891,,,,,,,,265.76539999999994,,,,,
509,K01495,,,0.615112807522825,,,,,,,,380.44709999999986,,,,,
510,K01496,,,0.6067036685466325,,,,,,,,11.9162,,,,,
511,K01497,,,0.6398057119882399,,,,,,,,191.3937,,,,,
512,K01500,,,0.726,,,,,0.5579999999999999,,,7.8459,,,,,8.3014
513,K01505,,,0.68,,,,,,,,14.4365,,,,,
514,K01507,,,0.6009045818181339,,,,,,,,361.4790999999999,,,,,
515,K01512,,0.715,0.6294955284286935,,,,,,,7.1746,69.3287,,,,,
516,K01515,,,0.626041042981273,,,,,,,,65.91449999999999,,,,,
517,K01520,,,0.6612347011804017,,,,,,,,116.27010000000003,,,,,
518,K01521,,,0.6735574846162464,,,,,0.635784102295128,,,36.392500000000005,,,,,14.1129
519,K01523,,,0.6505887157134121,,,,,,,,9.925799999999999,,,,,
520,K01524,,,0.6578566850900462,,,,,,,,123.682,,,,,
521,K01525,,,0.6730426131376437,,,,,,,,29.454700000000003,,,,,
522,K01533,,,0.581,,,,,,,,9.3664,,,,,
523,K01545,,,0.5595726740034572,,,,,0.5564017078121739,,,42.2691,,,,,27.651000000000003
524,K01546,,,0.5983207647406337,,,,,,,,413.46490000000006,,,,,
525,K01547,,,0.582831350736286,,,,,,,,68.1105,,,,,
526,K01548,,,0.6119146748085503,,,,,,,,242.30360000000005,,,,,
527,K01551,,,0.6272790463833213,,,,,,,,78.64059999999999,,,,,
528,K01554,,,0.6754365930887963,,,,,,,,23.251,,,,,
529,K01555,,,0.6393549425981301,,,,,,,,78.6721,,,,,
530,K01556,,,0.6352945879552161,,,,,,,,126.14730000000002,,,,,
531,K01560,,,0.6014332020182361,,,,,,,,121.07699999999998,,,,,
532,K01561,,,0.6165429192685593,,,,,,,,170.10149999999996,,,,,
533,K01563,,,0.7040000000000001,,,,,,,,10.9202,,,,,
534,K01569,,,0.5990604531576529,,,,,,,,376.3852000000001,,,,,
535,K01574,,,0.6161376920255675,,0.685,,,0.58,,,80.43509999999998,,4.5647,,,8.101
536,K01575,,0.53,0.5588301473637194,,,,,,,10.8527,115.61490000000002,,,,,
537,K01576,,,0.5660000000000001,,,,,,,,8.5922,,,,,
538,K01578,,,0.57,,,,,,,,7.6578,,,,,
539,K01579,,,0.571770703135947,,,,,,,,6.0314000000000005,,,,,
540,K01580,,,0.6729999999999999,,,,,,,,11.2608,,,,,
541,K01581,,,0.6319645591916268,,,,,,,,23.939,,,,,
542,K01586,,,0.6308889239467129,,,,,,,,35.4548,,,,,
543,K01588,,,0.6401788004463357,,0.5683815546081346,,,,,,126.75439999999999,,9.975,,,
544,K01589,,,0.6643203947375942,,0.515,,,,,,69.4958,,6.3331,,,
545,K01591,,,0.6453054040635091,,,,,,,,50.6835,,,,,
546,K01593,,,0.598355529409399,,,,,,,,19.5195,,,,,
547,K01595,,,0.6592059966635213,,,,,0.66,,,534.7225,,,,,3.2231
548,K01596,,,0.6126770519757794,,,,,,,,118.40970000000002,,,,,
549,K01599,,,0.645704187458134,,,,,,,,137.11119999999997,,,,,
550,K01602,,,0.6362007506560103,,,,,,,,17.9988,,,,,
551,K01607,0.578,,0.6269674328008119,,0.7290000000000001,,,0.6694368211094333,14.8014,,935.9825999999996,,3.5185,,,96.75730000000001
552,K01609,,,0.723,,,,,,,,13.4514,,,,,
553,K01610,,,0.6103626008730545,,,,,,,,178.7135,,,,,
554,K01611,,,0.6357699481192518,,,,,,,,18.4832,,,,,
555,K01613,,,0.6218479635632804,,0.5929759505036906,,,,,,221.47419999999994,,11.545200000000001,,,
556,K01617,,,0.696,,,,,,,,5.3058,,,,,
557,K01619,,,0.6606007585628528,,0.636,,,0.679,,,237.1621,,3.838,,,3.7101
558,K01620,,0.648,0.6480299749006267,,,,,,,3.7347,231.06179999999998,,,,,
559,K01621,,,0.6145423766658761,,0.6263004647692362,,,,,,643.8258999999998,,18.1847,,,
560,K01622,,,0.388,,,,,,,,3.8768,,,,,
561,K01623,,,0.6224651712929775,,,,,,,,189.47230000000002,,,,,
562,K01624,,,0.6291361059843343,,,,,,,,238.5432,,,,,
563,K01625,,,0.596645076867674,,,,,,,,62.24560000000001,,,,,
564,K01626,,,0.6609155477914238,,0.5596397584213637,,,,,,390.82599999999996,,6.973699999999999,,,
565,K01627,,,0.6073761667568296,,,,,,,,116.32780000000001,,,,,
566,K01628,,0.705,0.6687442478906476,,,,,,,5.2334,29.5784,,,,,
567,K01633,,,0.6475651074575378,,,,,,,,59.870599999999996,,,,,
568,K01635,,,0.5722169020890199,,,,,,,,82.02199999999999,,,,,
569,K01637,,,0.6532991696881085,,,,,,,,227.50039999999998,,,,,
570,K01638,,,0.6419874733441046,,,,,,,,188.8452,,,,,
571,K01640,,,0.6245215824401369,,,,,,,,120.4769,,,,,
572,K01644,,,0.6473277251508294,,,,,,,,181.7037,,,,,
573,K01647,,,0.5676731075948704,,,,,,,,17.195300000000003,,,,,
574,K01649,,,0.59,,,,,,,,9.5408,,,,,
575,K01652,,,0.5848295823754984,,,,,,,,26.2729,,,,,
576,K01653,,,0.6362163518603882,,0.635,,,,,,266.7677,,4.9662,,,
577,K01657,,,0.5797299132697091,,,,,,,,29.020400000000002,,,,,
578,K01658,,,0.6073185532313615,,,,,,,,58.3731,,,,,
579,K01662,,,0.6253295853718441,,,,,,,,46.1079,,,,,
580,K01664,,,0.5686214120901238,,,,,,,,23.310000000000002,,,,,
581,K01666,,,0.6920296335419375,,,,,,,,63.0401,,,,,
582,K01667,,,0.55,,,,,,,,9.446,,,,,
583,K01673,,,0.6073751454926549,,,,,0.635,,,668.4637999999998,,,,,2.5858
584,K01674,,,0.5348122207801937,,,,,,,,25.0661,,,,,
585,K01676,,,0.687,,,,,,,,41.0964,,,,,
586,K01679,,,0.5708829942785119,,,,,,,,20.3043,,,,,
587,K01681,,,0.5710000000000001,,,,,,,,11.1204,,,,,
588,K01684,,,0.541,,,,,,,,8.8864,,,,,
589,K01686,,,0.5692901531796917,,,,,,,,48.9725,,,,,
590,K01689,0.556,0.6960000000000001,0.624920656166833,,0.451,,,,2.901,4.8336,683.2004999999999,,2.5027,,,
591,K01692,,,0.6652745461026505,,,,,,,,82.37670000000001,,,,,
592,K01695,,,0.6649529999652007,,,,,,,,231.57550000000006,,,,,
593,K01697,,,0.535,,,,,,,,10.0431,,,,,
594,K01698,,,0.6333950516529863,,,,,,,,262.3730999999999,,,,,
595,K01704,,,0.6002815115516138,,,,,,,,184.3444,,,,,
596,K01709,,,0.598,,,,,,,,3.4256,,,,,
597,K01710,,,0.5488695735658922,,,,,,,,23.4517,,,,,
598,K01711,,0.544,0.6090969458145855,,,,,,,3.6979,90.283,,,,,
599,K01712,,,0.6161178870322673,,,,,,,,99.29299999999999,,,,,
600,K01714,,,0.6730644916825755,,,,,,,,43.6926,,,,,
601,K01716,,,0.6278304956852659,,,,,,,,50.480900000000005,,,,,
602,K01719,,,0.6425511966305794,,,,,0.65017461725955,,,210.90099999999998,,,,,44.044700000000006
603,K01720,,,0.6355650483368142,,,,,,,,102.74260000000001,,,,,
604,K01721,,,0.6345348348564398,,,,,,,,28.5454,,,,,
605,K01724,,0.544,0.6158547512190106,,,,,0.6291631749167556,,4.4175,221.13220000000004,,,,,6.2767
606,K01725,,,0.6224334290140339,,0.48,,,,,,53.3588,,2.833,,,
607,K01726,,,0.5977932915026212,,,,,,,,55.4711,,,,,
608,K01730,,,0.6070315877172926,,,,,,,,14.4847,,,,,
609,K01733,,,0.639785929996791,,,,,,,,186.70659999999998,,,,,
610,K01734,,,0.6011536469450909,,,,,,,,50.265100000000004,,,,,
611,K01735,,,0.6550924103054635,,,,,,,,36.9686,,,,,
612,K01736,,,0.6512115844249383,,,,,,,,150.4932,,,,,
613,K01737,,,0.5653036373990274,,0.6323462224757613,,,0.688,,,386.7458000000001,,9.06,,,1.8107
614,K01738,,,0.573,,,,,,,,10.9704,,,,,
615,K01739,,,0.5760227544972368,,,,,,,,16.2368,,,,,
616,K01740,,,0.587714539740305,,,,,,,,47.093900000000005,,,,,
617,K01745,,,0.6248047129295565,,,,,,,,16.574399999999997,,,,,
618,K01749,,,0.6762602105644258,,0.589,,,,,,254.9164,,9.6345,,,
619,K01750,,,0.633,,,,,,,,4.8907,,,,,
620,K01751,,,0.623,,,,,,,,4.2159,,,,,
621,K01752,,,0.6511877029746991,,,,,,,,210.08649999999994,,,,,
622,K01754,,,0.6574647482657492,,,,,,,,162.33110000000002,,,,,
623,K01755,,,0.6468712702404474,,,,,,,,144.6496,,,,,
624,K01756,,,0.6088884161635418,,,,,,,,31.433400000000002,,,,,
625,K01759,,,0.6135692587073042,,,,,0.6890000000000001,,,103.49949999999998,,,,,1.6534
626,K01760,,,0.557,,,,,,,,9.7228,,,,,
627,K01764,,,,,0.464,,,,,,,,2.831,,,
628,K01768,,,0.5814742161816816,,,,,,,,86.6049,,,,,
629,K01770,,,0.5870000000000001,,,,,,,,8.9842,,,,,
630,K01771,,,0.524,,,,,,,,2.8846,,,,,
631,K01772,,,0.6342085372321489,,0.504,,,,,,296.10440000000006,,3.6911,,,
632,K01775,,,0.6545286912526256,,,,,,,,212.5940000000001,,,,,
633,K01776,,,0.6453055807541179,,,,,,,,72.7821,,,,,
634,K01778,,,0.6556292070149298,,,,,,,,208.1984,,,,,
635,K01779,,,0.6245709003057502,,,,,0.523,,,65.2913,,,,,2.7917
636,K01783,,,0.625937321829464,,,,,,,,116.84809999999999,,,,,
637,K01784,,,0.5725341073219156,,,,,,,,28.7454,,,,,
638,K01785,,,0.5824101974465569,,0.550980372107032,,,0.636,,,291.2684000000001,,5.6476,,,4.8167
639,K01788,,,0.5746667533444122,,,,,0.593,,,7.2614,,,,,3.9977
640,K01790,,,0.57490488079921,,,,,,,,74.71310000000001,,,,,
641,K01792,,,0.5798641291001122,,0.546,,,,,,57.6024,,8.3346,,,
642,K01793,,,0.5851401008359919,,,,,,,,17.8324,,,,,
643,K01796,,,0.6694775036272592,,,,,,,,26.995099999999997,,,,,
644,K01799,,,0.6083248065644488,,,,,0.6169522101039382,,,79.701,,,,,9.9741
645,K01800,,,0.6347502747934928,,,,,,,,38.521499999999996,,,,,
646,K01802,,,0.6384338378073394,,,,,,,,21.674,,,,,
647,K01803,,,0.6461523367701251,,,,,,,,273.8540000000001,,,,,
648,K01804,,,0.6777690695342914,,,,,,,,45.716499999999996,,,,,
649,K01805,,,0.6341886800610318,,,,,,,,77.4137,,,,,
650,K01807,,,0.6279849290644417,,,,,,,,201.60520000000002,,,,,
651,K01808,,,0.6108886272265116,,,,,,,,36.564,,,,,
652,K01809,,,0.6494874269936186,,,,,,,,173.40179999999998,,,,,
653,K01810,,,0.6012676548008453,,,,,,,,490.1571999999999,,,,,
654,K01811,,,0.545,,,,,,,,18.8486,,,,,
655,K01812,,,0.5900770937711597,,,,,,,,47.2265,,,,,
656,K01814,,,0.6517354506158781,,,,,,,,10.289000000000001,,,,,
657,K01815,,,0.5768730937601783,,,,,,,,10.6,,,,,
658,K01816,,,0.5893611748200129,,,,,,,,60.8118,,,,,
659,K01817,,0.612,,,,,,,,11.3274,,,,,,
660,K01820,,,0.5568871710208961,,,,,,,,35.833800000000004,,,,,
661,K01821,,,0.573520601442914,,,,,0.5722067868589712,,,320.94989999999996,,,,,11.1335
662,K01822,,,0.6688995717500266,,,,,0.627,,,18.848,,,,,3.379
663,K01823,,,0.6564424152588852,,0.42900000000000005,,,,,,39.3489,,3.103,,,
664,K01826,,,0.6100684462046468,,,,,,,,12.2585,,,,,
665,K01834,,,0.683008377310522,,,,,,,,100.6457,,,,,
666,K01838,,,0.5266920168055914,,,,,0.539,,,11.7629,,,,,3.4356
667,K01839,,,0.5915498952427929,,,,,,,,52.782000000000004,,,,,
668,K01840,,,0.6629999999999999,,,,,,,,8.7082,,,,,
669,K01843,,,0.5737737860444474,,,,,,,,15.9159,,,,,
670,K01845,,,0.6049166831118821,,,,,,,,100.9824,,,,,
671,K01846,,,0.684,,,,,,,,4.4924,,,,,
672,K01848,,,0.57,,,,,,,,9.6579,,,,,
673,K01849,,,0.6287164577380445,,,,,,,,62.2375,,,,,
674,K01854,,,0.617556527931518,,,,,,,,37.8654,,,,,
675,K01856,,,0.645,,,,,,,,4.5381,,,,,
676,K01857,,,0.5822345296852526,,0.561,,,,,,26.0522,,10.7766,,,
677,K01858,,,0.5857935952598967,,,,,,,,182.81719999999999,,,,,
678,K01865,,,0.5890703483326765,,,,,0.58,,,4.6544,,,,,4.5055
679,K01866,,,0.6030721234998587,,,,,,,,356.86949999999996,,,,,
680,K01867,,,0.6307042871681003,,,,,,,,246.69029999999995,,,,,
681,K01868,0.542,,0.6039141608417007,,,,,,3.9842,,533.7003000000001,,,,,
682,K01869,,,0.5582237472107494,,,,,,,,23.5439,,,,,
683,K01870,,,0.578,,,,,,,,8.4482,,,,,
684,K01872,,,0.6087020402239138,,0.457,,,,,,381.06009999999986,,3.5872,,,
685,K01873,,,0.5661332563829552,,,,,,,,36.3725,,,,,
686,K01874,,,0.6317254346429994,,0.471,,,,,,142.9982,,2.428,,,
687,K01875,,0.624,0.6357809213823657,,,,,,,6.108,367.3288,,,,,
688,K01876,,,0.6206121750922895,,,,,,,,119.1341,,,,,
689,K01878,,,0.6609999999999999,,,,,,,,20.1836,,,,,
690,K01880,,,0.688,,,,,,,,22.828,,,,,
691,K01881,,,0.6221427152398182,,,,,,,,249.7974,,,,,
692,K01883,,,0.5767716204475426,,,,,,,,26.6134,,,,,
693,K01885,,,0.6423512117904251,,,,,,,,39.6697,,,,,
694,K01887,,,0.6282140715461614,,,,,,,,300.3849,,,,,
695,K01889,,,0.6084787481632509,,,,,,,,279.973,,,,,
696,K01890,,,0.638550596820529,,,,,,,,208.62050000000002,,,,,
697,K01892,,,0.5870000000000001,,,,,,,,11.0063,,,,,
698,K01893,,,0.5423958931633527,,,,,,,,13.3752,,,,,
699,K01894,,,0.667,,,,,,,,5.772,,,,,
700,K01897,,,0.5489999999999999,,,,,,,,9.2322,,,,,
701,K01902,,,0.6133240104495671,,,,,,,,69.024,,,,,
702,K01903,,,0.5710000000000001,,,,,,,,10.8245,,,,,
703,K01912,,0.53,0.6642097409901434,,,,,,,5.1466,182.1035,,,,,
704,K01915,,0.6949999999999998,0.630403112912683,,0.46703854454352317,,,0.6700787991653802,,3.4526,1744.249900000001,,10.2615,,,15.2218
705,K01918,,,0.6279858083165054,,,,,,,,185.90250000000003,,,,,
706,K01919,,,0.6727880007560284,,,,,,,,216.2886,,,,,
707,K01920,,,0.6524863823905279,,,,,,,,70.81539999999998,,,,,
708,K01921,,,0.6217905841456526,,,,,,,,264.5531,,,,,
709,K01922,,,,,0.478,,,,,,,,24.556,,,
710,K01923,,,0.6434641773370898,,,,,,,,127.1892,,,,,
711,K01924,,,0.6375238466919866,,,,,,,,15.789200000000001,,,,,
712,K01925,,,0.5958281613030911,,,,,,,,23.464399999999998,,,,,
713,K01926,,,0.6829391303265273,,,,,,,,70.24340000000001,,,,,
714,K01928,,,0.6023830075237101,,,,,,,,15.2606,,,,,
715,K01929,,,0.6499364353094295,,,,,,,,23.1351,,,,,
716,K01930,,,0.563,,,,,,,,9.7775,,,,,
717,K01933,,,0.6191375121165698,,,,,,,,190.11640000000003,,,,,
718,K01934,,,0.6936049090882865,,,,,0.688664358413568,,,144.29190000000003,,,,,24.739700000000003
719,K01935,,,0.6099746220935942,,,,,,,,48.162099999999995,,,,,
720,K01937,,0.61,0.6141908148955633,,0.573,,,,,2.4167,667.2032000000002,,2.3107,,,
721,K01939,,,0.6358855248826474,,0.513,,,,,,376.7722,,3.0285,,,
722,K01940,,,0.6209231320488763,,,,,,,,384.59919999999994,,,,,
723,K01945,,,0.6416122858133061,,,,,,,,222.3294999999999,,,,,
724,K01951,,,0.6431726905009459,,,,,,,,578.0749,,,,,
725,K01952,,,,,0.514,,,,,,,,8.5002,,,
726,K01953,0.531,0.5874235938681561,0.6056835445377581,,,,,0.5192965426805822,2.8412,10.3193,650.3204999999999,,,,,18.9693
727,K01958,,,0.583,,,,,,,,10.3312,,,,,
728,K01961,,,0.5920000000000001,,,,,,,,11.9874,,,,,
729,K01962,,,0.6051479408319194,,,,,,,,27.605199999999996,,,,,
730,K01963,,,0.6042360211976945,,,,,,,,38.8389,,,,,
731,K01966,,,0.5589999999999999,,,,,,,,9.463,,,,,
732,K01971,,,0.6432158113644337,,,,,,,,206.3448,,,,,
733,K01972,,,0.6340044785745689,,,,,,,,519.0039,,,,,
734,K01974,,,0.5770000000000001,,,,,,,,8.8233,,,,,
735,K01975,,0.606,0.6340178447920392,,,,,0.626,,3.1088,110.4735,,,,,4.0759
736,K01989,,,0.5779132560522153,,,,,,,,86.28229999999999,,,,,
737,K01990,,,0.6394316936994522,,,,,,,,335.99459999999993,,,,,
738,K01991,,,0.5751943690194525,,,,,0.5872752818290923,,,423.76309999999995,,,,,15.212499999999999
739,K01992,,,0.5887746975944627,,,,,,,,217.11480000000003,,,,,
740,K01993,,,0.58,,,,,,,,8.935,,,,,
741,K01995,,,0.6478397526323842,,,,,,,,66.35849999999999,,,,,
742,K01996,,,0.6391450483156195,,,,,,,,122.1881,,,,,
743,K01997,,,0.6224284236199711,,,,,,,,424.20520000000005,,,,,
744,K01998,,,0.6173396865419708,,,,,,,,62.86840000000001,,,,,
745,K01999,,,0.5877972182219738,,,,,,,,118.04920000000001,,,,,
746,K02002,,,0.6146173597678456,,,,,,,,28.7601,,,,,
747,K02003,,,0.6060077130726295,,,,,,,,137.1065,,,,,
748,K02004,,,0.601677438919952,,0.612,,,0.6749648026010471,,,5395.868700000006,,2.7689,,,91.3908
749,K02005,,,0.5667530129328348,,,,,,,,46.943599999999996,,,,,
750,K02013,,,0.5913553345755761,,,,,,,,19.916,,,,,
751,K02014,,,0.5991017165373663,,,,,,,,69.83780000000002,,,,,
752,K02015,,,0.641589742103658,,,,,,,,167.75520000000003,,,,,
753,K02016,,,0.622705352212209,,,,,0.562,,,81.70049999999999,,,,,2.3386
754,K02017,,,0.608,,,,,,,,7.2577,,,,,
755,K02018,,,0.6390227391384177,,,,,,,,44.252,,,,,
