,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1586,K06886,,0.655,0.6904131564155722,,0.733,,0.695,,3.3064,283.88230000000004,,6.7602,,3.7366
1587,K06888,,0.4198820452198745,0.6929696458527345,,,,,,8.2118,474.89869999999996,,,,
1588,K06889,,,0.692084479380814,,,,,,,92.87729999999999,,,,
1589,K06890,,,0.64,,,,,,,3.256,,,,
1590,K06891,,,0.6394050613320751,,,,,,,177.70749999999998,,,,
1591,K06893,,0.5359103833832559,0.6615237764562483,,0.539,,0.6410001427070828,,7.3662,353.7396,,4.3611,,141.3045
1592,K06894,,,0.6641340203187889,,,,,,,38.167699999999996,,,,
1593,K06895,,,0.7539999999999999,,,,,,,2.8252,,,,
1594,K06897,0.6729999999999999,0.3901934332017413,0.7077510361101863,,,,,3.4516,16.7254,88.0589,,,,
1595,K06898,,0.46994026808218287,0.7415395470392049,,,,,,9.3079,54.9154,,,,
1596,K06901,,,0.6797374325228008,,,,,,,270.0069000000001,,,,
1597,K06902,,,0.6559999999999999,,,,,,,12.1533,,,,
1598,K06903,,,0.6435124905388292,,,,,,,40.4737,,,,
1599,K06904,,,0.7385375278248968,,,,0.7140000000000001,,,14.945899999999998,,,,4.6159
1600,K06905,,,0.6200876335782521,,,,,,,26.393099999999997,,,,
1601,K06907,,,0.6700002441570236,,,,,,,102.62710000000001,,,,
1602,K06911,,,0.7109752378061822,,,,,,,479.9591,,,,
1603,K06915,,0.483,0.6719172984901252,,,,,,6.5336,133.6279,,,,
1604,K06919,,,0.628,,,,,,,4.7979,,,,
1605,K06920,,0.4423506187117996,0.686474242112702,,,,0.687,,14.1537,34.838,,,,3.9888
1606,K06923,,,0.6612916447804756,,,,,,,28.945600000000002,,,,
1607,K06925,,,0.7127573066786879,,,,,,,151.48440000000002,,,,
1608,K06927,,0.484,,,,,,,3.6009,,,,,
1609,K06928,,,0.7385811614749436,,,,,,,55.4873,,,,
1610,K06929,,0.3837742707773892,0.6785517822246621,,,,,,9.104299999999999,173.43890000000002,,,,
1611,K06932,,0.4749999999999999,,,,,,,6.8313,,,,,
1612,K06934,,,0.7039024682892695,,,,,,,39.77,,,,
1613,K06937,,0.4524965716671856,0.6248231810468946,,,,,,21.7812,118.08430000000001,,,,
1614,K06940,,0.485771449959057,0.6368535630675695,,,,,,15.588899999999999,63.3615,,,,
1615,K06941,,,0.699314184684955,,,,,,,128.5292,,,,
1616,K06942,,,0.645,,,,,,,13.2997,,,,
1617,K06945,,,0.6939185397763319,,,,,,,161.2824,,,,
1618,K06949,,,0.7298786480609686,,,,,,,65.6152,,,,
1619,K06950,,0.474,0.6623680572519647,,,,,,4.5936,8.9354,,,,
1620,K06953,,0.408199007187274,0.6701535902753746,,,,,,9.960899999999999,4.1012,,,,
1621,K06958,,,0.6755777800626114,,,,,,,124.35520000000001,,,,
1622,K06960,,,0.6902867703296693,,,,,,,168.3454,,,,
1623,K06961,,0.465,,,0.4809999999999999,,,,7.426,,,3.5705,,
1624,K06963,,,0.47,,,,,,,6.9298,,,,
1625,K06969,,,0.688,,,,,,,14.4439,,,,
1626,K06971,,,0.7522490715439138,,,,,,,11.183499999999999,,,,
1627,K06973,,,0.6732893492867043,,,,,,,39.0922,,,,
1628,K06974,,0.4370000000000001,0.417,,,,,,1.7332,6.5736,,,,
1629,K06975,,,0.6837982353386874,,,,0.633,,,45.871300000000005,,,,5.4286
1630,K06976,,,0.6957411447570114,,,,,,,146.29930000000002,,,,
1631,K06978,,,0.6298657943555434,,,,,,,41.090500000000006,,,,
1632,K06980,,,0.7124086083637294,,,,,,,25.558799999999998,,,,
1633,K06982,,0.476,,,,,,,4.9634,,,,,
1634,K06984,,,0.7849999999999999,,,,,,,11.1655,,,,
1635,K06985,,,,,,,0.628,,,,,,,2.1095
1636,K06987,,,0.7230113263989267,,,,,,,8.1422,,,,
1637,K06988,,,0.6083562781942555,,,,,,,28.875400000000003,,,,
1638,K06989,,0.537,,,,,,,3.9176,,,,,
1639,K06991,,,0.695,,,,,,,3.6539,,,,
1640,K06994,,,0.7025790503695243,,,,,,,517.9179999999999,,,,
1641,K06995,,,0.5844975059581374,,,,,,,10.8194,,,,
1642,K06996,,0.441,0.7159847463596347,,,,0.7217077575865287,,9.3204,505.98229999999995,,,,44.8711
1643,K06997,,,0.7255334662355658,,,,,,,225.82879999999997,,,,
1644,K06998,,0.6738853090716699,0.7151961676982397,,,,,,6.4661,173.93609999999998,,,,
1645,K06999,,,0.6652383723196577,,,,,,,82.6338,,,,
1646,K07001,,0.611,0.6922242252309202,,,,,,2.2806,34.696799999999996,,,,
1647,K07002,,,0.6255766786191636,,,,,,,10.5814,,,,
1648,K07004,,,0.6785347093453379,,,,,,,54.6609,,,,
1649,K07005,,0.344,0.6815532200484509,,,,,,4.3333,179.91989999999998,,,,
1650,K07006,,,0.6882935433710694,,,,,,,39.98950000000001,,,,
1651,K07009,,,0.7231528854660387,,,,,,,73.57939999999999,,,,
1652,K07010,,,0.7166802725190473,,,,,,,83.22129999999999,,,,
1653,K07012,,,0.5195357594502567,,,,,,,26.4953,,,,
1654,K07017,,,0.6209065490238429,,,,,,,19.084,,,,
1655,K07018,,,0.6987677840954281,,,,,,,21.264499999999998,,,,
1656,K07020,,,0.7201006919649229,,,,,,,43.255,,,,
1657,K07023,,0.444,0.705316313281488,,,,,,7.8231,64.0247,,,,
1658,K07025,,,0.663946537373023,,,,,,,66.97659999999999,,,,
1659,K07027,,,0.7057740408602098,,,,,,,60.6811,,,,
1660,K07029,,,0.7070148759322374,,0.764,,,,,218.01230000000004,,15.9597,,
1661,K07030,,,0.7052037311361302,,,,,,,84.8672,,,,
1662,K07031,,0.7509999999999999,0.669440416247137,,,,,,52.0902,20.195700000000002,,,,
1663,K07032,,0.715,0.6525072030639498,,,,,,9.4849,164.21779999999998,,,,
1664,K07034,,,0.6864535908946897,,,,,,,12.124299999999998,,,,
1665,K07037,,,0.6558310756140241,,,,,,,42.2434,,,,
1666,K07038,,,0.7156158510086381,,,,0.7695977349808167,,,95.321,,,,20.8674
1667,K07040,,,0.6787693710145201,,,,0.7435262433072616,,,99.3001,,,,29.148699999999998
1668,K07042,,,0.7165046156194197,,,,0.68,,,204.53850000000006,,,,3.8428
1669,K07045,,0.7340000000000001,0.7240663056561962,,,,,,9.7879,42.162,,,,
1670,K07046,,,0.7643542884926051,,,,,,,40.5436,,,,
1671,K07048,,,0.6967637103299267,,,,,,,32.141400000000004,,,,
1672,K07050,,,0.6738512427715758,,,,,,,26.2579,,,,
1673,K07051,,0.4377265808501906,0.632,,,,,,16.7423,2.3032,,,,
1674,K07052,,0.6779556672592821,0.688296030966344,,0.763,,0.7295925332662406,,11.8028,455.40870000000007,,15.9791,,120.34479999999999
1675,K07053,,,0.7581615459042093,,,,0.7926624687704998,,,185.456,,,,43.3734
1676,K07054,,,0.6927294888735575,,,,,,,144.50419999999997,,,,
1677,K07056,,,0.7532910329673823,,,,,,,125.82820000000001,,,,
1678,K07057,,,0.755,,,,,,,5.5049,,,,
1679,K07058,,,0.6901388345785671,,0.708,,0.6929301260745727,,,1324.7727000000002,,40.1367,,159.23100000000002
1680,K07060,,,,,,,0.43000000000000005,,,,,,,2.3588
1681,K07063,,,0.546,,,,0.552,,,1.4029,,,,12.5788
1682,K07064,,,0.6762495856298452,,,,0.7018870344543772,,,86.8761,,,,6.935499999999999
1683,K07065,,,0.7057860083292631,,,,,,,42.972300000000004,,,,
1684,K07067,,,0.716797998677973,,,,,,,32.3562,,,,
1685,K07068,,0.4309590283339337,0.6928411795009556,,,,,,12.522499999999999,59.7365,,,,
1686,K07071,,0.419,0.7263343463518366,,,,0.78,,3.7314,102.9363,,,,8.3261
1687,K07074,,,0.684,,,,,,,7.917,,,,
1688,K07075,,,0.6457615507772406,,,,,,,72.6423,,,,
1689,K07076,,,0.6288132656532466,,,,0.653,,,38.190400000000004,,,,1.7373
1690,K07079,,,0.6609999999999999,,,,,,,14.1371,,,,
1691,K07080,,,0.6995407108624749,,,,,,,118.55470000000001,,,,
1692,K07082,,,0.6713086158813901,,,,0.732672636032506,,,192.073,,,,39.4349
1693,K07089,,,0.7343488031431621,,,,0.6389999999999999,,,176.80250000000004,,,,3.7286
1694,K07090,,0.4489261992222721,0.7099011393277725,,,,0.7174287362051222,,14.2197,442.6539000000001,,,,44.11900000000001
1695,K07091,,,0.6609999999999999,,,,,,,12.981,,,,
1696,K07092,,,0.7304721499121287,,,,,,,23.668,,,,
1697,K07093,,,0.6979275212793219,,,,,,,152.5766,,,,
1698,K07095,,,0.7483097422463254,,,,,,,42.2397,,,,
1699,K07096,,,0.6953518346872526,,,,,,,100.37549999999999,,,,
1700,K07098,,,0.7050965623802431,,,,,,,119.662,,,,
1701,K07100,,0.4610000000000001,0.743799927285605,,,,0.75,,7.6933,286.0142,,,,8.1892
1702,K07101,,,0.63,,,,,,,4.2117,,,,
1703,K07102,,,0.657,,,,,,,14.5685,,,,
1704,K07104,,,0.7134698084117173,,,,,,,112.0516,,,,
1705,K07106,,,0.7077733216435327,,,,,,,36.3119,,,,
1706,K07107,,0.6729112845990064,0.6438000488430653,,,,0.7,,20.1194,185.1596,,,,4.8919
1707,K07108,,0.435,,,,,,,5.1917,,,,,
1708,K07112,,,0.6734987448231392,,,,,,,8.7564,,,,
1709,K07113,,,0.7290333092494725,,,,0.7745757273721824,,,34.078,,,,45.0995
1710,K07114,,,0.6880519384924147,,,,0.72,,,208.07739999999995,,,,31.1284
1711,K07117,,,,,0.502,,,,,,,3.3091,,
1712,K07118,,,0.732,,,,,,,3.5088,,,,
1713,K07120,,,0.6723032603068471,,,,0.6465947100111179,,,10.7381,,,,6.5519
1714,K07123,,,0.7390000000000001,,,,,,,5.9171,,,,
1715,K07124,,,0.6712623899365552,,,,,,,24.1177,,,,
1716,K07126,,,,,0.29467047045381917,,,,,,,7.8778999999999995,,
1717,K07127,,,0.7052915367808218,,,,,,,60.813500000000005,,,,
1718,K07130,0.6859999999999999,,0.6635360932383173,,0.501,,,11.5852,,114.93939999999999,,3.101,,
1719,K07131,,,0.6980996063374545,,,,,,,259.0386,,,,
1720,K07141,,,0.7560353609818221,,,,0.7179183680581508,,,90.4609,,,,41.258300000000006
1721,K07142,,0.41944365249015436,,,,,,,17.717,,,,,
1722,K07144,0.7230000000000001,,,,,,,6.95,,,,,,
1723,K07147,,,0.6305046466418488,,,,,,,22.552400000000002,,,,
1724,K07148,,,0.639490772766442,,,,,,,6.6944,,,,
1725,K07149,,,0.7513302189370458,,,,,,,35.1271,,,,
1726,K07150,,,0.7247518845157622,,,,0.7115567448579487,,,7.379900000000001,,,,5.9285
1727,K07152,,,0.643212284405799,,,,0.7109062461551726,,,107.79600000000002,,,,10.3667
1728,K07155,,,0.662068615304559,,,,,,,12.6155,,,,
1729,K07156,,0.3350820033631329,0.7411666668531659,,,,0.7791163199520551,,6.8068,55.3728,,,,35.7693
1730,K07157,,,0.6932332010452013,,,,,,,31.990499999999997,,,,
1731,K07158,,0.42999999999999994,,,,,,,6.9772,,,,,
1732,K07160,,,0.7108026083465442,,,,,,,67.04820000000001,,,,
1733,K07161,,,0.7151220453998689,,,,,,,178.42,,,,
1734,K07164,,,0.7061369290745,,,,,,,90.31800000000001,,,,
1735,K07165,,,0.6540349439091355,,,,,,,17.7127,,,,
1736,K07166,,,0.669,,,,,,,16.4299,,,,
1737,K07167,,,0.67,,,,,,,14.0147,,,,
1738,K07171,,0.57086749572881,0.6720183513618178,,,,0.6873927768435983,,15.477699999999999,126.39219999999997,,,,33.293299999999995
1739,K07176,,0.403,,,,,,,4.0279,,,,,
1740,K07177,,,0.7052631946221418,,,,0.73,,,128.7448,,,,16.1655
1741,K07178,,0.415,0.7440000000000001,,,,,,7.426,6.9136,,,,
1742,K07180,,,0.609,,,,,,,15.0999,,,,
1743,K07181,,,0.7120000000000001,,,,,,,5.0043,,,,
1744,K07182,,,0.7242201339376609,,,,0.7026602188857285,,,116.3141,,,,40.453399999999995
1745,K07192,,,0.6901612978126235,,,,,,,89.3161,,,,
1746,K07204,,,,,0.583,,,,,,,2.1396,,
1747,K07213,,,0.721745155649954,,,,,,,13.1528,,,,
1748,K07217,,,0.6890000000000001,,,,,,,7.1493,,,,
1749,K07220,,0.36102620822285264,0.6499666224668899,,,,0.6821623641669912,,10.762300000000002,241.1067,,,,18.3885
1750,K07221,,,0.607,,,,,,,2.1567,,,,
1751,K07222,,,0.7008403889392764,,,,,,,13.638200000000001,,,,
1752,K07223,,,0.7071957073259106,,,,,,,9.6937,,,,
1753,K07226,,,0.7142726611933413,,,,,,,10.7989,,,,
1754,K07228,,,0.7188923543432197,,,,,,,78.6793,,,,
1755,K07238,,,0.6467378321860743,,,,0.695,,,11.0321,,,,9.8803
1756,K07240,,,0.6867200012322624,,,,,,,173.21589999999998,,,,
1757,K07241,,,0.6479100575284422,,,,,,,5.3063,,,,
1758,K07243,,0.3948975833543147,0.6992685871070804,,,,0.713,,11.7722,88.1671,,,,2.1596
1759,K07244,,,0.682,,,,,,,3.5406,,,,
1760,K07250,,,0.655,,,,,,,5.2925,,,,
1761,K07254,,0.429,,,,,,,4.3829,,,,,
1762,K07258,,,0.7189763432353319,,,,,,,22.401400000000002,,,,
1763,K07259,,,0.6919589474466503,,,,,,,136.79720000000003,,,,
1764,K07260,,,0.6716913227073109,,,,0.725,,,150.579,,,,2.9097
1765,K07261,,,0.7418036367730745,,,,,,,34.247099999999996,,,,
1766,K07263,,,0.6523171622951487,,,,,,,162.3338,,,,
1767,K07264,,,0.6879801857711336,,,,,,,16.933,,,,
1768,K07270,,,,,,,0.628,,,,,,,4.3413
1769,K07273,,,0.6410975261492958,,0.512,,,,,17.7724,,3.7701,,
1770,K07277,,,0.631,,,,,,,15.4469,,,,
1771,K07283,,,0.617,,,,,,,2.1762,,,,
1772,K07284,,,0.6429524439511404,,0.687,,0.624,,,139.36950000000002,,1.7252,,3.5024
1773,K07300,,0.45377293196340857,0.6851417587171984,,,,,,16.9673,297.59319999999997,,,,
1774,K07301,,0.701,,,,,,,4.7132,,,,,
1775,K07304,,0.41697508192470195,0.6505532422113163,,,,,,21.156399999999998,393.65490000000005,,,,
1776,K07305,,,0.6540970770358783,,,,,,,65.98710000000001,,,,
1777,K07313,,,0.652,,,,,,,24.9235,,,,
1778,K07315,,,0.6640107538426087,,,,,,,510.21340000000004,,,,
1779,K07317,,,0.513,,,,,,,13.4693,,,,
1780,K07322,,,0.665,,,,,,,13.5932,,,,
1781,K07323,,,0.647,,,,,,,2.6283,,,,
1782,K07334,,,0.5712810824375566,,,,,,,6.8648,,,,
1783,K07335,,0.4848077294188971,0.6617188624760443,,,,,,21.3347,139.1816,,,,
1784,K07336,,,0.6846324692633039,,,,,,,9.1311,,,,
1785,K07339,,,0.577382517592644,,,,,,,9.122900000000001,,,,
1786,K07340,,,0.7051009891760829,,,,,,,28.8819,,,,
1787,K07341,,,0.670898592992805,,,,0.6868709708701024,,,84.1783,,,,17.7948
1788,K07343,,,0.718,,,,,,,5.4525,,,,
1789,K07386,,,0.6365872261939588,,,,,,,38.8426,,,,
1790,K07390,,,0.6747472576493008,,0.483,,,,,72.904,,2.2452,,
1791,K07391,,,0.7171494796474873,,,,,,,243.60600000000005,,,,
1792,K07393,,,0.6300865682644998,,,,,,,30.9085,,,,
1793,K07396,,,0.7296473274446662,,,,,,,23.2669,,,,
1794,K07397,,,0.6760538046788348,,,,,,,107.197,,,,
1795,K07398,,0.5489999999999999,,,,,,,2.5684,,,,,
1796,K07399,,,0.6976833334954681,,,,0.721,,,100.4044,,,,51.2391
1797,K07400,,,0.7124670810329878,,,,,,,23.455399999999997,,,,
1798,K07402,,,0.7239657327625174,,,,0.7577738209817133,,,423.8628999999999,,,,34.3175
1799,K07403,,,0.684647235215406,,,,0.773,,,110.4529,,,,37.815
1800,K07404,,,0.6615441085878003,,,,,,,19.9755,,,,
1801,K07407,,0.67,0.7260016728174202,,,,0.613,,11.7242,90.94950000000001,,,,3.6184
1802,K07442,,0.4525645074380685,0.7374557812742946,,,,,,15.3315,94.6151,,,,
1803,K07443,,,0.7435261565361858,,,,,,,90.9384,,,,
1804,K07445,,,0.7477301400323204,,,,,,,18.726000000000003,,,,
1805,K07447,,,0.7254562813342649,,,,0.7706456470068904,,,103.6975,,,,44.3344
1806,K07448,,,0.6473818692897926,,,,,,,29.464399999999998,,,,
1807,K07450,,,0.7089838216549403,,,,,,,46.3621,,,,
1808,K07451,,,0.6383218345672497,,,,0.696,,,208.7885,,,,2.3802
1809,K07452,,0.606,0.6491583911608164,,,,,,3.905,4.092700000000001,,,,
1810,K07454,,,0.5520108177889541,,,,,,,22.5168,,,,
1811,K07455,,,,,,,0.617,,,,,,,3.1432
1812,K07456,,,0.685,,,,,,,12.9592,,,,
1813,K07458,,,0.7656070153564573,,,,,,,24.9658,,,,
1814,K07460,,,0.7194154283963784,,,,0.6859999999999999,,,115.99029999999999,,,,6.0078
1815,K07461,,,0.7240000000000001,,,,,,,4.1397,,,,
1816,K07462,,,0.6976581366571238,,,,,,,185.22199999999998,,,,
1817,K07464,,,0.6475628980573243,,,,,,,26.4953,,,,
1818,K07465,,,0.7097157592912796,,,,0.755,,,34.3635,,,,9.1038
1819,K07477,,,0.7829999999999999,,,,,,,24.8229,,,,
1820,K07478,,,0.6990480701654068,,,,,,,250.37210000000002,,,,
1821,K07480,,,0.5891489513405808,,,,0.573,,,278.4929,,,,14.319099999999999
1822,K07481,,,0.6864511330515326,,,,,,,178.65949999999998,,,,
1823,K07482,,,0.690657246961716,,,,,,,417.5758000000001,,,,
1824,K07483,,,0.6661107335212317,,,,0.6694590646084218,,,527.4005000000002,,,,70.8675
1825,K07484,,0.7225495914527711,0.6769278967915489,,,,0.6800685812781032,,24.307199999999998,280.26779999999997,,,,35.2522
1826,K07485,,0.557,0.7068460765408273,,,,0.6491113053303454,,4.4504,551.6189999999997,,,,12.4068
1827,K07486,,0.59,0.6955347254623633,,,,0.6777160626016058,,2.2826,5895.459199999998,,,,135.5092
1828,K07487,,,0.6804707900442385,,,,,,,75.2127,,,,
1829,K07488,,,0.6079854504216624,,,,0.6448410735683759,,,96.1734,,,,18.8842
1830,K07491,,,0.6089553117556712,,,,0.6515204899361516,,,295.8405999999999,,,,17.2605
1831,K07492,,0.6319967349133426,0.6669168912287176,,,,0.6990000000000001,,10.9792,1778.9028000000005,,,,7.5325
1832,K07493,,,0.6882553631156829,,,,0.73,,,1993.1192999999994,,,,6.7761
1833,K07494,0.772,0.564,0.6628584834565514,,0.6109701516617418,,0.594,15.1225,2.1537,2338.062500000001,,17.892400000000002,,5.0374
1834,K07495,0.574,,0.6540020999520076,,,,0.578,6.5823,,217.58869999999996,,,,4.8656
1835,K07496,,,0.6932182259634562,,,,0.708172688741429,,,1225.7514000000003,,,,17.0127
1836,K07497,,,0.6674541353436019,,0.4995234096351412,,0.6968259740653695,,,3500.0551000000028,,29.582400000000003,,198.59099999999995
1837,K07498,,,0.6210388736755493,,,,,,,101.9554,,,,
1838,K07499,,,0.7146584716592893,,,,0.6921665876745631,,,612.3846000000002,,,,43.1579
1839,K07501,,,0.5955624769195429,,,,,,,30.9673,,,,
1840,K07502,,,0.731,,,,,,,3.1124,,,,
1841,K07503,,,0.7020315836360522,,,,,,,133.47400000000002,,,,
1842,K07504,,,0.665,,,,,,,5.1393,,,,
1843,K07506,,,0.6835841984203461,,,,,,,49.2645,,,,
1844,K07507,,0.4365172323417639,0.7099336464971965,,,,0.7159284597869002,,8.3941,103.873,,,,24.148400000000002
1845,K07508,,,0.662,,,,,,,15.3034,,,,
1846,K07533,,,0.639,,,,,,,12.4823,,,,
1847,K07537,,,0.6579999999999999,,,,,,,12.5186,,,,
1848,K07558,,0.403,,,,,,,3.526,,,,,
1849,K07559,,,0.602,,,,,,,2.3547,,,,
1850,K07560,,,0.7039928262438772,,,,,,,149.1042,,,,
1851,K07565,,,,,0.446,,,,,,,2.5368,,
1852,K07566,,0.6707614692875123,0.7240097801044514,,,,,,26.4622,56.8853,,,,
1853,K07568,,,0.6983820159735856,,,,,,,36.610800000000005,,,,
1854,K07569,,0.49,,,,,0.448,,2.0134,,,,,2.7596
1855,K07571,,,0.68,,,,,,,37.0861,,,,
1856,K07573,,0.485,,,,,,,6.9445,,,,,
1857,K07577,,,0.66,,,,,,,16.449,,,,
1858,K07583,,,,,,,0.336,,,,,,,2.5698
1859,K07586,,,0.6448548690338974,,,,,,,15.781300000000002,,,,
1860,K07588,,,0.6748482159718625,,,,,,,59.975,,,,
1861,K07636,,,0.6876834952363738,,,,,,,38.9274,,,,
1862,K07642,,,0.7533616835475507,,,,,,,46.756299999999996,,,,
1863,K07646,,,0.7072466530600422,,,,,,,89.4427,,,,
1864,K07653,,,0.7070000000000001,,,,,,,11.1787,,,,
1865,K07667,,,0.732,,,,,,,33.2335,,,,
1866,K07669,,,0.6855439937242445,,,,,,,11.4808,,,,
1867,K07682,,,0.769,,,,,,,19.729,,,,
1868,K07683,,,0.6409999999999999,,,,,,,13.1404,,,,
1869,K07684,,,0.6815658648747496,,,,,,,15.8534,,,,
1870,K07693,,,0.7236918447372084,,,,,,,43.4202,,,,
1871,K07695,,,0.6920000000000001,,,,,,,18.0417,,,,
1872,K07705,,,0.648558757513168,,,,,,,25.9025,,,,
1873,K07713,,,0.65660376739166,,,,,,,111.9288,,,,
1874,K07714,,,0.6533993449702397,,,,,,,111.02459999999999,,,,
1875,K07722,,0.36941835889898694,,,,,,,10.7501,,,,,
1876,K07723,,,,,,,0.6709999999999999,,,,,,,19.3882
1877,K07726,,,0.6556576261330714,,,,0.5660000000000001,,,3.3489,,,,13.3047
1878,K07727,,,0.6298812583212319,,,,,,,58.1211,,,,
1879,K07729,,,0.6773699475396648,,,,,,,32.7979,,,,
1880,K07732,,0.4624437596336811,,,,,,,10.0304,,,,,
1881,K07733,,,0.6597604412843282,,,,0.6378181739272467,,,77.88589999999999,,,,21.3617
1882,K07734,,,0.6777658520508753,,,,,,,8.9098,,,,
1883,K07735,,,0.697629144916471,,,,,,,55.053200000000004,,,,
1884,K07736,,,0.6296739640687197,,,,,,,417.1515999999999,,,,
1885,K07738,,0.36,0.6751792178399961,,,,0.6890000000000001,,1.9574,107.63239999999999,,,,2.7488
1886,K07739,,0.4844898429496084,,,,,,,7.780900000000001,,,,,
1887,K07742,,,0.7097276638922534,,,,,,,78.7791,,,,
1888,K07743,,,0.539,,,,,,,2.9606,,,,
1889,K07746,,,0.5610500584380517,,,,0.5232100547145475,,,4.8104,,,,14.4327
1890,K07755,0.354,0.5531780744428102,0.712257938897999,,,,,3.6595,6.268800000000001,257.1387,,,,
1891,K07766,,,,,,,0.66,,,,,,,12.8126
1892,K07778,,,0.7490346652992123,,,,,,,82.0633,,,,
1893,K07793,,,0.6861674194722189,,,,,,,386.70379999999994,,,,
1894,K07794,,,0.7086633197811926,,,,,,,59.1599,,,,
1895,K07795,,,0.6769993053957246,,,,,,,114.68299999999999,,,,
1896,K07814,,,0.6898075796217128,,,,,,,15.9015,,,,
1897,K07978,,,0.671683074079875,,,,,,,20.6022,,,,
1898,K07979,,,0.6913260801061983,,,,,,,90.0763,,,,
1899,K08082,,,0.626,,,,,,,12.9504,,,,
1900,K08096,,0.484,,,,,,,2.1913,,,,,
1901,K08097,,0.37629328419953817,0.6878292516496054,,,,,,11.8956,35.7933,,,,
1902,K08151,,,0.659,,,,,,,15.7749,,,,
1903,K08162,,,,,,,0.599,,,,,,,8.739
1904,K08167,,,0.6568988207592131,,,,,,,16.7266,,,,
1905,K08169,,,0.634,,,,,,,13.0909,,,,
1906,K08175,,,0.7170000000000001,,,,,,,12.8274,,,,
1907,K08191,,,0.635,,,,,,,13.7155,,,,
1908,K08217,,,0.6908543265263561,,,,,,,102.7962,,,,
1909,K08223,,,0.6876535965173748,,,,,,,19.1839,,,,
1910,K08224,,,0.6820533407428182,,,,,,,12.4728,,,,
1911,K08225,,,0.6858562180570401,,,,,,,54.994200000000006,,,,
1912,K08234,,,0.6623630571015766,,,,,,,12.2623,,,,
1913,K08253,,,0.65,,,,,,,14.225,,,,
1914,K08256,,,0.7580000000000001,,,,,,,23.9007,,,,
1915,K08281,,,0.6990352039962473,,,,,,,82.1358,,,,
1916,K08296,,,0.7128660940547159,,,,,,,86.0704,,,,
1917,K08300,,,0.669,,,,,,,7.6405,,,,
1918,K08303,,,0.7001091281312839,,,,,,,9.4814,,,,
1919,K08305,,,0.6696594280943118,,,,,,,16.4727,,,,
1920,K08307,,,0.6613741781754856,,,,,,,18.6067,,,,
1921,K08309,,,0.6826951345372931,,,,,,,126.8833,,,,
1922,K08310,,,0.637,,,,,,,12.9772,,,,
1923,K08311,,,0.6864739068160755,,,,,,,9.5516,,,,
1924,K08316,,,0.7210026393726776,,,,,,,128.2031,,,,
1925,K08319,,,0.5720000000000001,,,,,,,6.8878,,,,
1926,K08321,,0.49451577109505335,,,,,,,8.8042,,,,,
1927,K08343,,,,,0.516,,,,,,,4.2604,,
1928,K08355,,,0.7939999999999999,,,,,,,24.1469,,,,
1929,K08482,,,0.6164952778722145,,,,,,,4.8831,,,,
1930,K08591,,,0.6891798440105705,,,,,,,33.861799999999995,,,,
1931,K08602,,,0.6994705308529708,,,,,,,41.6453,,,,
1932,K08641,,,0.6813358415472704,,,,,,,52.60189999999999,,,,
1933,K08651,,,0.654,,,,,,,12.2559,,,,
1934,K08676,,,0.6648914823850092,,,,,,,51.333600000000004,,,,
1935,K08679,,,0.6579999999999999,,,,,,,13.4345,,,,
1936,K08681,,0.47073409175967296,0.7277432335528653,,,,,,9.6084,147.7898,,,,
1937,K08683,,,0.7479377014574998,,,,,,,38.5492,,,,
1938,K08738,,,0.72,,,,,,,5.1942,,,,
1939,K08744,,,0.60756162604294,,,,,,,19.319200000000002,,,,
1940,K08869,,,0.629,,,,,,,16.5987,,,,
1941,K08884,,,0.678,,,,,,,13.7715,,,,
1942,K08963,0.7759999999999999,,0.66,,,,,15.9739,,13.4493,,,,
1943,K08964,,,0.713,,,,,,,4.6913,,,,
1944,K08968,,,0.678030572283509,,,,,,,34.5322,,,,
1945,K08970,,0.8079999999999999,0.7252173742862621,,,,0.7629844962516608,,11.6978,136.7566,,,,15.4575
1946,K08972,,,0.6547884629368719,,,,0.6701427891755491,,,144.8023,,,,30.2
1947,K08973,,,0.611,,,,,,,3.872,,,,
1948,K08976,,0.675,0.6250188382214678,,,,,,14.0147,21.0469,,,,
1949,K08977,,,,,,,0.693,,,,,,,11.849
1950,K08978,,,0.564,,,,,,,1.9694,,,,
1951,K08979,,0.453,,,,,,,3.0142,,,,,
1952,K08981,,,0.7508731769170884,,,,0.7099999999999999,,,114.4238,,,,3.3244
1953,K08982,,,0.6451574001486973,,,,0.6930395560338163,,,31.2821,,,,22.5599
1954,K08987,,,0.619,,,,,,,2.672,,,,
1955,K08988,,,0.613,,,,,,,3.2455,,,,
1956,K08989,,,0.643,,,,,,,5.0042,,,,
1957,K08990,,,0.684,,,,,,,3.2198,,,,
1958,K08992,,,0.6616154461305677,,,,0.6935275720631316,,,79.70490000000001,,,,110.23870000000001
1959,K08994,,,0.654,,0.47,,,,,13.286,,4.6947,,
1960,K08995,,,0.6180528534789689,,,,0.6567869034923286,,,30.139799999999997,,,,8.0603
1961,K08996,,,0.6810412188243141,,,,,,,15.6776,,,,
1962,K08997,,,0.6679999999999999,,,,,,,13.8634,,,,
1963,K08998,,,0.692149669979112,,,,,,,139.0002,,,,
