,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1585,K09919,,,0.6300584583522553,,,,,,,,29.927699999999998,,,,,
1586,K09922,,,0.5157844067914688,,,,,,,,13.318,,,,,
1587,K09924,,,0.5747887739328166,,,,,0.575,,,9.5156,,,,,3.0772
1588,K09927,,,0.5807791362075042,,,,,,,,41.775999999999996,,,,,
1589,K09930,,,0.5641308754914682,,,,,,,,74.71880000000002,,,,,
1590,K09931,,,0.5946263243175687,,,,,,,,53.055099999999996,,,,,
1591,K09933,,,0.6779999999999999,,,,,,,,2.0,,,,,
1592,K09936,,,0.578,,,,,,,,2.2056,,,,,
1593,K09937,,,0.6712519181212839,,,,,,,,8.3164,,,,,
1594,K09940,,,0.501,,,,,,,,1.961,,,,,
1595,K09942,,,0.5463413452369202,,,,,,,,8.3895,,,,,
1596,K09945,,,0.6386506633498363,,,,,0.624,,,16.708399999999997,,,,,5.3643
1597,K09948,,,0.6234054248907658,,,,,,,,34.3645,,,,,
1598,K09949,,,0.5948689950341841,,,,,,,,20.9768,,,,,
1599,K09951,,,0.6143400580381184,,,,,,,,17.9226,,,,,
1600,K09955,,,0.547,,,,,,,,5.1611,,,,,
1601,K09956,,,0.546,,,,,,,,2.9928,,,,,
1602,K09957,,,0.5636769166556568,,,,,,,,11.2727,,,,,
1603,K09958,,,0.596039435159471,,,,,,,,48.87610000000001,,,,,
1604,K09962,,,0.6018188654330551,,,,,,,,15.0654,,,,,
1605,K09964,,,0.6039999999999999,,,,,,,,4.3156,,,,,
1606,K09966,,,0.6564781549105695,,,,,,,,15.6044,,,,,
1607,K09967,,,0.5587903788124347,,,,,,,,30.4949,,,,,
1608,K09969,,,0.5988512211306545,,,,,,,,10.880099999999999,,,,,
1609,K09970,,,0.682,,,,,,,,6.007,,,,,
1610,K09973,,,0.5619065118563465,,,,,0.5458098501389759,,,7.0869,,,,,7.8904000000000005
1611,K09974,,,0.5596498977429157,,,,,,,,7.6038,,,,,
1612,K09983,,,0.6124393866527622,,,,,,,,45.0628,,,,,
1613,K09984,,,0.7006548991936659,,,,,,,,10.2118,,,,,
1614,K09985,,,0.6629999999999999,,,,,,,,4.3513,,,,,
1615,K09986,,,0.6436627993018432,,,,,,,,17.7145,,,,,
1616,K09987,,,0.6577544367549184,,,,,,,,23.661,,,,,
1617,K09988,,,0.696,,,,,,,,2.2765,,,,,
1618,K09989,,,0.6145181369328683,,,,,,,,52.389599999999994,,,,,
1619,K09990,,,0.6046319338265419,,,,,,,,43.764199999999995,,,,,
1620,K09991,,,0.638,,,,,,,,3.6517,,,,,
1621,K09992,,,0.5472543027876052,,,,,,,,44.809999999999995,,,,,
1622,K10001,,,0.5806482548269953,,,,,,,,35.567499999999995,,,,,
1623,K10002,,,0.603,,,,,,,,7.1193,,,,,
1624,K10003,,,0.6409999999999999,,,,,,,,8.5326,,,,,
1625,K10004,,,0.5916044488708903,,,,,,,,14.599,,,,,
1626,K10026,,,0.5472849242223087,,,,,,,,24.5109,,,,,
1627,K10046,,,0.6509999999999999,,,,,,,,6.7861,,,,,
1628,K10106,,,0.525,,,,,,,,3.6041,,,,,
1629,K10108,,,0.546,,,,,,,,8.0811,,,,,
1630,K10218,,,0.6696334055664358,,,,,,,,8.054499999999999,,,,,
1631,K10219,,,0.632922368100296,,,,,,,,24.7364,,,,,
1632,K10228,,,0.5654963795595122,,,,,,,,11.9094,,,,,
1633,K10236,,,0.503,,,,,,,,7.5095,,,,,
1634,K10255,,,0.59,,,,,,,,7.1433,,,,,
1635,K10439,,,0.5468775366833222,,,,,,,,40.12199999999999,,,,,
1636,K10440,,,0.5272578647904558,,,,,,,,8.4053,,,,,
1637,K10533,,,0.631,,,,,,,,15.7121,,,,,
1638,K10536,,,0.554571463082627,,,,,,,,23.250600000000002,,,,,
1639,K10546,,,0.629,,,,,,,,10.8216,,,,,
1640,K10563,,,0.598,,,,,,,,3.1465,,,,,
1641,K10621,,,0.613,,,,,,,,4.9926,,,,,
1642,K10674,,,0.6226800819374732,,,,,,,,34.2946,,,,,
1643,K10747,,,0.527,,,,,,,,5.775,,,,,
1644,K10773,,,0.5768439810396441,,,,,,,,55.4405,,,,,
1645,K10778,,,0.5907531863203818,,,,,,,,36.82110000000001,,,,,
1646,K10794,,,0.6579999999999999,,,,,,,,8.8634,,,,,
1647,K10804,,,0.640876612818585,,,,,,,,15.41,,,,,
1648,K10806,,,0.6314201460495081,,,,,,,,10.6328,,,,,
1649,K10822,,,0.61108276334317,,,,,,,,200.5805,,,,,
1650,K10849,,,,,0.484,,,,,,,,2.9125,,,
1651,K10856,,,0.5664914671379057,,,,,,,,7.1248000000000005,,,,,
1652,K10914,,,0.6056659468097182,,,,,,,,16.5041,,,,,
1653,K10917,,,0.7020000000000001,,,,,,,,2.0419,,,,,
1654,K10921,,,0.5710000000000001,,,,,,,,6.5359,,,,,
1655,K10947,,,0.5673580914306802,,,,,,,,134.63899999999998,,,,,
1656,K10979,,,0.5746966666931193,,,,,0.5429999999999999,,,173.33589999999998,,,,,9.961
1657,K11068,,,0.6366194285457591,,,,,,,,19.254900000000003,,,,,
1658,K11070,,,0.583,,,,,,,,9.1046,,,,,
1659,K11163,,,0.55,,,,,,,,4.9456,,,,,
1660,K11175,,,0.5900273464171674,,,,,,,,13.4181,,,,,
1661,K11178,,,0.6101198891260639,,,,,,,,23.9747,,,,,
1662,K11209,,,0.6121561581681824,,,,,,,,35.3856,,,,,
1663,K11212,,,0.6720263980255653,,,,,,,,19.1847,,,,,
1664,K11249,,,0.624,,,,,,,,3.7937,,,,,
1665,K11261,,,0.585,,,,,,,,3.9641,,,,,
1666,K11352,,,0.6920000000000001,,,,,,,,8.6791,,,,,
1667,K11443,,,0.5645411067618435,,,,,,,,18.726300000000002,,,,,
1668,K11472,,,0.684,,,,,,,,3.8509,,,,,
1669,K11477,,,0.6150020525423938,,,,,0.6082034964794306,,,196.8566,,,,,9.2524
1670,K11529,,,0.6321424975728722,,,,,,,,25.710300000000004,,,,,
1671,K11530,,,0.5836867431441081,,,,,,,,8.921,,,,,
1672,K11584,,,,,0.48,,,,,,,,3.7529,,,
1673,K11621,,,0.5600903941234534,,,,,,,,20.3179,,,,,
1674,K11690,,,0.6341084206315968,,,,,,,,221.8274,,,,,
1675,K11719,,,0.615703762052946,,,,,,,,16.8887,,,,,
1676,K11720,,,0.564,,,,,,,,5.7926,,,,,
1677,K11748,,,0.506,,,,,,,,5.5633,,,,,
1678,K11749,,,0.5973992764051977,,,,,,,,80.02110000000002,,,,,
1679,K11752,,,0.5668302221792113,,,,,,,,12.1714,,,,,
1680,K11753,,,0.6595633214822851,,,,,,,,37.84530000000001,,,,,
1681,K11754,,,0.563,,,,,,,,9.4877,,,,,
1682,K11784,,,0.564,,,,,,,,14.3114,,,,,
1683,K11785,,,0.565,,,,,,,,9.8973,,,,,
1684,K11890,,,0.677,,,,,,,,2.0249,,,,,
1685,K11891,,,0.529,,,,,0.61,,,3.9186,,,,,2.4034
1686,K11895,,,0.5544195399448415,,,,,,,,5.619,,,,,
1687,K11897,,,0.523,,,,,,,,4.1942,,,,,
1688,K11898,,,0.542,,,,,,,,3.4197,,,,,
1689,K11904,,,0.521,,,,,,,,2.4615,,,,,
1690,K11909,,,0.569,,,,,,,,2.1549,,,,,
1691,K11921,,,0.621,,,,,,,,7.5316,,,,,
1692,K11940,,,0.5761681230195924,,,,,,,,19.6834,,,,,
1693,K11961,,,0.5479999999999999,,,,,,,,6.4263,,,,,
1694,K11962,,,0.626,,,,,,,,6.2892,,,,,
1695,K11963,,,0.511,,,,,,,,5.2964,,,,,
1696,K11991,,,0.6278110227731284,,,,,,,,23.947200000000002,,,,,
1697,K12132,,,0.5708588606514783,,,,,,,,210.73700000000002,,,,,
1698,K12140,,,0.6623684716024957,,,,,,,,21.418999999999997,,,,,
1699,K12234,,,0.6734584123490523,,,,,,,,5.2741,,,,,
1700,K12251,,,0.546,,,,,,,,9.9083,,,,,
1701,K12262,,,0.6132856271567291,,,,,,,,7.5821,,,,,
1702,K12340,,,0.589923001325091,,,,,,,,18.1806,,,,,
1703,K12373,,,0.5657732144379413,,,,,,,,33.3641,,,,,
1704,K12454,,,0.55,,,,,,,,9.4344,,,,,
1705,K12508,,,0.64,,,,,,,,8.5341,,,,,
1706,K12510,,,0.6155278089594156,,,,,,,,43.4381,,,,,
1707,K12511,,,0.5938521130652493,,,,,,,,20.6199,,,,,
1708,K12573,,,0.5760000000000001,,,,,,,,10.4279,,,,,
1709,K12574,,,0.6037131310742827,,,,,,,,75.36370000000001,,,,,
1710,K12945,,,0.535,,,,,,,,4.2488,,,,,
1711,K12962,,,0.7070000000000001,,0.529,,,,,,3.1918,,5.0566,,,
1712,K12976,,,0.5643379832699787,,,,,,,,6.8361,,,,,
1713,K12979,,,0.6337085438061515,,,,,,,,9.7304,,,,,
1714,K12984,,,0.595,,,,,,,,5.4034,,,,,
1715,K13005,,,0.5329999999999999,,,,,,,,2.7002,,,,,
1716,K13015,,,0.578,,,,,,,,4.4447,,,,,
1717,K13020,,,0.574,,,,,,,,7.155,,,,,
1718,K13038,,,0.596,,,,,,,,7.0194,,,,,
1719,K13051,,,0.599,,,,,,,,8.5116,,,,,
1720,K13052,,,0.539,,,,,,,,8.5617,,,,,
1721,K13075,,,0.6000380079819335,,,,,,,,32.318999999999996,,,,,
1722,K13256,,,0.5579999999999999,,,,,,,,7.6417,,,,,
1723,K13282,,,0.5758930912448841,,,,,,,,7.2102,,,,,
1724,K13283,,,0.589,,,,,,,,7.4599,,,,,
1725,K13292,,,0.6093571405026522,,,,,0.5579999999999999,,,60.00619999999999,,,,,2.7604
1726,K13356,,,0.58,,,,,,,,6.923,,,,,
1727,K13483,,,0.5805427939751703,,,,,,,,15.405800000000001,,,,,
1728,K13485,,,0.5759863377795215,,,,,,,,10.3738,,,,,
1729,K13527,,,0.5948130620064884,,,,,,,,28.471000000000004,,,,,
1730,K13570,,,0.544,,,,,,,,2.5725,,,,,
1731,K13582,,,0.667,,,,,,,,11.4232,,,,,
1732,K13583,,,0.6631080998309079,,,,,,,,30.6741,,,,,
1733,K13584,,,0.6200687198978311,,,,,,,,63.4529,,,,,
1734,K13587,,,0.5549408438060693,,,,,,,,43.592299999999994,,,,,
1735,K13588,,,0.664,,,,,,,,4.3545,,,,,
1736,K13589,,,0.6078813739907366,,,,,,,,32.3177,,,,,
1737,K13592,,,0.645,,,,,,,,11.6367,,,,,
1738,K13593,,,0.65,,,,,,,,7.8837,,,,,
1739,K13628,,,0.5876573180788099,,,,,,,,37.6914,,,,,
1740,K13633,,,0.65,,,,,,,,3.2033,,,,,
1741,K13639,,,0.552,,,,,,,,3.7575,,,,,
1742,K13640,,,0.5963704689939019,,,,,,,,8.8095,,,,,
1743,K13641,,,0.5820000000000001,,,,,,,,5.49,,,,,
1744,K13652,,,0.509,,,,,,,,7.9307,,,,,
1745,K13687,,,0.685,,,,,,,,2.1072,,,,,
1746,K13766,,,0.578,,,,,,,,5.6049,,,,,
1747,K13770,,,0.5710000000000001,,,,,,,,8.032,,,,,
1748,K13832,,,0.586,,,,,,,,5.725,,,,,
1749,K13895,,,0.657,,,,,,,,20.8296,,,,,
1750,K13929,,,0.6140519235148617,,,,,,,,20.0024,,,,,
1751,K13932,,,0.5660000000000001,,,,,,,,5.5612,,,,,
1752,K13933,,,0.568,,,,,,,,5.2887,,,,,
1753,K13934,,,0.5642705099125107,,,,,,,,10.517900000000001,,,,,
1754,K13985,,,0.6188926166970677,,,,,,,,46.657199999999996,,,,,
1755,K13992,,,0.5770000000000001,,,,,,,,4.0448,,,,,
1756,K13993,,,0.5573778766486187,,,,,,,,194.6907,,,,,
1757,K13995,,,0.634,,,,,,,,10.4322,,,,,
1758,K14052,,,0.565,,,,,,,,9.391,,,,,
1759,K14057,,,0.573,,,,,,,,11.3458,,,,,
1760,K14060,,,0.5927245345643694,,,,,,,,26.4754,,,,,
1761,K14061,,,0.65,,,,,,,,13.6874,,,,,
1762,K14063,,,0.6159187441955403,,,,,,,,12.615099999999998,,,,,
1763,K14083,,,0.6796916399531321,,,,,,,,15.558799999999998,,,,,
1764,K14160,,,0.705,,,,,,,,9.7277,,,,,
1765,K14251,,,0.5430805821623933,,,,,,,,18.9066,,,,,
1766,K14259,,,0.5670000000000001,,,,,,,,5.0058,,,,,
1767,K14335,,,0.546,,,,,,,,5.6085,,,,,
1768,K14347,,,0.5365766704502919,,,,,,,,20.0364,,,,,
1769,K14379,,,0.498,,,,,,,,7.1689,,,,,
1770,K14441,,,0.562,,,,,,,,6.8179,,,,,
1771,K14449,,,0.619,,,,,,,,7.7525,,,,,
1772,K14567,,,,,0.509,,,,,,,,2.5601,,,
1773,K14591,,,0.659,,,,,,,,5.5725,,,,,
1774,K14596,,,0.5205802035010997,,,,,,,,49.848299999999995,,,,,
1775,K14652,,,0.5798413604739917,,,,,,,,8.7995,,,,,
1776,K14673,,,0.5882260219367407,,,,,0.537,,,19.279200000000003,,,,,2.9116
1777,K14682,,,0.539,,,,,,,,6.6269,,,,,
1778,K14728,,,0.6559999999999999,,,,,,,,3.0598,,,,,
1779,K14731,,,0.615,,,,,,,,7.5884,,,,,
1780,K14742,,,0.6293116246326628,,,,,,,,9.0298,,,,,
1781,K14769,,,,,0.505,,,,,,,,2.093,,,
1782,K14953,,,0.6528660766807408,,,,,,,,5.4684,,,,,
1783,K14977,,,0.5565397224025878,,,,,0.5379999999999999,,,13.5594,,,,,3.913
1784,K14981,,,0.603,,,,,,,,19.3324,,,,,
1785,K14986,,,0.5904379312885231,,,,,,,,32.3557,,,,,
1786,K14987,,,0.5865238411773734,,,,,,,,14.303799999999999,,,,,
1787,K14998,,,0.6435566350813182,,,,,,,,16.4637,,,,,
1788,K15012,,,0.6442805487330252,,,,,,,,16.7263,,,,,
1789,K15066,,,0.638,,,,,,,,3.6495,,,,,
1790,K15228,,,0.647,,,,,,,,2.0201,,,,,
1791,K15255,,,,,0.4686181937234965,,,,,,,,28.590500000000002,,,
1792,K15256,,,0.5379999999999999,,,,,0.544,,,4.4876,,,,,5.5031
1793,K15270,,,0.6101298085600093,,,,,,,,11.3707,,,,,
1794,K15303,,,0.591,,,,,,,,5.9508,,,,,
1795,K15342,,,0.6559999999999999,,,,,,,,3.4386,,,,,
1796,K15358,,,0.593,,,,,,,,6.7862,,,,,
1797,K15371,,,0.6672610193386108,,,,,,,,87.612,,,,,
1798,K15383,,,0.534,,,,,,,,3.1035,,,,,
1799,K15509,,,0.5529999999999999,,,,,,,,4.8092,,,,,
1800,K15532,,,0.5450928107452044,,,,,,,,16.4615,,,,,
1801,K15537,,,0.675,,,,,,,,3.3614,,,,,
1802,K15539,,,0.5926051525385396,,,,,,,,18.9667,,,,,
1803,K15553,,,0.55,,,,,,,,3.1372,,,,,
1804,K15577,,,0.628,,,,,,,,8.927,,,,,
1805,K15580,,,0.521,,,,,,,,3.5813,,,,,
1806,K15633,,,0.5909111617027176,,,,,,,,88.85889999999999,,,,,
1807,K15650,,,0.62,,,,,,,,7.9562,,,,,
1808,K15725,,,0.565,,,,,,,,7.1315,,,,,
1809,K15773,,,0.61,,,,,,,,5.7149,,,,,
1810,K15777,,,0.6664889334173038,,,,,,,,9.056799999999999,,,,,
1811,K15789,,,0.412,,,,,,,,4.0762,,,,,
1812,K15836,,,0.5489999999999999,,,,,,,,9.7247,,,,,
1813,K15878,,,0.662,,,,,,,,4.0551,,,,,
1814,K15897,,,0.593,,,,,,,,3.4307,,,,,
1815,K15973,,,0.5499607429350106,,,,,,,,49.5762,,,,,
1816,K15977,,,0.5878263115557453,,,,,0.506,,,110.72149999999998,,,,,4.658
1817,K15986,,,0.555,,,,,,,,2.6229,,,,,
1818,K16044,,,0.5710000000000001,,,,,,,,7.6016,,,,,
1819,K16052,,,0.584,,,,,,,,4.6262,,,,,
1820,K16079,,,0.6104457967409062,,,,,,,,130.9082,,,,,
1821,K16080,,,0.6029625571341788,,0.528,,,,,,22.8922,,2.96,,,
1822,K16137,,,0.589645833636773,,,,,,,,101.3839,,,,,
1823,K16147,,,0.5456318945828804,,,,,,,,42.6506,,,,,
1824,K16149,,,0.551474547651304,,,,,,,,7.8918,,,,,
1825,K16163,,,0.737,,,,,,,,1.8473,,,,,
1826,K16165,,,0.6419999999999999,,,,,,,,12.1845,,,,,
1827,K16168,,,0.5911694895849413,,,,,,,,9.8592,,,,,
1828,K16242,,,0.589,,,,,,,,6.2171,,,,,
1829,K16244,,,0.607,,,,,,,,2.8791,,,,,
1830,K16264,,,0.599,,,,,,,,7.7711,,,,,
1831,K16303,,,0.665,,,,,,,,5.3461,,,,,
1832,K16515,,,0.596,,,,,,,,9.0864,,,,,
1833,K16648,,,0.684,,,,,,,,5.0328,,,,,
1834,K16704,,,0.537,,,,,,,,4.972,,,,,
1835,K16840,,,0.5529999999999999,,,,,,,,4.4664,,,,,
1836,K16841,,,0.6426700848791591,,,,,,,,25.3071,,,,,
1837,K16842,,,0.5909418886869695,,,,,,,,22.4346,,,,,
1838,K16868,,,0.679,,,,,,,,5.5119,,,,,
1839,K16870,,,0.546,,,,,,,,6.7047,,,,,
1840,K16925,,,0.606,,,,,,,,4.9386,,,,,
1841,K16937,,,0.544,,,,,,,,6.9926,,,,,
1842,K17103,,,0.6368634838818756,,,,,,,,38.7428,,,,,
1843,K17108,,,0.552,,,,,,,,7.9765,,,,,
1844,K17222,,,0.638,,,,,,,,6.0934,,,,,
1845,K17223,,,0.701,,,,,,,,2.4572,,,,,
1846,K17225,,,0.6239232010530813,,,,,,,,12.9927,,,,,
1847,K17226,,,0.6171879495780026,,,,,,,,45.446600000000004,,,,,
1848,K17227,,,0.5841434819825024,,,,,,,,10.7148,,,,,
1849,K17228,,,0.597,,,,,,,,11.7147,,,,,
1850,K17229,,,0.6219656441321326,,,,,,,,8.7406,,,,,
1851,K17230,,,0.6333418955910274,,,,,,,,24.338800000000003,,,,,
1852,K17231,,,0.547,,,,,,,,5.4725,,,,,
1853,K17247,,,0.5723013876501064,,,,,,,,42.4396,,,,,
1854,K17278,,,,,0.516,,,,,,,,2.4238,,,
1855,K17285,,,0.6129206751675403,,,,,,,,12.7726,,,,,
1856,K17315,,,0.5375916200952067,,,,,,,,17.9067,,,,,
1857,K17323,,,0.6141522103233268,,,,,,,,22.6669,,,,,
1858,K17362,,,,,,,,0.607,,,,,,,,2.7087
1859,K17609,,,0.54,,,,,,,,3.4902,,,,,
1860,K17662,,,0.6171012357766805,,,,,,,,27.123099999999997,,,,,
1861,K17675,,,0.6820822712206028,,,,,,,,39.57599999999999,,,,,
1862,K17723,,,0.563,,,,,,,,8.8375,,,,,
1863,K17725,,,0.6182948920841553,,,,,,,,38.1064,,,,,
1864,K17752,,,0.6108460518174857,,,,,,,,6.9961,,,,,
1865,K17762,,,0.5985936840910194,,,,,,,,8.5486,,,,,
1866,K17763,,,0.5810011705669892,,,,,,,,15.638900000000001,,,,,
1867,K17810,,,0.537,,,,,,,,6.4201,,,,,
1868,K17828,,,0.5983769577892133,,,,,,,,9.0697,,,,,
1869,K17836,,,0.5722682295579119,,,,,,,,20.6839,,,,,
1870,K17837,,,0.557,,,,,,,,7.5309,,,,,
1871,K17840,,,0.662,,,,,,,,3.331,,,,,
1872,K17865,,,0.68,,,,,,,,5.0067,,,,,
1873,K17884,,,0.5710000000000002,,,,,,,,13.565,,,,,
1874,K17938,,,0.585,,,,,,,,7.8748,,,,,
1875,K18013,,,0.6206060332783424,,,,,,,,62.5181,,,,,
1876,K18058,,,0.627,,,,,,,,2.4761,,,,,
1877,K18123,,,0.6,,,,,,,,7.3655,,,,,
1878,K18189,,,0.5708242372983511,,,,,,,,32.4948,,,,,
1879,K18199,,,0.5771552350502769,,,,,0.526,,,37.5087,,,,,3.6857
1880,K18201,,,0.573,,,,,,,,7.4004,,,,,
1881,K18226,,,0.5579999999999999,,,,,,,,3.8591,,,,,
1882,K18235,,,0.545,,,,,,,,7.2534,,,,,
1883,K18285,,,0.5670000000000001,,,,,,,,10.9954,,,,,
1884,K18290,,,0.5717850576692083,,,,,,,,91.4201,,,,,
1885,K18292,,,0.5984416238672128,,,,,,,,16.4889,,,,,
1886,K18301,,,0.5976527548835182,,,,,,,,9.604099999999999,,,,,
1887,K18320,,,0.5914871411225298,,,,,,,,32.9734,,,,,
1888,K18333,,,0.5348503825925727,,,,,,,,12.6533,,,,,
1889,K18335,,,0.636,,,,,,,,8.1422,,,,,
1890,K18336,,,0.619,,,,,,,,4.8584,,,,,
1891,K18352,,,0.682,,,,,,,,16.8065,,,,,
1892,K18372,,,0.6347620338201163,,,,,,,,10.361,,,,,
1893,K18383,,,0.644,,,,,,,,7.737,,,,,
1894,K18446,,,0.6508745358967627,,,,,0.589,,,12.6564,,,,,3.5024
1895,K18453,,,0.631,,,,,,,,4.1194,,,,,
1896,K18476,,,0.6439729473830548,,,,,,,,18.748900000000003,,,,,
1897,K18478,,,0.624,,,,,,,,8.238,,,,,
1898,K18480,,,0.5714480339668685,,,,,,,,24.2134,,,,,
1899,K18481,,,0.6219872086011194,,,,,,,,14.1127,,,,,
1900,K18578,,,0.5843992347023257,,,,,,,,10.2118,,,,,
1901,K18581,,,0.5244958091748809,,,,,,,,11.4363,,,,,
1902,K18586,,,0.703,,,,,,,,2.2154,,,,,
1903,K18587,,,0.672,,,,,,,,2.2379,,,,,
1904,K18588,,,0.6265669168038183,,,,,,,,5.9724,,,,,
1905,K18622,,,0.633,,,,,,,,6.8449,,,,,
1906,K18649,,,0.65,,,,,,,,6.0255,,,,,
1907,K18672,,,0.514,,,,,,,,3.8458,,,,,
1908,K18682,,,0.6908752615567947,,,,,,,,19.7569,,,,,
1909,K18700,,,0.6333606048175792,,,,,0.5720000000000001,,,10.5211,,,,,3.0072
1910,K18814,,,0.5589999999999999,,,,,,,,8.1223,,,,,
1911,K18828,,,0.5634660463165226,,,,,,,,15.2733,,,,,
1912,K18829,,,0.57,,,,,,,,5.1422,,,,,
1913,K18831,,,0.5350597160770987,,,,,0.514,,,15.8017,,,,,3.9133
1914,K18843,,,0.5990292952492392,,,,,,,,21.410999999999998,,,,,
1915,K18851,,,0.6540457166065433,,,,,,,,19.168599999999998,,,,,
1916,K18853,,,0.55,,,,,,,,3.7931,,,,,
1917,K18903,,,0.589,,,,,,,,9.1734,,,,,
1918,K18910,,,0.5368591970587213,,,,,,,,16.2018,,,,,
1919,K18911,,,0.627,,,,,,,,5.9771,,,,,
1920,K18912,,,0.57,,,,,,,,8.6468,,,,,
1921,K18917,,,0.5475094041964305,,,,,,,,6.7154,,,,,
1922,K18918,,,0.573,,,,,,,,5.6553,,,,,
1923,K18928,,,0.578,,,,,,,,9.0935,,,,,
1924,K18930,,,0.561,,,,,,,,3.8721,,,,,
1925,K18933,,,0.593,,,,,,,,7.7649,,,,,
1926,K18939,,,0.5670000000000001,,,,,,,,4.0903,,,,,
1927,K18955,,,0.6447184200761138,,,,,,,,8.637699999999999,,,,,
1928,K18958,,,0.722,,,,,,,,3.3366,,,,,
1929,K18979,,,0.6328246133008206,,,,,,,,73.5902,,,,,
1930,K18996,,,0.659,,,,,,,,7.7289,,,,,
1931,K18997,,,0.6559542515404901,,,,,,,,8.9793,,,,,
1932,K19055,,,0.5739818253709216,,,,,,,,14.1416,,,,,
1933,K19092,,,0.5597841495821397,,,,,,,,19.9404,,,,,
1934,K19113,,,0.544,,,,,,,,5.7591,,,,,
1935,K19126,,,0.629,,,,,,,,2.3427,,,,,
1936,K19156,,,0.5550775094391478,,,,,,,,15.0718,,,,,
1937,K19157,,,0.5870000000000002,,,,,,,,3.027,,,,,
1938,K19158,,,0.539,,,,,,,,2.1121,,,,,
1939,K19159,,,0.506250641114892,,,,,,,,4.8381,,,,,
1940,K19164,,,0.633,,,,,,,,2.5444,,,,,
1941,K19165,,,0.5784231700194177,,,,,,,,14.8919,,,,,
1942,K19166,,,0.5604065804524739,,,,,,,,5.995900000000001,,,,,
1943,K19169,,,0.473,,,,,,,,2.6518,,,,,
1944,K19221,,,0.6022548281426758,,,,,,,,28.163599999999995,,,,,
1945,K19222,,,0.6077767021840099,,,,,0.607,,,38.408,,,,,2.7087
1946,K19244,,,0.598,,,,,,,,9.616,,,,,
1947,K19265,,,0.536,,,,,,,,5.8645,,,,,
1948,K19267,,,0.5419672605926501,,,,,,,,95.83970000000001,,,,,
1949,K19294,,,0.5827546101246097,,,,,,,,27.697799999999997,,,,,
1950,K19302,,,0.5869840779237849,,,,,,,,17.9334,,,,,
1951,K19304,,,0.6485268488351484,,,,,,,,32.216300000000004,,,,,
1952,K19405,,,0.5551341655480786,,,,,,,,10.5455,,,,,
1953,K19411,,,0.6,,,,,,,,2.3057,,,,,
1954,K19587,,,0.574,,,,,,,,5.4862,,,,,
1955,K19670,,,0.6060592164614349,,,,,,,,7.423500000000001,,,,,
1956,K19687,,,0.6056605969159083,,,,,,,,3.5685000000000002,,,,,
1957,K19689,,,0.625,,,,,,,,13.154,,,,,
1958,K19701,,,0.5760000000000001,,,,,,,,8.6495,,,,,
1959,K19710,,,0.583249620445091,,,,,,,,13.6609,,,,,
1960,K19713,,,0.6119944611732643,,,,,,,,9.7185,,,,,
1961,K19745,,,0.664,,,,,,,,5.549,,,,,
1962,K19784,,,0.6180193900751318,,,,,,,,33.2405,,,,,
1963,K19785,,,,,0.5920000000000001,,,,,,,,3.7393,,,
1964,K19823,,,0.611,,,,,,,,3.0426,,,,,
1965,K20036,,,0.6829999999999999,,,,,,,,6.305,,,,,
1966,K20074,,,0.5843149395897487,,,,,,,,24.197499999999998,,,,,
1967,K20265,,,0.544,,,,,,,,10.089,,,,,
1968,K20266,,,0.6157216636558817,,,,,,,,10.4089,,,,,
1969,K20444,,,0.546,,,,,,,,6.7047,,,,,
1970,K20449,,,0.58,,,,,,,,7.3245,,,,,
1971,K20467,,,0.655,,,,,,,,2.6862,,,,,
1972,K20523,,,0.5840228962200606,,,,,,,,90.9308,,,,,
1973,K20527,,,0.654176971557306,,,,,,,,11.8254,,,,,
1974,K20528,,,0.5888100527204263,,,,,,,,12.5162,,,,,
1975,K20529,,,0.578024764237305,,,,,,,,14.3324,,,,,
1976,K20531,,,0.5834207489145039,,,,,,,,9.2958,,,,,
1977,K20532,,,0.568,,,,,,,,5.6318,,,,,
1978,K20534,,,0.6759999999999999,,,,,,,,10.4341,,,,,
1979,K20760,,,0.504,,,,,,,,8.701,,,,,
1980,K20798,,,0.551,,,,,,,,2.7901,,,,,
1981,K20807,,,0.6286797998630755,,,,,,,,9.628499999999999,,,,,
1982,K20881,,,0.635,,,,,,,,3.384,,,,,
1983,K20938,,,0.5489999999999999,,,,,,,,4.9893,,,,,
1984,K20975,,,0.631,,,,,,,,9.0062,,,,,
1985,K21014,,,0.6759999999999999,,,,,,,,3.1763,,,,,
1986,K21023,,,0.5896326188707923,,,,,,,,10.9564,,,,,
1987,K21029,,,0.5670000000000001,,,,,,,,9.1986,,,,,
1988,K21142,,,0.588,,,,,,,,6.6005,,,,,
1989,K21162,0.524,,0.5630243128175376,,,,,,3.1,,66.0762,,,,,
1990,K21310,,,0.5988076472226039,,,,,,,,28.7624,,,,,
1991,K21349,,,0.5792994894849883,,,,,,,,8.2875,,,,,
1992,K21394,,,0.6230763731477864,,,,,,,,17.3512,,,,,
1993,K21395,,,0.61380571064218,,,,,,,,139.80990000000003,,,,,
1994,K21397,,,0.632,,,,,,,,3.3608,,,,,
