,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1487,K06013,,,0.7044269337639641,,,,,,,,19.3641,,,,,
1488,K06015,,,0.6655852577869038,,,,,,,,94.8886,,,,,
1489,K06019,,,0.6320297463564671,,,,,,,,20.911099999999998,,,,,
1490,K06023,,,0.6581547209980123,,,,,,,,21.9391,,,,,
1491,K06024,,0.4340163307579252,0.703390410914478,,,,,0.645,,8.4347,106.94119999999997,,,,,2.152
1492,K06041,,,0.6027699739305107,,,,,,,,12.7076,,,,,
1493,K06042,,0.4481933985330652,0.6573682948757436,,,,,,,11.669,81.84059999999998,,,,,
1494,K06048,,,0.6688254734388531,,,,,,,,541.8213999999999,,,,,
1495,K06075,,0.345,0.629,,,,,,,7.6727,11.3951,,,,,
1496,K06076,,,0.6746777101527778,,,,,,,,10.555200000000001,,,,,
1497,K06077,,,,,,,,0.748,,,,,,,,8.9458
1498,K06113,,,0.701,,,,,,,,10.847,,,,,
1499,K06118,,,0.621772805385651,,,,,,,,39.2237,,,,,
1500,K06131,,,0.6627797331366044,,,,,,,,18.639400000000002,,,,,
1501,K06133,,,0.6285189957114389,,,,,0.7501746001677589,,,34.6795,,,,,11.5954
1502,K06134,,,0.6776589458703425,,,,,,,,25.280700000000003,,,,,
1503,K06136,,,0.6442270451762835,,,,,,,,44.2163,,,,,
1504,K06137,,0.4210512013166999,0.6645559003067936,,,,,,,25.669500000000003,82.54209999999999,,,,,
1505,K06138,,,0.6311488972190528,,,,,0.7059999999999998,,,61.3286,,,,,3.6316
1506,K06140,,,0.5718130353522872,,,,,,,,13.1719,,,,,
1507,K06142,,,0.6306211010167365,,,,,,,,27.8164,,,,,
1508,K06143,,,0.5850000000000001,,,,,,,,8.8187,,,,,
1509,K06152,,,0.6852563626480818,,,,,,,,68.3942,,,,,
1510,K06153,,,0.6634211759347999,,0.758,,,0.718763141732175,,,259.67909999999995,,14.1366,,,8.8379
1511,K06158,,,0.7,,,,,,,,14.1075,,,,,
1512,K06162,,,0.41900000000000004,,,,,,,,2.1125,,,,,
1513,K06167,,,0.6616115210253732,,,,,,,,27.520200000000003,,,,,
1514,K06169,,,0.491,,,,,,,,3.4505,,,,,
1515,K06173,,,0.6726935811935095,,,,,,,,55.3007,,,,,
1516,K06174,,0.4253722980915857,,,,,,,,17.0086,,,,,,
1517,K06176,,0.4129166400524005,,,,,,,,17.3244,,,,,,
1518,K06178,,,0.7054808933633661,,,,,,,,21.2649,,,,,
1519,K06180,,,0.6990000000000001,,,,,,,,12.933,,,,,
1520,K06181,,,0.603535750784116,,,,,,,,8.5364,,,,,
1521,K06187,,,0.6627715614952269,,,,,,,,183.2825,,,,,
1522,K06189,,,0.688,,,,,,,,11.4441,,,,,
1523,K06190,,,0.6437280607847216,,,,,,,,27.8356,,,,,
1524,K06192,,,0.715,,,,,,,,5.2153,,,,,
1525,K06194,,,0.6279315392809993,,,,,,,,13.8672,,,,,
1526,K06195,,,0.7057630931163169,,,,,,,,13.436300000000001,,,,,
1527,K06196,,,0.7169875980292403,,,,,,,,40.368399999999994,,,,,
1528,K06197,,0.48,0.5691778201502435,,,,,,,7.7254,41.043000000000006,,,,,
1529,K06199,,,0.684094528376631,,,,,0.705,,,37.9012,,,,,2.0222
1530,K06200,,,0.6837659397355653,,,,,,,,42.088,,,,,
1531,K06201,,,0.675,,,,,,,,5.5306,,,,,
1532,K06203,,,0.70075362212934,,,,,,,,68.6627,,,,,
1533,K06204,,,0.685266310195807,,,,,,,,300.44479999999993,,,,,
1534,K06207,,,0.6488461942928311,,,,,,,,93.47740000000002,,,,,
1535,K06208,,,0.6801607409443474,,,,,,,,23.6505,,,,,
1536,K06213,,,0.6255417646583784,,,,,,,,132.6713,,,,,
1537,K06215,,0.4716133874845297,0.6951536891143513,,,,,,,18.542,157.774,,,,,
1538,K06217,,,0.6406618406222575,,,,,,,,197.91310000000004,,,,,
1539,K06218,,,0.6571849776688495,,,,,0.708,,,8.8222,,,,,2.0507
1540,K06223,,,0.49298587509040087,,,,,,,,41.4388,,,,,
1541,K06287,,,0.6889688740132345,,,,,,,,67.746,,,,,
1542,K06317,,,0.552,,,,,,,,6.0272,,,,,
1543,K06346,,,0.6251593912450629,,,,,,,,48.77429999999999,,,,,
1544,K06373,,,0.6405873593157181,,,,,,,,10.1817,,,,,
1545,K06374,,,0.588,,,,,,,,7.497,,,,,
1546,K06377,,,0.68454118910924,,,,,0.6409999999999999,,,23.4638,,,,,5.0
1547,K06381,,,0.6303178695510315,,,,,0.736,,,43.865700000000004,,,,,6.6032
1548,K06384,,,0.7013358866859348,,,,,,,,33.3365,,,,,
1549,K06400,,,0.6371687416828091,,,,,0.6629999999999999,,,63.99510000000001,,,,,3.8662
1550,K06402,,0.382359369526538,0.6501870843230696,,,,,,,13.316099999999999,74.62939999999999,,,,,
1551,K06412,,,0.609,,,,,,,,2.7211,,,,,
1552,K06413,,,0.6840652037767444,,,,,,,,51.0223,,,,,
1553,K06442,,,0.6807666080523397,,,,,0.7340000000000001,,,119.2838,,,,,2.1703
1554,K06443,,,0.7122723927258235,,,,,,,,14.6952,,,,,
1555,K06447,,,0.7170000000000002,,,,,,,,13.4572,,,,,
1556,K06601,,,0.6,,,,,,,,2.1026,,,,,
1557,K06610,,,0.6729999999999999,,,,,,,,10.0076,,,,,
1558,K06666,,,0.49,,,,,,,,3.0284,,,,,
1559,K06726,,,0.628,,,,,,,,4.0,,,,,
1560,K06859,,,0.6842957217632525,,,,,,,,36.549,,,,,
1561,K06861,,,0.6612942130713101,,,,,,,,28.3709,,,,,
1562,K06862,,,0.6562855586407456,,,,,,,,30.709600000000002,,,,,
1563,K06863,,0.43224037859582354,0.391,,,,,,,18.7795,6.3722,,,,,
1564,K06864,,0.3977145244582162,0.6784724964947637,,,,,,,22.4087,121.213,,,,,
1565,K06867,,,0.5977612436473828,,,,,,,,30.6051,,,,,
1566,K06869,,0.45240974272924683,,,,,,,,12.75,,,,,,
1567,K06872,,,0.6543104562889073,,,,,0.706,,,48.4525,,,,,2.247
1568,K06875,,0.4846663790519333,,,,,,,,13.5353,,,,,,
1569,K06876,,,0.716,,,,,,,,4.8426,,,,,
1570,K06877,,0.398,0.6825434543788449,,,,,,,5.3871,35.9761,,,,,
1571,K06878,,,0.6584918519130077,,,,,,,,48.9114,,,,,
1572,K06880,,,0.659906870010752,,,,,,,,55.5477,,,,,
1573,K06881,,,0.7240000000000001,,,,,,,,12.8655,,,,,
1574,K06884,,0.5438322050124197,0.6432697055662452,,,,,,,21.9073,21.6561,,,,,
1575,K06885,,0.47500000000000003,0.413,,,,,,,9.478,3.0444,,,,,
1576,K06886,0.633,,0.6165643104768159,,0.657,,,,4.9781,,90.37639999999998,,9.6555,,,
1577,K06888,,0.4094196265989219,0.6792328919635414,,,,,,,61.00679999999999,359.9093,,,,,
1578,K06889,,,0.6684986024298453,,,,,,,,63.8303,,,,,
1579,K06890,,,0.6347056535799296,,,,,,,,21.798099999999998,,,,,
1580,K06891,,,0.615225050502794,,,,,,,,152.6559,,,,,
1581,K06893,,0.565,0.6359812856493665,,0.552,,,0.6223924393301911,,21.3093,170.3221,,12.2617,,,55.7187
1582,K06895,,,0.6331194066438911,,,,,,,,11.7122,,,,,
1583,K06897,0.386,0.37676823023690814,0.5874550767771309,,,,,0.7340000000000001,4.1376,34.940200000000004,22.3067,,,,,11.9453
1584,K06898,,,0.69131195852129,,,,,,,,38.112899999999996,,,,,
1585,K06901,,,0.6474905148444977,,,,,,,,156.7864,,,,,
1586,K06902,,,0.6498320832735293,,,,,,,,50.7311,,,,,
1587,K06903,,,0.7124335535864907,,,,,,,,10.771,,,,,
1588,K06904,,,0.7116951248079422,,,,,,,,15.6461,,,,,
1589,K06907,,0.657,0.6675517318621168,,,,,,,4.6622,44.2698,,,,,
1590,K06909,,0.365,,,,,,,,4.3074,,,,,,
1591,K06911,,,0.6896779502936159,,,,,,,,234.63189999999997,,,,,
1592,K06915,,0.4970000000000001,0.7033532753597516,,,,,,,8.9,94.79970000000002,,,,,
1593,K06919,,0.6579999999999999,0.6355229002378301,,,,,,,6.1367,44.5349,,,,,
1594,K06920,,0.43919482470601545,0.6636730314320942,,,,,0.426,,27.847499999999997,37.341699999999996,,,,,4.3153
1595,K06922,,,0.722,,,,,,,,2.9689,,,,,
1596,K06923,,,0.6583983546897889,,,,,,,,21.0303,,,,,
1597,K06925,,,0.6774233519663139,,,,,,,,112.71369999999999,,,,,
1598,K06926,,,0.4192037657356497,,,,,,,,5.2025,,,,,
1599,K06927,,0.463,,,,,,,,6.894,,,,,,
1600,K06928,,,0.7209337408960996,,,,,0.736,,,12.7064,,,,,2.4922
1601,K06929,,0.4030023810265631,0.632158057533503,,,,,,,18.762800000000002,102.22040000000001,,,,,
1602,K06932,,0.363,,,,,,,,5.1104,,,,,,
1603,K06934,,,0.5285854069622443,,0.659,,,0.725,,,12.8483,,4.4747,,,3.2179
1604,K06937,,0.44660021981498643,0.5379636764398651,,,,,,,30.075699999999998,50.668499999999995,,,,,
1605,K06938,,,0.6729999999999999,,,,,,,,2.66,,,,,
1606,K06940,,0.3975656869617328,0.5832361015561612,,,,,,,26.8856,35.6654,,,,,
1607,K06941,,,0.6661685050385332,,,,,,,,287.85760000000005,,,,,
1608,K06945,,,0.6881641879342323,,,,,,,,76.1448,,,,,
1609,K06949,,,0.7331300733728764,,,,,,,,57.552400000000006,,,,,
1610,K06950,,0.462,0.6686217669895532,,,,,,,6.7139,49.0757,,,,,
1611,K06952,,,0.665,,,,,,,,8.0865,,,,,
1612,K06953,,0.47700000000000004,0.732,,,,,,,6.5031,13.2131,,,,,
1613,K06958,,,0.6773063711281545,,,,,,,,109.3212,,,,,
1614,K06960,,,0.6671063558837577,,,,,,,,55.536699999999996,,,,,
1615,K06961,,0.45087167014534846,,,,,,,,11.4457,,,,,,
1616,K06962,,,0.6889284065795855,,,,,,,,17.6184,,,,,
1617,K06963,,0.419,,,,,,0.4206527118356174,,4.8535,,,,,,15.1014
1618,K06965,,0.35600000000000004,,,,,,,,4.3637,,,,,,
1619,K06969,,,0.6950000000000001,,,,,,,,6.3526,,,,,
1620,K06971,,,0.5491432340460692,,,,,,,,6.5816,,,,,
1621,K06973,,,0.64006951004837,,,,,,,,65.4747,,,,,
1622,K06974,,,0.3796137492519098,,,,,,,,15.4667,,,,,
1623,K06975,,,0.671416304037344,,,,,0.631042687031371,,,24.547800000000002,,,,,19.9202
1624,K06976,,,0.7146267642613726,,,,,,,,26.790399999999998,,,,,
1625,K06978,,,0.6548522680454623,,,,,,,,34.2339,,,,,
1626,K06980,,,0.6622326369826756,,,,,,,,10.3022,,,,,
1627,K06981,,0.4155428929951925,,,,,,,,22.0366,,,,,,
1628,K06982,,0.439,,,,,,,,3.5199,,,,,,
1629,K06985,,,0.6818630653568606,,,,,0.512,,,43.677,,,,,2.1687
1630,K06987,,,0.6705156370400346,,,,,,,,25.0103,,,,,
1631,K06988,,,0.5655136462164546,,,,,,,,22.7274,,,,,
1632,K06991,,,0.6513706580908946,,,,,,,,25.299899999999997,,,,,
1633,K06994,,,0.6691023636189853,,,,,,,,33.536500000000004,,,,,
1634,K06995,,,0.675,,,,,,,,4.1745,,,,,
1635,K06996,,0.40133424324013267,0.7037724468239273,,,,,0.585,,13.4661,240.9537,,,,,5.8752
1636,K06997,,,0.6542813945220931,,,,,0.789,,,140.1234,,,,,16.6473
1637,K06998,,0.61,0.6498395284172529,,,,,0.7490000000000001,,7.7996,61.7685,,,,,9.1479
1638,K06999,,,0.6183013089176459,,,,,,,,80.2145,,,,,
1639,K07001,,0.418,0.6892380998113602,,,,,0.614,,6.1665,19.0737,,,,,5.2061
1640,K07002,,,0.6089800483601333,,,,,,,,40.9368,,,,,
1641,K07004,,,0.67331045476718,,,,,,,,20.5498,,,,,
1642,K07005,,0.4156415155862894,0.6757172945467279,,,,,,,33.2089,49.721900000000005,,,,,
1643,K07006,,,0.650493592434288,,,,,,,,42.536899999999996,,,,,
1644,K07009,,,0.7001249664111718,,,,,,,,97.2178,,,,,
1645,K07010,,,0.6655377561960361,,,,,,,,105.34100000000001,,,,,
1646,K07013,,,0.4709928728795792,,,,,,,,9.362100000000002,,,,,
1647,K07018,,,0.6785134027701254,,,,,,,,39.4324,,,,,
1648,K07020,,,0.6889960491164401,,,,,,,,27.360599999999998,,,,,
1649,K07023,,0.41378570539627535,0.6549183605688674,,,,,,,15.7305,14.4241,,,,,
1650,K07025,,,0.7330778925929793,,,,,,,,20.5544,,,,,
1651,K07027,,0.45406710270576756,0.74,,,,,,,15.8324,14.865,,,,,
1652,K07028,,,0.510338985725545,,,,,,,,16.7274,,,,,
1653,K07029,,0.376,0.6434654013208134,,,,,,,7.3335,200.37550000000002,,,,,
1654,K07030,,,0.6845986339765404,,,,,,,,119.70509999999999,,,,,
1655,K07031,,,0.7226098492656532,,,,,,,,30.5465,,,,,
1656,K07032,,0.336,0.6229874339896753,,,,,,,8.8323,138.5593,,,,,
1657,K07034,,,0.648,,,,,0.5670000000000001,,,6.1927,,,,,2.9077
1658,K07037,,,0.6309249937904803,,,,,,,,78.9881,,,,,
1659,K07038,,0.485,0.6560558118256025,,,,,0.6679642502534838,,5.7545,115.48510000000003,,,,,29.8846
1660,K07040,,,0.6886554564802192,,,,,,,,156.0086,,,,,
1661,K07041,,0.469,,,,,,,,9.2522,,,,,,
1662,K07042,,,0.6773543740198874,,,,,,,,89.65140000000002,,,,,
1663,K07044,,,0.6989334836030701,,,,,,,,22.427799999999998,,,,,
1664,K07045,,0.318,0.6159583396089,,,,,,,7.4033,13.389100000000001,,,,,
1665,K07048,,,0.682,,,,,,,,4.4368,,,,,
1666,K07050,,,0.6669879667181913,,,,,,,,13.6375,,,,,
1667,K07051,,0.44771318942487065,0.646227317730233,,,,,,,16.5561,14.869500000000002,,,,,
1668,K07052,0.6579999999999999,0.6265132129020747,0.6456491281663171,,,,,0.684561033687574,9.0552,39.2147,527.7266,,,,,93.96770000000001
1669,K07053,,,0.6871422860355462,,,,,0.78,,,79.5037,,,,,18.1702
1670,K07054,,0.4634493016684945,0.6650388997279711,,,,,,,8.4246,118.12700000000002,,,,,
1671,K07056,,,0.6952344041051376,,,,,,,,83.8362,,,,,
1672,K07058,,,0.646561427171381,,,,,0.6677362857562077,,,1024.9414,,,,,112.68429999999998
1673,K07060,,0.39597893407458523,,,,,,0.371,,9.6159,,,,,,4.4768
1674,K07062,,,0.621153373897756,,,,,0.63,,,10.0197,,,,,3.0846
1675,K07063,,,0.5326870805185481,,,,,0.5538053259350426,,,9.0847,,,,,11.4207
1676,K07064,,,0.6388032803775786,,,,,,,,14.083100000000002,,,,,
1677,K07065,,,0.632238416642311,,,,,0.550802949494652,,,15.084999999999999,,,,,14.6858
1678,K07068,,0.3884309220005984,0.6657724769377772,,,,,0.564,,10.829799999999999,73.75110000000001,,,,,2.0067
1679,K07071,,,0.6264590203256688,,,,,,,,118.4277,,,,,
1680,K07074,,,0.5299734991896267,,,,,,,,16.2735,,,,,
1681,K07075,,,0.61393990625462,,,,,,,,15.8433,,,,,
1682,K07076,,,0.59,,,,,0.655,,,8.4285,,,,,2.3294
1683,K07079,,,0.45002733497368447,,,,,,,,9.0592,,,,,
1684,K07080,,,0.6711233093116319,,,,,,,,114.7631,,,,,
1685,K07082,,,0.649818045723544,,,,,0.7137467483532156,,,186.18879999999996,,,,,4.9478
1686,K07086,,,0.453,,,,,,,,4.845,,,,,
1687,K07089,,,0.6584530546698402,,,,,,,,35.1874,,,,,
1688,K07090,,0.42620097886858604,0.6604010431266301,,0.7729999999999999,,,0.6007549405042523,,14.345500000000001,551.6304999999999,,7.7106,,,59.971199999999996
1689,K07091,,,0.6629999999999999,,,,,,,,10.1116,,,,,
1690,K07092,,,0.7490000000000001,,,,,,,,11.3482,,,,,
1691,K07093,,,0.6477021986719447,,,,,,,,142.33070000000004,,,,,
1692,K07095,,0.362,0.7033510867800279,,,,,0.685,,5.3653,53.214600000000004,,,,,4.9184
1693,K07096,,,0.6638832442239762,,,,,,,,119.0346,,,,,
1694,K07098,,,0.6631732598981407,,,,,,,,90.9546,,,,,
1695,K07100,,0.5413498023389667,0.692959212679062,,0.726,,,0.595586043533351,,29.2606,169.55360000000002,,2.2874,,,15.8995
1696,K07101,,,0.45708288588463253,,,,,,,,5.9836,,,,,
1697,K07102,,,0.6836891291357241,,,,,,,,28.9998,,,,,
1698,K07104,,0.40088281238912427,0.6742935445339364,,,,,,,21.925400000000003,101.0587,,,,,
1699,K07106,,,0.6095753859004202,,,,,,,,16.745399999999997,,,,,
1700,K07107,,,0.6425289253712368,,,,,0.6579999999999999,,,224.23219999999998,,,,,3.2149
1701,K07108,,0.41407525381421245,,,,,,,,9.097000000000001,,,,,,
1702,K07112,,0.639,0.6284965153849044,,,,,,,3.1929,23.5507,,,,,
1703,K07113,,,0.7556665967794964,,,,,,,,27.4781,,,,,
1704,K07114,,,0.7280747611430046,,,,,0.7240000000000001,,,61.57900000000001,,,,,5.4852
1705,K07115,,,0.664,,,,,,,,3.6858,,,,,
1706,K07118,,,0.629,,,,,,,,5.6646,,,,,
1707,K07120,,,0.7012268019289764,,,,,0.6480774029145888,,,60.160900000000005,,,,,16.5257
1708,K07123,,,0.718,,,,,,,,5.7387,,,,,
1709,K07126,,,0.7186490801495714,,0.2800992515686296,,,,,,27.529400000000003,,20.5306,,,
1710,K07127,,,0.7072014440880319,,,,,,,,33.8366,,,,,
1711,K07130,,0.4630000000000001,0.661241806492637,,,,,,,9.3281,106.21450000000002,,,,,
1712,K07131,,,0.7045503119048282,,,,,,,,117.11929999999998,,,,,
1713,K07136,,,0.666999183044374,,,,,,,,19.912100000000002,,,,,
1714,K07137,,,0.5465348460314956,,,,,,,,17.412,,,,,
1715,K07140,,,0.633,,,,,,,,12.8049,,,,,
1716,K07141,,,0.6602532286006154,,,,,0.746,,,66.0448,,,,,3.7392
1717,K07142,,0.4110410564705114,,,,,,,,22.971999999999998,,,,,,
1718,K07143,,,,,,,,0.35600000000000004,,,,,,,,4.9332
1719,K07145,,,0.6126650637690766,,,,,,,,27.493499999999997,,,,,
1720,K07146,,,0.48658441946513176,,,,,,,,10.5488,,,,,
1721,K07147,,,0.5936706717699568,,,,,,,,21.747999999999998,,,,,
1722,K07148,,,0.6657231895036128,,,,,,,,30.8396,,,,,
1723,K07149,,,0.664,,,,,,,,3.8037,,,,,
1724,K07150,,,0.648035019470848,,,,,,,,42.2296,,,,,
1725,K07152,,,0.6561479401579368,,,,,,,,65.338,,,,,
1726,K07154,,,0.657,,,,,,,,3.5318,,,,,
1727,K07155,,,0.6398606379371738,,,,,,,,42.3845,,,,,
1728,K07156,,0.43596804122923233,0.7388105483488514,,,,,0.7582637065084589,,14.2136,48.183800000000005,,,,,19.5994
1729,K07157,,,0.689384366176083,,,,,,,,14.1139,,,,,
1730,K07158,,0.39960968460752094,,,,,,,,7.2827,,,,,,
1731,K07159,,0.44334744190555536,,,,,,,,23.8478,,,,,,
1732,K07160,,,0.6789953738576174,,,,,,,,81.0514,,,,,
1733,K07161,,,0.6923730458139358,,,,,,,,120.44289999999998,,,,,
1734,K07164,,,0.6800014820313572,,,,,,,,21.3679,,,,,
1735,K07165,,,0.6684156192094655,,0.487,,,0.7110000000000001,,,21.664500000000004,,2.6681,,,4.1219
1736,K07167,,,0.4810534277884627,,,,,,,,4.7271,,,,,
1737,K07171,,,0.5698154246266319,,,,,0.708,,,68.7336,,,,,2.7049
1738,K07172,,,0.623776976758926,,,,,,,,3.9238,,,,,
1739,K07176,,0.4269631128503258,,,,,,0.3822789580996271,,8.3467,,,,,,8.857199999999999
1740,K07177,,,0.6878579879631109,,,,,0.6890000000000001,,,26.712300000000003,,,,,8.1749
1741,K07179,,0.348,,,,,,,,4.8254,,,,,,
1742,K07182,,,0.666391463757191,,,,,0.7680000000000001,,,26.339899999999997,,,,,9.6684
1743,K07192,,,0.6699349017585684,,,,,,,,52.0365,,,,,
1744,K07213,,,0.6379492535913385,,,,,0.685,,,59.107299999999995,,,,,4.3702
1745,K07215,,,0.6213783793634882,,,,,0.794,,,14.852799999999998,,,,,12.0135
1746,K07217,,0.3994413901908372,0.6537033877483001,,,,,,,20.5371,13.0375,,,,,
1747,K07220,,0.34556246775757693,0.6312068677346052,,,,,0.62556829171591,,18.997,150.9266,,,,,6.1615
1748,K07221,,,0.6747174500563627,,,,,0.63,,,20.900799999999997,,,,,2.9128
1749,K07226,,,0.727,,,,,,,,5.087,,,,,
1750,K07228,,,0.7243896084346333,,,,,0.53,,,48.2932,,,,,6.6566
1751,K07233,,,0.7426261912033291,,,,,,,,23.6831,,,,,
1752,K07234,,,0.7020000000000001,,,,,,,,17.5332,,,,,
1753,K07238,,,0.6400410711047042,,,,,,,,40.3842,,,,,
1754,K07240,,,0.6661976419330552,,,,,,,,302.25380000000007,,,,,
1755,K07241,,,0.705,,,,,,,,10.0331,,,,,
1756,K07243,,0.4045698534722407,0.6651463720953756,,,,,0.7190000000000001,,36.6434,84.63270000000001,,,,,4.5428
1757,K07244,,,0.6547636479872929,,,,,,,,26.910600000000002,,,,,
1758,K07251,,,0.6134961132990486,,,,,,,,31.9709,,,,,
1759,K07254,,0.423,,,,,,,,9.6779,,,,,,
1760,K07258,,,0.6594507766198382,,,,,,,,37.243199999999995,,,,,
1761,K07259,,,0.6497493658748775,,,,,,,,70.364,,,,,
1762,K07260,,,0.6558652435666399,,,,,,,,123.6245,,,,,
1763,K07261,,,0.7127444732457626,,,,,,,,7.0393,,,,,
1764,K07263,,,0.7204332447633607,,,,,,,,32.7601,,,,,
1765,K07264,,,0.46,,,,,,,,2.8389,,,,,
1766,K07265,,,0.645,,,,,,,,4.9929,,,,,
1767,K07273,,,0.5779144789140164,,,,,0.609,,,12.738999999999999,,,,,11.0728
1768,K07274,,,0.7246428907408108,,,,,,,,17.9078,,,,,
1769,K07276,,,0.685,,,,,,,,4.9343,,,,,
1770,K07278,,,0.7198430710727864,,,,,,,,22.887700000000002,,,,,
1771,K07284,,,0.631652647257371,,,,,,,,420.09200000000004,,,,,
1772,K07285,,,,,,,,0.597,,,,,,,,1.9567
1773,K07297,,,,,0.307,,,,,,,,1.5937,,,
1774,K07300,,0.4326255279782059,0.6457053284014113,,,,,,,25.924500000000002,190.09999999999994,,,,,
1775,K07301,,0.4191334264517415,0.651130996119459,,,,,,,9.9012,36.6275,,,,,
1776,K07302,,,0.6795279957981512,,,,,,,,17.305200000000003,,,,,
1777,K07304,0.603,0.3394706200683205,0.6463700978408343,,,,,,9.5909,19.6092,344.45790000000005,,,,,
1778,K07305,,0.63,0.6521023712564118,,,,,,,20.5022,57.28,,,,,
1779,K07313,,,0.5808431784131182,,,,,,,,20.248199999999997,,,,,
1780,K07315,,,0.615684906189425,,,,,,,,655.7745,,,,,
1781,K07316,,0.424,0.5329999999999999,,,,,,,9.8498,9.8656,,,,,
1782,K07322,,,0.575,,,,,,,,2.6634,,,,,
1783,K07323,,,0.675,,,,,0.677,,,4.7405,,,,,2.1708
1784,K07334,,,0.5895601014970819,,,,,,,,4.822900000000001,,,,,
1785,K07335,,0.4216822061544747,0.6306715805188028,,,,,,,13.5428,114.73910000000001,,,,,
1786,K07336,,,0.6472079761705393,,,,,,,,16.2183,,,,,
1787,K07337,,,0.4,,,,,,,,2.4229,,,,,
1788,K07339,,,0.528908189297964,,,,,0.5379999999999999,,,11.7709,,,,,1.4963
1789,K07340,,,0.6450772044562518,,,,,,,,38.6699,,,,,
1790,K07341,,,0.6011938568161772,,,,,,,,43.555099999999996,,,,,
1791,K07343,,,0.687742955733094,,,,,0.741,,,32.674,,,,,2.5769
1792,K07358,,,0.52,,,,,,,,7.4983,,,,,
1793,K07386,,,0.6858518951207048,,,,,,,,20.533700000000003,,,,,
1794,K07389,,,0.6459999999999999,,,,,,,,8.8769,,,,,
1795,K07390,,,0.5541773266550235,,,,,,,,21.7038,,,,,
1796,K07391,,,0.6955777068234765,,,,,,,,183.75650000000002,,,,,
1797,K07393,,,0.6067317060319221,,,,,,,,54.514900000000004,,,,,
1798,K07395,,,0.636245209699116,,,,,,,,10.708,,,,,
1799,K07396,,,0.6931941435979145,,,,,,,,9.7141,,,,,
1800,K07397,,,0.6441694195968813,,,,,,,,102.8738,,,,,
1801,K07399,,,0.6571981047050854,,0.71,,,,,,39.9665,,11.8289,,,
1802,K07400,,,0.6949298978419977,,,,,,,,9.4572,,,,,
1803,K07402,,,0.6807727986448332,,,,,0.6914825191746429,,,254.9164,,,,,14.5897
1804,K07403,,0.431,0.6974237100784106,,,,,,,4.7063,65.881,,,,,
1805,K07404,,,0.6013259981479386,,,,,,,,32.7907,,,,,
1806,K07407,,,0.6047330236330349,,,,,,,,7.8339,,,,,
1807,K07442,,0.4444122088423949,0.7250890894776344,,,,,,,25.5291,29.3624,,,,,
1808,K07443,,,0.6565650496775403,,,,,,,,34.083400000000005,,,,,
1809,K07445,,,0.629,,,,,,,,2.4242,,,,,
1810,K07447,,,0.6627642068927646,,,,,0.7959999999999999,,,76.8292,,,,,13.4602
1811,K07448,,,0.5640424744276531,,0.657,,,,,,28.1194,,5.0322,,,
1812,K07450,,,0.514973279859972,,,,,,,,21.903,,,,,
1813,K07451,,,0.5736932888037641,0.42400000000000004,,,,,,,179.0271,3.9168,,,,
1814,K07452,,,0.40894204537127515,,,,,,,,9.728200000000001,,,,,
1815,K07454,,,0.6565550330706472,,,,,,,,28.984399999999997,,,,,
1816,K07458,,,0.6004727895026387,,,,,,,,17.479599999999998,,,,,
1817,K07460,,,0.6792312910295402,,,,,0.649,,,48.3413,,,,,4.1369
1818,K07461,,,0.6356023158749786,,,,,,,,48.24229999999999,,,,,
1819,K07462,,0.379,0.6701584409306449,,,,,,,5.2015,266.62100000000004,,,,,
1820,K07464,,,0.5544444395169337,,,,,,,,4.6152,,,,,
1821,K07465,,,0.6679999999999999,,,,,,,,22.3281,,,,,
1822,K07474,,,,,,,,0.483,,,,,,,,3.8132
1823,K07477,,,0.7559999999999999,,,,,0.424,,,11.8005,,,,,4.3011
1824,K07478,,,0.6847377517018732,,,,,,,,193.27940000000007,,,,,
1825,K07480,,,0.5217998972686995,,,,,0.5353152810660894,,,264.15250000000003,,,,,11.5966
1826,K07481,,,0.6410051820097598,,,,,,,,299.87389999999994,,,,,
1827,K07482,,,0.6624164573529191,,,,,,,,535.8054999999999,,,,,
1828,K07483,,,0.6496944669846485,,,,,0.5669783893252565,,,490.88140000000004,,,,,38.8164
1829,K07484,,0.633,0.6569751743545771,,,,,0.71,,5.5842,576.1385,,,,,7.9023
1830,K07485,,0.5643608265542395,0.5754868992572119,,,,,0.6134484726544096,,28.1064,454.9462000000001,,,,,41.721500000000006
1831,K07486,,,0.6838906042745206,,0.6863637405403168,,,0.6286991575312074,,,4147.867100000006,,11.849499999999999,,,95.7622
1832,K07487,,,0.6121554654479868,,,,,,,,133.8923,,,,,
1833,K07488,,,0.5969577915006865,,,,,,,,132.7523,,,,,
1834,K07491,,0.44000000000000006,0.5778329952185857,,,,,0.649,,2.8226,226.52160000000003,,,,,1.9978
1835,K07492,0.5840000000000001,0.536100732520212,0.6325960787772504,,,,,0.6996655566915764,32.0688,27.255499999999998,3692.5014,,,,,37.909099999999995
1836,K07493,,0.7609999999999999,0.6779547185414232,,,,,,,8.8551,1230.0955000000001,,,,,
