,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
1629,K07316,,0.529,,,,,,15.9953,,,,
1630,K07323,,,0.618474304721654,,,0.6106134894701233,,,31.633200000000002,,,6.6911
1631,K07334,,,0.5539739972447615,,,,,,24.233500000000003,,,
1632,K07335,,0.5626782629620953,0.644911123157153,,,,,31.3377,63.178200000000004,,,
1633,K07336,,,0.6335107803944335,,,0.632,,,16.4964,,,1.9338
1634,K07339,,,0.5968039578165761,,,,,,9.665000000000001,,,
1635,K07340,,,0.723458398734515,,,,,,37.4115,,,
1636,K07341,,,0.6902437666660668,,,,,,59.069500000000005,,,
1637,K07343,,,0.6794963815980917,,,,,,19.5537,,,
1638,K07390,,,0.680756935988083,,,,,,113.34850000000002,,,
1639,K07391,,,0.7350138520880682,,,,,,272.4258,,,
1640,K07393,,,0.6517376160630103,,,,,,39.5108,,,
1641,K07395,,,0.6269833301320943,,,,,,12.0781,,,
1642,K07396,,,0.7111538829009455,,,,,,59.375699999999995,,,
1643,K07397,,,0.6889657059271597,,,,,,121.85740000000001,,,
1644,K07398,,0.551,,,,,,14.2099,,,,
1645,K07399,,,0.7434578355019376,,,,,,40.301100000000005,,,
1646,K07400,,,0.6568148039334128,,,,,,22.037,,,
1647,K07401,,,0.6084242212305537,,,,,,12.3,,,
1648,K07402,,,0.7347220485905316,,,,,,369.42670000000015,,,
1649,K07403,,0.497,0.6965952305835182,,,0.7760654062479716,,8.3293,80.90440000000001,,,25.648899999999998
1650,K07404,,,0.6589421402696775,,,,,,54.356300000000005,,,
1651,K07406,,,0.731,,,,,,6.5698,,,
1652,K07407,,,0.701432608294461,,,,,,66.8681,,,
1653,K07441,,,0.687,,,,,,33.496,,,
1654,K07442,,0.529,0.7317369119759621,,,,,14.1552,93.0574,,,
1655,K07443,,0.519,0.7890812926898545,,,,,15.0369,50.585100000000004,,,
1656,K07445,,,0.7568389431610677,,,,,,29.356700000000004,,,
1657,K07447,,,0.735456047515531,,,,,,109.81650000000002,,,
1658,K07448,,,0.61,,,0.62,,,1.7547,,,4.344
1659,K07451,,,0.6776772550087283,,,0.6135288188795128,,,151.1995,,,9.9402
1660,K07452,,,0.628953263360049,,,,,,4.0985,,,
1661,K07458,,,0.7042047946331603,,,,,,10.970400000000001,,,
1662,K07460,,,0.706644126614174,,,0.7864713697428858,,,88.4771,,,15.7212
1663,K07461,,,0.6463453481964122,,,,,,27.685200000000002,,,
1664,K07462,,0.5377649098653451,0.7231198525561408,,,,,28.401600000000002,199.043,,,
1665,K07477,,0.542,,,,,,15.0203,,,,
1666,K07478,,,0.7109213924978466,,,,,,195.3215,,,
1667,K07480,,0.5529999999999999,0.5379328697635986,,,0.5529999999999999,,4.7019,121.6051,,,8.4013
1668,K07481,,,0.6265334921965523,,,,,,174.88370000000003,,,
1669,K07482,,,0.6989871058641625,,,,,,318.4711999999999,,,
1670,K07483,,,0.6480343167005334,,,0.6638896981095409,,,323.2122,,,10.1187
1671,K07484,,,0.658732556064874,,,0.679447040593967,,,269.09720000000004,,,10.9333
1672,K07485,,0.563,0.694823762985523,,0.711,,,2.6432,214.355,,10.066,
1673,K07486,,0.579,0.6791123217354635,,,0.6967279688801575,,2.6867,3375.4909000000025,,,63.264799999999994
1674,K07487,,,0.6097307683923278,,,,,,110.6079,,,
1675,K07488,,0.3429999999999999,0.5317364267810012,,,,,2.0212,29.281,,,
1676,K07491,,,0.5968490148830994,,,0.6468154805357388,,,169.06409999999997,,,6.786300000000001
1677,K07492,,0.4368052381611936,0.6622000791352146,,,0.6691579447558095,,20.545199999999998,733.2004000000001,,,10.0962
1678,K07493,,,0.688155946888688,,,0.7190000000000001,,,961.3218999999998,,,4.6641
1679,K07494,,0.46090945510107817,0.6493031228008869,,,0.3491919550708599,,7.6796999999999995,870.7379000000001,,,14.348400000000002
1680,K07495,,,0.619071653007073,,0.594,0.627,,,208.7468,,9.9609,3.4294
1681,K07496,,0.6970000000000001,0.6867998088627695,,,0.6433397719867106,,6.4827,306.58169999999996,,,17.4529
1682,K07497,,0.4272305978750977,0.6711362911814249,,,0.6257295149784071,,7.7826,1991.3699999999997,,,30.191499999999998
1683,K07498,,,0.587318463986905,,,,,,45.0304,,,
1684,K07499,,,0.6744565591613352,,,0.6838478595133352,,,181.6452,,,83.13430000000001
1685,K07501,,,0.6106623197208634,,,,,,14.0092,,,
1686,K07502,,0.589,,,,,,8.1238,,,,
1687,K07503,,,0.721891262424153,,,,,,149.4703,,,
1688,K07506,,,0.6434961670617027,,,,,,16.0284,,,
1689,K07507,,0.5,0.7122339935591511,,,0.481,,14.2782,50.51599999999999,,,14.1125
1690,K07533,,,0.584,,,,,,7.5926,,,
1691,K07558,,0.524,,,,,,13.4879,,,,
1692,K07560,,,0.7116963314723903,,,,,,102.03580000000001,,,
1693,K07565,,0.525,,,,,,12.2955,,,,
1694,K07566,,0.5854743074530123,0.7298485261760337,,,,,31.9645,50.7734,,,
1695,K07568,,,0.7106547711836791,,,,,,39.724000000000004,,,
1696,K07569,,0.518,,,,0.43300000000000005,,12.0605,,,,2.7396
1697,K07571,,,0.665,,,,,,25.1714,,,
1698,K07572,,0.5216135636382607,,,,,,16.650399999999998,,,,
1699,K07573,,0.556,,,,,,14.285,,,,
1700,K07574,,,0.737,,,,,,5.5712,,,
1701,K07577,,0.5579999999999999,,,,,,12.2903,,,,
1702,K07580,,0.5498308741495903,,,,,,26.3219,,,,
1703,K07581,,,0.512,,,,,,10.6337,,,
1704,K07583,,0.513,,,,,,14.0857,,,,
1705,K07586,,,0.523,,,,,,1.6906,,,
1706,K07588,,0.531,0.6779999999999999,,,,,14.5529,10.831,,,
1707,K07642,,,0.764,,,,,,21.1578,,,
1708,K07646,,,0.7067124169733721,,,,,,58.172000000000004,,,
1709,K07653,,,0.7405525273389372,,,,,,28.900599999999997,,,
1710,K07665,,,0.5720000000000001,,,,,,3.1134,,,
1711,K07667,,,0.7215672734000196,,,,,,33.6515,,,
1712,K07682,,,0.7709999999999999,,,,,,16.8148,,,
1713,K07684,,,0.7070000000000001,,,,,,14.922,,,
1714,K07693,,,0.737431226040376,,,,,,46.3952,,,
1715,K07696,,,0.696,,,,,,5.284,,,
1716,K07721,,0.407,,,,,,3.5092,,,,
1717,K07722,,0.4475559930094344,0.5489999999999999,,,,,18.3595,7.3992,,,
1718,K07723,,,,,,0.5379999999999999,,,,,,1.913
1719,K07726,,,0.7169423104114625,,,,,,9.0407,,,
1720,K07727,,,0.6650493170274292,,,,,,25.8335,,,
1721,K07729,,,0.6779914186963395,,,0.652,,,49.7578,,,6.6982
1722,K07732,,0.5415351594044688,,,,,,15.049,,,,
1723,K07733,,,0.6326448958279343,,,,,,37.2844,,,
1724,K07734,,,0.6704175222926078,,,,,,9.3344,,,
1725,K07735,,,0.7133085400303486,,,,,,76.03990000000002,,,
1726,K07736,,,0.6360294428401932,,,,,,251.45099999999994,,,
1727,K07738,,,0.6646736085827686,,,0.6802447214497788,,,75.95270000000001,,,52.8202
1728,K07739,,0.544,,,,,,12.5876,,,,
1729,K07742,,,0.7369110810707177,,,0.7609999999999999,,,78.3296,,,3.0406
1730,K07743,,,,,,0.6409999999999999,,,,,,9.6107
1731,K07755,,,0.6896776794559418,,,,,,186.11520000000002,,,
1732,K07778,,,0.745761034256634,,,,,,77.6422,,,
1733,K07793,,,0.6584817427292646,,,0.6797093172393965,,,571.3369,,,6.9544999999999995
1734,K07794,,,0.6772288588528155,,,0.6749413031845561,,,54.5761,,,7.2883
1735,K07795,,,0.6580399675505355,,,,,,205.0621,,,
1736,K07810,,,0.59,,,,,,2.9436,,,
1737,K07979,,,0.6876268685526647,,,,,,27.989400000000003,,,
1738,K08086,,,0.6100177084281423,,,,,,10.0037,,,
1739,K08095,,,0.642,,,,,,3.1268,,,
1740,K08096,,0.4862000212103938,,,,,,20.3468,,,,
1741,K08097,,,0.6920649718451711,,,,,,24.4297,,,
1742,K08137,,0.649,,,,,,8.4013,,,,
1743,K08166,,,0.7110000000000001,,,,,,20.7138,,,
1744,K08167,,0.552,0.7083582744300871,,,,,8.1205,78.996,,,
1745,K08177,,,0.713,,,,,,13.8329,,,
1746,K08217,,,0.6907391127110386,,,,,,21.3354,,,
1747,K08223,,,0.7356731796317763,,,,,,32.4371,,,
1748,K08225,,,0.762,,,,,,11.3127,,,
1749,K08234,,,0.6232836120167242,,,0.642,,,42.992599999999996,,,3.2266
1750,K08256,,,0.7438044945914553,,,,,,39.733599999999996,,,
1751,K08264,,,0.568,,,,,,11.3077,,,
1752,K08281,,,0.6953792477056986,,,,,,98.65890000000002,,,
1753,K08296,,0.5670000000000001,0.6919390689130741,,,,,14.8173,117.40679999999999,,,
1754,K08304,,,0.6432899589806027,,,,,,13.2531,,,
1755,K08305,,,0.6518340396194829,,,,,,19.9394,,,
1756,K08307,,,0.6522651498161262,,,,,,6.843500000000001,,,
1757,K08309,,,0.6741812964768013,,,,,,49.9429,,,
1758,K08310,,,0.731,,,,,,1.726,,,
1759,K08311,,,0.6227460012721737,,,,,,20.1607,,,
1760,K08316,,,0.715600454438742,,,,,,93.12210000000002,,,
1761,K08319,,,0.731156134295836,,,,,,16.5123,,,
1762,K08321,,0.561,,,,,,13.8696,,,,
1763,K08363,,,0.5660000000000001,,,,,,3.1105,,,
1764,K08364,,,0.66,,,,,,2.3818,,,
1765,K08372,,,0.7072504573790401,,,,,,16.538899999999998,,,
1766,K08481,,,0.6501012462524234,,,,,,5.603899999999999,,,
1767,K08482,,,0.6727921899201548,,,,,,16.3718,,,
1768,K08591,,,0.6825318184699927,,,,,,66.4907,,,
1769,K08602,,0.524,0.6835073261078539,,,,,13.4809,93.6782,,,
1770,K08641,,,0.7100444211604194,,,0.71,,,57.1848,,,12.6888
1771,K08681,,0.557,0.7437712058930753,,,,,13.6299,123.6675,,,
1772,K08714,,,0.618,,,,,,3.0664,,,
1773,K08722,,,0.53,,,,,,6.4783,,,
1774,K08738,,,0.6631751099465059,,,,,,35.3412,,,
1775,K08963,,0.5579999999999999,0.736591906369053,,,,,13.0438,52.4918,,,
1776,K08964,,,0.5820756008403632,,,,,,6.9912,,,
1777,K08967,,,0.511,,,,,,3.2582,,,
1778,K08968,,,0.6982776111764227,,,,,,10.724599999999999,,,
1779,K08970,,0.48299999999999993,0.7461173934088358,,0.7899999999999999,0.7575550864971292,,15.3736,95.62889999999999,,5.5149,46.1143
1780,K08972,,,0.6818983016420981,,,0.6035797269574271,,,165.6188,,,18.4651
1781,K08973,,,0.6511931645905803,,,,,,14.922,,,
1782,K08975,,0.5479999999999999,,,,,,15.4992,,,,
1783,K08976,,,0.5323118348629756,,,,,,18.411299999999997,,,
1784,K08977,,,0.665,,,,,,4.751,,,
1785,K08978,,,0.5695668987286305,,,,,,7.3857,,,
1786,K08979,,0.5630707669861192,,,,,,29.8243,,,,
1787,K08981,,,0.7446279688812697,,,0.726,,,45.2654,,,5.5127
1788,K08982,,0.48775569936612173,0.6438072865676493,,,0.6685171813867089,,26.7416,47.0945,,,26.742199999999997
1789,K08983,,,0.662,,,,,,2.8994,,,
1790,K08984,,,0.6240509657982032,,,,,,9.0368,,,
1791,K08988,,,0.669,,,,,,3.4612,,,
1792,K08989,,,,,,0.608,,,,,,5.1327
1793,K08992,,,0.6592689147556103,,,0.7121026143043631,,,32.3276,,,50.7926
1794,K08994,0.496,,,,,,6.8907,,,,,
1795,K08995,,,0.6335130696350906,,,0.611,,,55.090199999999996,,,7.5398
1796,K08998,,,0.7017967591559208,,,,,,162.1768,,,
1797,K08999,,0.522,0.6621875993365671,,0.7311042777588762,0.7544897605646709,,14.5144,208.36210000000005,,20.615699999999997,27.96
1798,K09001,,,0.6537700898451575,,,,,,12.1668,,,
1799,K09005,0.67,0.5089492602725404,0.7045121432390016,,,0.7513135621777765,4.3268,32.0861,125.411,,,36.841499999999996
1800,K09007,,,0.6180326589102825,,,,,,12.874099999999999,,,
1801,K09009,,,0.7584809002486876,,,,,,47.259,,,
1802,K09012,,,,,,0.676528782034844,,,,,,13.033000000000001
1803,K09013,,0.506228322089579,0.6352199022923818,,,,,19.537399999999998,61.5029,,,
1804,K09014,,0.4726138858577582,,,,,,24.055500000000002,,,,
1805,K09015,,0.536,,,,,,13.73,,,,
1806,K09017,,,0.6898168198373521,,,,,,14.6238,,,
1807,K09020,,0.529,,,,,,14.3608,,,,
1808,K09022,,0.48500000000000004,0.655350257281901,,,,,10.1975,293.3708,,,
1809,K09117,,,0.7262708707754622,,,,,,170.04630000000003,,,
1810,K09118,,0.5489999999999999,0.6728854404033382,,,0.6779999999999999,,14.6084,137.8282,,,10.456
1811,K09119,,0.518,,,,,,14.4695,,,,
1812,K09120,,0.5613456280904618,,,,,,17.3443,,,,
1813,K09121,,0.552,0.7553778747257346,,,,,12.9643,42.8728,,,
1814,K09122,,0.5273167109432597,0.6149842430794171,,,,,18.4014,10.022,,,
1815,K09125,,,0.6796467177388753,,,,,,19.4472,,,
1816,K09128,,0.536,0.7799023535966645,,,,,14.1985,38.0973,,,
1817,K09129,,,0.58,,,,,,8.0064,,,
1818,K09131,,,0.675488162149777,,,0.7070000000000001,,,11.7802,,,9.1606
1819,K09132,,,,,,0.652,,,,,,4.3348
1820,K09136,,0.5539999999999999,0.653975582014237,,,,,13.5567,16.465700000000002,,,
1821,K09137,,,0.7137798065277406,,,,,,44.992399999999996,,,
1822,K09140,,0.536,,,,,,13.7966,,,,
1823,K09141,,0.5660000000000001,0.701,,,,,12.7958,6.5268,,,
1824,K09142,,0.508,,,,,,17.3658,,,,
1825,K09143,,0.522,,,,,,14.2569,,,,
1826,K09147,,0.599,,,,,,4.4036,,,,
1827,K09148,,0.4682235796539816,,,,0.337,,18.204,,,,2.705
1828,K09152,,0.556,,,,,,14.8994,,,,
1829,K09153,,,0.601,,,,,,2.8442,,,
1830,K09154,,,0.7136856148597004,,,,,,48.835300000000004,,,
1831,K09159,,,,,,0.5329999999999999,,,,,,3.1593
1832,K09160,,,0.602,,,,,,2.6179,,,
1833,K09161,,,,,,0.547,,,,,,4.2172
1834,K09163,,,0.676974337021855,,,,,,34.2057,,,
1835,K09164,,,0.7679999999999999,,,,,,12.0189,,,
1836,K09165,,0.4902875492656794,0.6684051802206189,,,0.46644516450052986,,20.424,118.92139999999999,,,26.2148
1837,K09166,,,0.7305539416726783,,,,,,64.10300000000001,,,
1838,K09167,,,0.7447555468466392,,,,,,67.2113,,,
1839,K09386,,,0.7011437265791404,,,0.7323644154015251,,,57.5578,,,27.883
1840,K09457,,,0.6176198129908711,,,,,,30.758599999999998,,,
1841,K09458,,,0.721,,,,,,8.8726,,,
1842,K09474,,,0.512,,,,,,2.1038,,,
1843,K09482,,0.5539999999999999,,,,,,13.8922,,,,
1844,K09539,,,0.645,,,,,,3.3441,,,
1845,K09607,,,0.6842060162834579,,0.435,,,,40.6705,,2.8744,
1846,K09684,,,0.7087908313473283,,,,,,93.436,,,
1847,K09694,,,0.6714310651453708,,,,,,74.0812,,,
1848,K09700,,,0.6411069570011139,,,,,,23.334600000000002,,,
1849,K09703,,,0.721723821959359,,,,,,11.6239,,,
1850,K09705,,0.5161771273966981,0.7152026655793886,,,,,15.885200000000001,10.083,,,
1851,K09710,,,0.6661581091310791,,,,,,178.15040000000005,,,
1852,K09716,,0.52,,,,,,15.0369,,,,
1853,K09721,,0.441375298071078,,,,,,21.3054,,,,
1854,K09722,,0.5259313786216623,,,,,,17.9426,,,,
1855,K09723,,0.5206533291819463,,,,,,33.773799999999994,,,,
1856,K09726,,0.5539999999999999,0.6903927813260565,,,,,13.4268,19.0697,,,
1857,K09733,,0.7659999999999999,,,,,,17.2957,,,,
1858,K09735,,0.481,,,,,,12.422,,,,
1859,K09736,,0.5542666573534921,,,,,,15.7483,,,,
1860,K09738,,0.536,,,,,,14.7655,,,,
1861,K09744,,0.427,,,,,,15.9958,,,,
1862,K09747,,,0.6640339673079616,,,0.6868022217730803,,,152.8217,,,34.500299999999996
1863,K09748,,,0.6914394759047059,,,0.7337665663066978,,,173.86770000000004,,,44.9345
1864,K09759,,0.5420000000000001,,,,,,28.5385,,,,
1865,K09760,,,0.7292587293106914,,,,,,47.4751,,,
1866,K09761,,,0.6854321624352814,,,,,,25.7746,,,
1867,K09762,,,0.7042315628139637,,,0.7750800851703684,,,17.807,,,17.361
1868,K09763,,0.525,0.6660169595400864,,,0.6948464845025665,,14.3493,26.1592,,,27.7967
1869,K09764,,,0.6784401335256266,,,0.7282201996767833,,,100.85279999999999,,,63.2854
1870,K09766,,,0.64,,,,,,2.1462,,,
1871,K09767,,,0.6592401633099062,,,,,,69.51870000000001,,,
1872,K09768,,,0.6759999999999999,,,,,,2.381,,,
1873,K09769,,,0.6903743319728026,,,,,,44.464600000000004,,,
1874,K09771,,0.4350667980248956,0.6045984240253256,,,,,18.8745,44.674899999999994,,,
1875,K09772,,,0.6700507955470193,,,,,,180.8012,,,
1876,K09774,,,0.6569384478903848,,,0.649,,,8.056799999999999,,,3.5756
1877,K09778,,,0.69,,,,,,3.0907,,,
1878,K09779,,0.6794451844274088,0.6877007435991558,,,0.711,,11.7538,38.4162,,,9.1702
1879,K09780,,,0.7000930070085477,,,0.7046209973484461,,,142.4344,,,64.0611
1880,K09781,,,0.6890000000000001,,,,,,3.3465,,,
1881,K09786,,,0.565,,,,,,10.5765,,,
1882,K09790,,,0.696,,,0.64,,,8.835799999999999,,,2.9704
1883,K09791,,0.426,0.6594399358696906,,,,,7.7377,82.7584,,,
1884,K09793,,,0.7254979318602955,,,0.6890000000000001,,,26.037099999999995,,,3.2864
1885,K09794,,,0.5821245260370821,,,0.5585459813482263,,,12.3242,,,17.5636
1886,K09795,,,0.6319999999999999,,,0.6990000000000001,,,1.7457,,,19.7899
1887,K09796,,,0.6665984236577627,,,,,,63.8557,,,
1888,K09800,,,0.7036946193504447,,,,,,14.987300000000001,,,
1889,K09803,,,0.5555400347200111,,,0.575,,,16.906,,,2.3424
1890,K09804,,,0.5009305652659369,,,,,,7.2547999999999995,,,
1891,K09806,,,0.6682220181895286,,,,,,5.3048,,,
1892,K09807,,0.56,0.5901530943115831,,,0.7803581688754306,,14.9452,6.8506,,,27.754799999999996
1893,K09808,,,0.6165294189096681,,,,,,19.051699999999997,,,
1894,K09810,,,0.557,,,,,,9.6286,,,
1895,K09811,,,0.6736510843045053,,,0.6,,,107.0977,,,3.7647
1896,K09815,,,0.531,,,,,,15.2513,,,
1897,K09816,,0.527,,,,,,15.2513,,,,
1898,K09817,,0.535,,,,,,15.2513,,,,
1899,K09823,,,0.657,,,,,,3.6551,,,
1900,K09826,,,0.676,,,,,,10.0058,,,
1901,K09834,,,,,,0.755,,,,,,27.1981
1902,K09857,,,0.639,,,,,,5.0347,,,
1903,K09862,,,0.6357403399811272,,,,,,7.3095,,,
1904,K09880,,,0.639,,,,,,4.2028,,,
1905,K09883,,,0.6656357881645506,,,,,,73.4813,,,
1906,K09888,,,0.6182300269136581,,,,,,6.2134,,,
1907,K09898,,,0.6079999999999999,,,,,,7.8019,,,
1908,K09903,,0.5088599605945717,0.6734713683770157,,,,,18.2166,199.52460000000002,,,
1909,K09914,,,0.6835082223948586,,,,,,15.9711,,,
1910,K09915,,,0.6950737493342224,,,,,,18.3933,,,
1911,K09919,,,0.6788519574608802,,,,,,11.7588,,,
1912,K09922,,,0.5920000000000001,,,,,,3.8706,,,
1913,K09923,,,,,,0.583,,,,,,3.9119
1914,K09925,,,0.654,,,,,,4.9039,,,
1915,K09927,,,0.7318744000051961,,,0.7809999999999999,,,447.01430000000005,,,6.7175
1916,K09930,,,0.6412371293641143,,,,,,17.950200000000002,,,
1917,K09931,,,0.7527275524366321,,,0.7400000000000001,,,113.9519,,,7.3736
1918,K09932,,0.43192240733694215,0.6210538487163492,,,0.7117063038087027,,35.203,66.0177,,,42.2904
1919,K09933,,,0.6643490705173374,,,,,,12.018,,,
1920,K09936,,,0.7292496267746469,,,0.7068150073178043,,,107.02099999999999,,,34.3684
1921,K09937,,,0.6459999999999999,,,,,,3.4562,,,
1922,K09938,,,,,0.588,,,,,,3.5092,
1923,K09940,,,0.6846581620825408,,,0.7096030287097916,,,58.8722,,,20.8995
1924,K09945,,,0.6514232631427264,,,,,,6.8862000000000005,,,
1925,K09946,,,0.483,,,0.611,,,1.4755,,,5.3721
1926,K09948,,,0.6881762111285339,,,,,,38.3658,,,
1927,K09949,,,0.62,,,,,,5.3943,,,
1928,K09950,,,,,,0.594,,,,,,2.2091
1929,K09951,,,0.7032179209254785,,,,,,128.721,,,
1930,K09955,,,0.7380902167157761,,,,,,100.47,,,
1931,K09957,,,0.725294554625947,,,0.73,,,75.0322,,,7.9802
1932,K09958,,,0.6379494084819382,,,,,,33.3456,,,
1933,K09959,,,0.669,,,,,,2.5579,,,
1934,K09961,,,0.653,,,,,,2.3205,,,
1935,K09962,,,0.775,,,,,,6.6355,,,
1936,K09966,,,0.6779597341503572,,,,,,12.5096,,,
1937,K09969,,,0.6405845955895177,,,,,,13.5207,,,
1938,K09973,,,0.5347380456185605,,,,,,5.5161,,,
1939,K09978,,,,,,0.67,,,,,,5.541
1940,K09979,,,0.667,,,,,,6.4673,,,
1941,K09981,,0.47,0.6629396585958682,,,,,14.2099,74.3919,,,
1942,K09983,,,0.6440589675587832,,,,,,24.026899999999998,,,
1943,K09985,,,0.617,,,,,,2.2217,,,
1944,K09986,,,0.6699999999999999,,,,,,2.8263,,,
1945,K09989,,,0.6354950047900539,,,,,,33.6168,,,
1946,K09990,,0.32699999999999996,0.7011058376447268,,,,,2.7116,109.19579999999999,,,
1947,K09992,,,0.6911076264660952,,,0.682610147780627,,,218.96470000000002,,,10.9755
1948,K09994,,,0.5539999999999999,,,0.727,,,2.4826,,,5.0317
1949,K10006,,,0.71,,,,,,23.7243,,,
1950,K10026,,0.48799999999999993,0.5989372219845326,,,0.6809999999999998,,13.7513,22.986099999999997,,,1.8607
1951,K10046,,,0.698,,,,,,5.7868,,,
1952,K10106,,,0.6615253409252143,,,,,,11.3972,,,
1953,K10112,,0.4039999999999999,,,,,,14.6856,,,,
1954,K10188,,,0.68,,,,,,9.0887,,,
1955,K10215,,,0.685,,,,,,16.616,,,
1956,K10218,,,0.7428948010556777,,,,,,32.7304,,,
1957,K10227,,,0.586,,,,,,2.0658,,,
1958,K10228,,,0.69,,,,,,12.7366,,,
1959,K10229,,,0.649,,,,,,10.3962,,,
1960,K10232,,,0.6859999999999999,,,,,,3.5849,,,
1961,K10241,,,0.6990000000000001,,,,,,5.2589,,,
1962,K10255,,,0.677,,,,,,7.7882,,,
1963,K10536,,,0.6363680605585624,,,,,,19.678299999999997,,,
1964,K10543,,,0.6759999999999999,,,,,,15.4734,,,
1965,K10560,,,0.695,,,,,,11.1798,,,
1966,K10561,,,0.6940000000000001,,,,,,11.3108,,,
1967,K10563,,,0.615798856643902,,,,,,12.643,,,
1968,K10621,,,0.6971467174407892,,,,,,16.9865,,,
1969,K10670,,,0.7290000000000001,,,0.606,,,7.2464,,,7.1618
1970,K10674,,,0.645,,,,,,13.5712,,,
1971,K10701,,,0.7011091267439153,,,,,,22.6254,,,
1972,K10709,,0.506,,,,,,13.7018,,,,
1973,K10713,,,0.6661912697754765,,,,,,31.528299999999998,,,
1974,K10725,,0.4933704078954928,,,,,,30.473,,,,
1975,K10747,,0.557,0.772,,,,,15.0427,25.4081,,,
1976,K10761,,,0.6050975551519744,,,,,,5.2021,,,
1977,K10773,,0.5153125782853318,0.6631218281642218,,,,,17.8734,61.092200000000005,,,
1978,K10778,,,0.6868614637681733,,,,,,12.287099999999999,,,
1979,K10794,,,0.5956533558949728,,,,,,11.6145,,,
1980,K10804,,,0.713977642760345,,,,,,12.219800000000001,,,
1981,K10806,,0.555,0.6958324233479697,,,,,13.8308,40.2548,,,
1982,K10822,,0.522,0.6998022575776797,,,,,13.1209,343.8174,,,
1983,K10843,,0.482,0.7442558036061713,,,,,15.5341,70.4311,,,
1984,K10848,,0.532,,,,,,13.5221,,,,
1985,K10856,,,0.6776938344761463,,,,,,15.056000000000001,,,
1986,K10914,,,0.7164516592138203,,,0.728,,,72.161,,,22.3512
1987,K10917,,,0.706282754227593,,,0.7130261901635163,,,169.0891,,,30.635800000000003
1988,K10944,,,0.483,,,,,,2.4026,,,
1989,K10945,,0.527,0.6824623357548472,,,,,18.1766,37.983,,,
1990,K10946,,0.4642379540394707,,,,,,33.942,,,,
1991,K10947,,,0.6965673234516988,,,,,,431.5096000000001,,,
1992,K10956,,0.5529999999999999,,,,,,12.9643,,,,
1993,K10979,,,0.6624721564165411,,,0.6620978925954812,,,375.4819999999999,,,13.540099999999999
1994,K11068,,,0.7176570934076831,,,,,,75.50450000000001,,,
1995,K11071,,,0.5955676089968768,,,,,,10.6631,,,
1996,K11072,,,0.593,,,,,,5.8349,,,
1997,K11075,,,0.609,,,,,,3.2818,,,
1998,K11089,,,0.65,,,,,,3.1018,,,
1999,K11105,,,0.7019489496294227,,,,,,18.323999999999998,,,
2000,K11130,,0.556,,,,,,13.8308,,,,
2001,K11131,,0.589,,,,,,13.576,,,,
2002,K11163,,,0.677,,,,,,5.2529,,,
2003,K11173,,,0.6920000000000001,,,,,,11.432,,,
2004,K11175,,0.5249322513628953,0.6992044154803552,,,,,27.7021,90.7723,,,
2005,K11177,,,0.7290000000000001,,,,,,12.8142,,,
2006,K11178,,,0.6960784267427382,,,,,,39.6427,,,
2007,K11209,,,0.5970673941012538,,,,,,17.0163,,,
2008,K11212,,0.52702196251345,0.7395859783132668,,,,,17.2979,134.4984,,,
2009,K11252,,,,,0.47128893876154176,,,,,,6.7468,
2010,K11253,,,,,0.51,,,,,,3.5809,
2011,K11254,,,0.516,,0.507,,,,5.1972,,1.9495,
2012,K11275,,,,,0.515,,,,,,5.711,
2013,K11312,,,0.695,,,,,,2.5,,,
2014,K11355,,,0.5994503995804049,,,,,,10.1599,,,
2015,K11381,,,0.613,,,,,,5.6958,,,
2016,K11443,,,0.6035537741682139,,,,,,16.1618,,,
2017,K11473,,,0.713,,,,,,19.4464,,,
2018,K11475,,,0.7090000000000001,,,,,,8.4365,,,
2019,K11477,,,0.7015245387700539,,,0.6617499161424533,,,213.87049999999996,,,11.1959
2020,K11529,,,0.5842777091380204,,,,,,27.4889,,,
2021,K11530,,,0.6553856851257607,,,0.642,,,60.848200000000006,,,6.3462
2022,K11600,,0.5379999999999999,,,,,,14.0614,,,,
2023,K11611,,,0.6915293140499561,,,,,,26.7568,,,
2024,K11621,,,0.6763396582450688,,0.741,0.7439821073724938,,,14.750499999999999,,7.9684,23.8872
2025,K11646,,0.534,,,,,,12.0322,,,,
2026,K11690,,,0.658687567951678,,,,,,55.625099999999996,,,
2027,K11717,,0.49500000000000005,0.662,,,,,13.73,4.0833,,,
2028,K11719,,,0.605,,,,,,2.7907,,,
2029,K11741,,,0.6267587803936705,,,,,,6.955299999999999,,,
2030,K11744,,,0.6859999999999999,,,,,,8.1786,,,
2031,K11749,,0.544,0.6677784179374859,,,0.7070000000000001,,12.0191,159.5559,,,6.5158
2032,K11752,,,0.7514482330908248,,,,,,136.9486,,,
2033,K11753,,,0.7198424991131083,,,,,,98.34479999999999,,,
2034,K11780,,0.523,,,,,,14.5013,,,,
2035,K11782,,,0.718,,,,,,7.9603,,,
2036,K11784,,0.539,,,,,,13.9887,,,,
2037,K11785,,0.491,0.706,,,,,12.711,9.4324,,,
2038,K11811,,,0.654,,,,,,3.9357,,,
2039,K11891,,,0.6773965512724645,,,0.688,,,21.2739,,,2.6813
