,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1785,K18827,,,0.6559999999999998,,,,,,1.7782,,,
1786,K18828,,,0.5430654231120986,,,,,,5.228400000000001,,,
1787,K18829,,,0.5991217513104641,,,,,,11.6606,,,
1788,K18831,,,0.4670426523239126,,,,,,12.3049,,,
1789,K18843,,,0.5981602150768286,,,,,,11.898,,,
1790,K18853,,,0.59,,,,,,2.8292,,,
1791,K18917,,,,,,0.61,,,,,,2.0957
1792,K18923,,,0.5579999999999999,,,,,,2.6511,,,
1793,K18954,,,0.5440835237714217,,,,,,7.7767,,,
1794,K18955,,,0.6837723842750177,,,0.7290000000000001,,,19.3889,,,4.0592
1795,K18958,,,0.693219912356339,,,,,,5.025,,,
1796,K18979,,,0.6413883321157365,,,,,,22.493100000000002,,,
1797,K18997,,,0.6274771582066756,,,,,,14.5805,,,
1798,K19033,,,0.6185622326339377,,,,,,7.3635,,,
1799,K19055,,,0.590757857261737,,,,,,7.869,,,
1800,K19092,,,0.55,,,0.563,,,4.2429,,,3.3093
1801,K19127,,,0.595,,,,,,2.2053,,,
1802,K19128,,,0.622,,,,,,1.7778,,,
1803,K19155,,,0.536,,,,,,2.4725,,,
1804,K19156,,,0.5529999999999999,,,0.494,,,3.1277,,,3.4661
1805,K19158,,,0.536,,,,,,2.8933,,,
1806,K19163,,,0.5660000000000001,,,0.68,,,3.2369,,,2.2519
1807,K19164,,,0.5770000000000001,,,,,,2.4177,,,
1808,K19165,,,0.6380000000000001,,,,,,2.3779,,,
1809,K19166,,,0.338,,,,,,2.2638,,,
1810,K19169,,,0.535,,,,,,3.8262,,,
1811,K19221,,,0.6414747412309408,,,,,,14.7636,,,
1812,K19222,,,0.6140961183902863,,,,,,19.7753,,,
1813,K19225,,,0.6417843739286105,,,,,,8.2025,,,
1814,K19265,,,0.67,,,,,,11.0951,,,
1815,K19267,,,0.6353631388671466,,,,,,20.0659,,,
1816,K19270,,,0.5809790404940589,,,,,,6.3454,,,
1817,K19294,,,0.634807473510291,,,,,,11.8198,,,
1818,K19304,,,0.632,,,,,,15.3661,,,
1819,K19339,,,0.637,,,,,,1.5862,,,
1820,K19342,,,0.49953238836024644,,,,,,5.6972000000000005,,,
1821,K19355,,,0.565,,,,,,2.3039,,,
1822,K19363,,,,,,0.373,,,,,,1.4678
1823,K19686,,,0.6431463655906902,,,,,,4.2573,,,
1824,K19687,,,0.6230456591840425,,,,,,13.9445,,,
1825,K19689,,,0.6437626297209345,,,,,,27.7768,,,
1826,K19707,,,0.5710000000000001,,,,,,3.6707,,,
1827,K19710,,,0.6662600025628765,,,,,,10.1875,,,
1828,K19713,,,0.562,,,,,,2.8091,,,
1829,K19745,,,0.6604293525976925,,,,,,23.0218,,,
1830,K19761,,,0.644,,,,,,5.622,,,
1831,K19784,,,0.6067217079518644,,,,,,32.882,,,
1832,K19804,,,0.6764310853148231,,,,,,11.2192,,,
1833,K20074,,,0.6691625521518146,,,,,,54.19339999999999,,,
1834,K20444,,,0.695,,,,,,3.7398,,,
1835,K20484,,,0.563,,,,,,3.1679,,,
1836,K20523,,,0.6211307135418934,,,,,,22.6283,,,
1837,K20528,,,0.561,,,,,,3.872,,,
1838,K20532,,,0.613,,,,,,3.183,,,
1839,K20542,,,0.644,,,,,,2.25,,,
1840,K20844,,,0.6497399174426901,,,,,,31.8052,,,
1841,K20881,,,0.598,,,,,,2.3306,,,
1842,K20885,,,0.5760000000000001,,,,,,3.569,,,
1843,K20920,,,0.5379999999999999,,,,,,2.9901,,,
1844,K20976,,,0.6679568059668182,,,,,,6.6692,,,
1845,K20978,,,0.5522585596047872,,,0.62,,,10.1546,,,3.163
1846,K21006,,,0.7140000000000001,,,,,,3.3739,,,
1847,K21011,,,0.6884498674264833,,,,,,4.2395,,,
1848,K21014,,,0.6573277418243508,,,0.6890000000000001,,,5.8773,,,1.7119
1849,K21023,,,0.6225390760036328,,,,,,11.6954,,,
1850,K21071,,,0.584,,,,,,3.0731,,,
1851,K21087,,,,,,0.685,,,,,,2.4444
1852,K21148,,,0.706,,,,,,7.7694,,,
1853,K21162,,,0.531,,,,,,3.5068,,,
1854,K21163,,,0.534,,,,,,4.8756,,,
1855,K21196,,,0.7381265722586723,,,,,,9.576,,,
1856,K21310,,,0.6021555321786677,,,,,,25.0563,,,
1857,K21394,,,0.606395764899615,,,0.5904963598369238,,,24.9163,,,9.928999999999998
1858,K21395,,,0.6030720775394122,,,,,,90.61909999999999,,,
1859,K21420,,,0.6546731186427661,,,,,,27.9026,,,
1860,K21470,,,0.5891421309837441,,,,,,54.598000000000006,,,
1861,K21471,,,0.7350662238195336,,,,,,9.5707,,,
1862,K21472,,,0.677,,,,,,5.3608,,,
1863,K21495,,,0.6276092433705057,,,,,,21.9884,,,
1864,K21498,,,0.5618269083516869,,,,,,10.7467,,,
1865,K21555,,,0.635,,,,,,3.3667,,,
1866,K21572,,,0.44203858360272236,,,,,,17.6949,,,
1867,K21600,,,0.6741746830722198,,,,,,6.9841,,,
1868,K21700,,,0.591,,,,,,1.4815,,,
1869,K21744,,,0.635,,,,,,3.3333,,,
1870,K21745,,,0.696,,,,,,5.1216,,,
1871,K21814,,,0.602,,,,,,2.8112,,,
1872,K21908,,,0.6435567839741811,,,0.674,,,36.3299,,,2.6452
1873,K21929,,,0.6252115898440148,,,,,,81.36159999999997,,,
1874,K22010,,,0.727,,,,,,6.75,,,
1875,K22042,,,0.5894558577535468,,,,,,9.0261,,,
1876,K22044,,,0.557,,,,,,3.6235,,,
1877,K22074,,,0.6072763480370164,,,,,,10.8405,,,
1878,K22081,,,0.6651568215388242,,,,,,12.8992,,,
1879,K22105,,,0.682,,,,,,2.3114,,,
1880,K22130,,,0.682,,,,,,4.38,,,
1881,K22132,,,0.614,,,,,,2.6866,,,
1882,K22136,,,0.414,,,,,,3.3412,,,
1883,K22205,,,0.619,,,,,,4.5806,,,
1884,K22210,,,0.628,,,,,,5.9172,,,
1885,K22278,,,0.596835911683588,,,,,,8.497,,,
1886,K22295,,,0.66,,,,,,3.1757,,,
1887,K22296,,,0.649,,,,,,2.2463,,,
1888,K22302,,,0.6629999999999999,,,,,,3.4759,,,
1889,K22310,,,0.640281940088657,,,,,,12.2717,,,
1890,K22336,,,0.628,,,,,,3.7723,,,
1891,K22390,,,0.654,,,,,,3.0162,,,
1892,K22419,,,0.546,,,,,,3.3771,,,
1893,K22452,,,0.6803705453290317,,,,,,29.270300000000002,,,
1894,K22468,,,0.5815978180586672,,,,,,9.387,,,
1895,K22476,,,0.684,,,,,,2.9617,,,
1896,K22479,,,0.6115164227820327,,,,,,16.426099999999998,,,
1897,K22491,,,0.708431154168008,,,,,,10.83,,,
1898,K22522,,,0.6382515820703862,,,,,,18.2513,,,
1899,K22616,,,0.568,,,,,,5.6339,,,
1900,K22622,,,0.625965971681418,,,,,,21.3924,,,
1901,K22684,,,0.592,,,,,,2.198,,,
1902,K22719,,,0.5913780850289506,,,,,,5.133900000000001,,,
1903,K22736,,,0.6605429271625601,,,,,,36.3089,,,
1904,K22737,,,0.6593264719320153,,,,,,32.701800000000006,,,
1905,K22757,,,0.59,,,,,,6.229,,,
1906,K22881,,,0.627,,,,,,1.9405,,,
1907,K22886,,,0.703,,,,,,4.58,,,
1908,K22894,,,0.7084707069937528,,,,,,7.482,,,
1909,K22900,,,0.667,,,,,,3.0,,,
1910,K23170,,,0.6829999999999999,,,,,,3.0565,,,
1911,K23239,,,0.6159898134512203,,,,,,5.8635,,,
1912,K23243,,,0.594,,,,,,1.9508,,,
1913,K23262,,,0.6085422083700835,,,,,,5.4734,,,
1914,K23264,,,0.6070160639478492,,,,,,28.762400000000003,,,
1915,K23265,,,0.706,,,,,,4.4448,,,
1916,K23356,,,,,,0.7120000000000001,,,,,,3.2043
1917,K23359,,,0.6622115683373763,,,,,,12.3848,,,
1918,K23393,,,0.753,,,,,,4.1897,,,
1919,K23499,,,0.6067789470607412,,,,,,10.6089,,,
1920,K23518,,,0.6428359780878571,,,,,,7.1215,,,
1921,K23536,,,0.6722060525440328,,,,,,25.3414,,,
1922,K23541,,,0.6442463036760551,,,,,,13.5553,,,
1923,K23677,,,0.5589999999999999,,,,,,3.0853,,,
1924,K23779,,,0.7235561175367865,,,,,,6.3043,,,
1925,K23886,,,0.5653345756774741,,,,,,7.058300000000001,,,
1926,K24017,,,0.7340000000000001,,,,,,8.3854,,,
1927,K24105,,,0.5945216276321681,,,,,,33.9974,,,
1928,K24120,,,0.645,,,,,,3.1806,,,
1929,K24131,,,0.5826975659879645,,,,,,12.0983,,,
1930,K24138,,,0.6287023885605318,,,,,,14.0077,,,
1931,K24158,,,0.6050648822863742,,,,,,19.7262,,,
1932,K24160,,,0.625,,,,,,3.0739,,,
1933,K24217,,,0.6069999999999999,,,,,,2.794,,,
