,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1679,K12262,,,0.6139333995703636,,,,0.617,,,21.075000000000003,,,,1.7665
1680,K12285,,,0.6231510992618553,,,,,,,4.7607,,,,
1681,K12340,,,0.6659999999999999,,,,,,,5.8107,,,,
1682,K12373,,,0.6340656979082706,,,,,,,24.2276,,,,
1683,K12410,,,0.6557785778577857,,,,,,,9.165,,,,
1684,K12510,,,0.5860016560039298,,,,,,,25.7119,,,,
1685,K12511,,,0.6084393335976916,,,,,,,18.2373,,,,
1686,K12574,,,0.6279015939525698,,,,,,,96.54890000000002,,,,
1687,K12976,0.645,,,,,,,2.9748,,,,,,
1688,K12984,,,0.6618122462600167,,,,,,,16.4721,,,,
1689,K13014,,,0.7120000000000001,,,,,,,6.5698,,,,
1690,K13018,,,0.632,,,,,,,3.9074,,,,
1691,K13052,,,0.546,,,,,,,6.7889,,,,
1692,K13075,,,0.622376799859469,,,,,,,41.911500000000004,,,,
1693,K13282,,,0.6990000000000001,,,,,,,7.7775,,,,
1694,K13288,,,0.6750900818982866,,,,,,,10.016,,,,
1695,K13292,,,0.6194689908097325,,,,0.6579999999999999,,,55.8303,,,,1.3981
1696,K13472,,,0.623,,,,,,,9.8616,,,,
1697,K13582,,,0.6579999999999999,,,,,,,15.9824,,,,
1698,K13583,,,0.6496030550940214,,,,,,,53.8705,,,,
1699,K13584,,,0.584,,,,,,,21.0,,,,
1700,K13587,,,0.521,,,,,,,6.931,,,,
1701,K13588,,,0.6589033590264497,,,,,,,20.590400000000002,,,,
1702,K13589,,,0.6890000000000001,,,,,,,3.2344,,,,
1703,K13592,,,0.641346579070292,,,,,,,19.9403,,,,
1704,K13598,,,0.591,,,,,,,3.7839,,,,
1705,K13628,,,0.5537628299168188,,,,,,,9.5347,,,,
1706,K13633,,,0.6585241525214094,,,,,,,16.5791,,,,
1707,K13639,,,0.608,,,,,,,11.239,,,,
1708,K13640,,,0.6810353621148816,,,,,,,36.5233,,,,
1709,K13643,,,0.6779999999999999,,,,,,,3.314,,,,
1710,K13686,,,0.692,,,,,,,4.5041,,,,
1711,K13687,,,0.6339999999999999,,,,,,,7.019,,,,
1712,K13693,,,0.7190000000000001,,,,,,,8.874,,,,
1713,K13770,,,0.675,,,,,,,2.3157,,,,
1714,K13775,,,0.6236359729868902,,,,,,,21.613300000000002,,,,
1715,K13894,,,0.634,,,,,,,6.2921,,,,
1716,K13930,,,0.6174761767384749,,,,,,,13.7751,,,,
1717,K13931,,,0.5702864399316087,,,,,,,20.953699999999998,,,,
1718,K13934,,,0.629,,,,,,,6.901,,,,
1719,K13936,,,0.629,,,,,,,7.6108,,,,
1720,K13985,,,0.6575219493976389,,,,,,,21.5249,,,,
1721,K13992,,,0.5785861696349669,,,,,,,8.4924,,,,
1722,K13993,,,0.5912403483980571,,,,0.5867562683761267,,,167.95600000000002,,,,5.1784
1723,K13995,,,0.5830000000000001,,,,,,,2.1422,,,,
1724,K14058,,,0.6557970724950971,,,,,,,13.4905,,,,
1725,K14060,,,0.6515599454822482,,,,,,,36.8318,,,,
1726,K14061,,,0.652,,,,,,,14.3096,,,,
1727,K14063,,,0.600759253952181,,,,,,,16.5248,,,,
1728,K14083,,,0.6789167257190741,,,,,,,56.2723,,,,
1729,K14160,,,0.677,,,,,,,6.7012,,,,
1730,K14161,,,0.7190000000000001,,,,,,,7.3753,,,,
1731,K14170,,,0.69,,,,,,,7.6634,,,,
1732,K14189,,,0.542,,,,,,,4.7281,,,,
1733,K14292,,,,0.453,,,,,,,2.0767,,,
1734,K14335,,,0.6940000000000001,,,,,,,5.7324,,,,
1735,K14340,,,0.6339410663971733,,,,,,,8.7935,,,,
1736,K14347,,,0.6013201746770611,,,,,,,5.4392,,,,
1737,K14415,,,0.598,,,,,,,2.9407,,,,
1738,K14448,,,0.685,,,,,,,5.4249,,,,
1739,K14568,,0.485,,,,,,,2.1097,,,,,
1740,K14591,,,0.713,,,,,,,4.3002,,,,
1741,K14596,,,0.5324131924039907,,,,,,,11.3173,,,,
1742,K14673,,,0.523,,,,,,,3.2626,,,,
1743,K14696,,,0.638,,,,,,,2.8829,,,,
1744,K14728,,,0.67,,,,,,,4.969,,,,
1745,K14731,,,0.6759999999999998,,,,,,,9.3388,,,,
1746,K14742,,,0.6402532599502888,,,,,,,13.9946,,,,
1747,K14941,,,0.7131279442816938,,,,,,,7.2569,,,,
1748,K14952,,,0.63,,,,,,,8.6613,,,,
1749,K14953,,,0.6459999999999999,,,,,,,6.1525,,,,
1750,K14954,,,0.635,,,,,,,3.1146,,,,
1751,K14977,,,0.5604275960065053,,,,,,,12.0756,,,,
1752,K14986,,,0.594,,,,,,,6.9027,,,,
1753,K14998,,,0.6694592392765345,,,,,,,26.400399999999998,,,,
1754,K15011,,,0.624,,,,,,,6.4466,,,,
1755,K15012,,,0.6641648411653793,,,,,,,24.7576,,,,
1756,K15034,,,0.7224147142769859,,,,,,,14.5154,,,,
1757,K15223,,,0.608,,,,,,,5.9376,,,,
1758,K15228,,,0.6409999999999999,,,,,,,2.8035,,,,
1759,K15255,,,,0.4529258815619963,,,0.28,,,,59.2992,,,11.4383
1760,K15270,,,0.6579999999999999,,,,,,,11.5759,,,,
1761,K15303,,,0.5770000000000001,0.578,,,,,,7.9484,7.6582,,,
1762,K15342,,,0.5469650426601538,,,,,,,10.9151,,,,
1763,K15371,,,0.6879533276646463,,,,,,,42.995999999999995,,,,
1764,K15495,,,0.568,,,,,,,2.5697,,,,
1765,K15520,,,0.7120000000000001,,,,,,,4.559,,,,
1766,K15532,,,0.536,,,,,,,6.0608,,,,
1767,K15537,,,0.595,,,,,,,9.7448,,,,
1768,K15539,,,0.7077733912949327,,,,0.7509999999999999,,,21.076900000000002,,,,3.5176
1769,K15544,,,,0.384,,,,,,,2.7443,,,
1770,K15553,,,0.569,,,,,,,2.6115,,,,
1771,K15633,,,0.6094314476557093,,,,,,,104.60579999999999,,,,
1772,K15635,,,0.659,,,,,,,4.1825,,,,
1773,K15650,,,0.653,,,,,,,6.5296,,,,
1774,K15724,,,0.655,,,,,,,2.4476,,,,
1775,K15735,,,0.5920000000000001,,,,,,,6.6374,,,,
1776,K15761,,,0.694,,,,0.502,,,2.4722,,,,3.1675
1777,K15773,,,0.568,,,,,,,5.2574,,,,
1778,K15777,,,0.7154906394713879,,,,,,,10.0506,,,,
1779,K15861,,,0.604,,,,,,,4.7208,,,,
1780,K15866,,,0.6590000000000001,,,,,,,9.6826,,,,
1781,K15878,,,0.6709798606668238,,,,,,,8.9726,,,,
1782,K15923,,,0.584,,,,,,,2.6362,,,,
1783,K15973,,,0.5698257436724462,,,,,,,75.21920000000001,,,,
1784,K15977,,,0.586977430683272,,,,0.5533236158567221,,,110.16309999999999,,,,12.7856
1785,K15986,,,0.517,,,,,,,3.3877,,,,
1786,K16048,,,0.688,,,,,,,4.1949,,,,
1787,K16079,,,0.6345845040480695,,,,0.664,,,41.1549,,,,2.3007
1788,K16080,,,0.639617221987501,,,,,,,18.9721,,,,
1789,K16137,,,0.5953937486732122,,,,,,,163.25979999999996,,,,
1790,K16147,,,0.6174754642778896,,,,,,,39.1316,,,,
1791,K16149,,,0.6001263963974995,,,,,,,19.6553,,,,
1792,K16163,,,0.765,,,,,,,2.5988,,,,
1793,K16168,,,0.6214948528897631,,,,,,,15.5726,,,,
1794,K16211,,,0.6829999999999999,,,,,,,5.1938,,,,
1795,K16244,,,0.607,,,,,,,5.3764,,,,
1796,K16264,,,0.6679999999999999,,,,,,,5.0838,,,,
1797,K16303,,,0.6616587674583503,,,,,,,7.8896999999999995,,,,
1798,K16320,,,0.607,,,,,,,6.6547,,,,
1799,K16514,,,0.6750000000000002,,,,,,,2.2537,,,,
1800,K16515,,,0.621,,,,,,,2.8487,,,,
1801,K16556,,,,,,,0.556,,,,,,,3.521
1802,K16647,,,0.6089991039105345,,,,,,,13.8992,,,,
1803,K16648,,,0.7163289083144287,,,,,,,10.1958,,,,
1804,K16649,,,0.64,,,,,,,6.9193,,,,
1805,K16650,,,0.636,,,,,,,7.473,,,,
1806,K16841,,,0.6339770340437645,,,,,,,5.542999999999999,,,,
1807,K16842,,,0.6473261589213594,,,,,,,32.5987,,,,
1808,K16845,,,0.581,,,,,,,5.3728,,,,
1809,K16969,,,0.598,,,,,,,2.6275,,,,
1810,K17103,,,0.6295789970705059,,,,,,,44.1032,,,,
1811,K17218,,,0.608,,,,,,,6.3739,,,,
1812,K17222,,,0.615,,,,,,,3.2893,,,,
1813,K17223,,,0.6158385633695029,,,,,,,7.9302,,,,
1814,K17226,,,0.6074406882865915,,,,,,,18.0644,,,,
1815,K17227,,,0.59755850854837,,,,,,,25.392500000000002,,,,
1816,K17229,,,0.6427716181120244,,,,,,,7.2212,,,,
1817,K17230,,,0.670445675516662,,,,,,,30.3108,,,,
1818,K17231,,,0.589,,,,,,,2.674,,,,
1819,K17247,,,0.5617302600080916,,,,,,,14.726499999999998,,,,
1820,K17285,,,0.644926829866581,,,,,,,26.0019,,,,
1821,K17290,,,0.591,,,,,,,9.5904,,,,
1822,K17315,,,0.5394030735645379,,,,,,,10.367799999999999,,,,
1823,K17316,,,0.59,,,,,,,3.9311,,,,
1824,K17609,,,0.5710000000000001,,,,,,,3.1595,,,,
1825,K17662,,,0.6301815187650283,,,,,,,14.8375,,,,
1826,K17675,,,0.6761695363504594,,,,,,,45.1554,,,,
1827,K17717,,,0.6859999999999999,,,,,,,5.04,,,,
1828,K17725,,,0.6675793574594778,,,,,,,13.482,,,,
1829,K17752,,,0.6284233456934751,,,,,,,22.1957,,,,
1830,K17762,,,0.5953007829537049,,,,,,,9.0498,,,,
1831,K17763,,,0.6395020792161851,,,,,,,27.474599999999995,,,,
1832,K17828,,,0.617,,,,,,,5.6347,,,,
1833,K17836,,,0.6204401550080543,,,,,,,8.703899999999999,,,,
1834,K17838,,,0.503,,,,,,,2.0575,,,,
1835,K17880,,,0.611,,,,,,,2.4422,,,,
1836,K17938,,,0.645,,,,,,,8.3844,,,,
1837,K18013,,,0.6228354156471094,,,,,,,59.96469999999999,,,,
1838,K18029,,,0.6452631687755043,,,,,,,10.3281,,,,
1839,K18166,,,0.6609999999999999,,,,,,,3.3417,,,,
1840,K18189,,,0.6271094194193837,,,,,,,79.4221,,,,
1841,K18199,,,0.6607138872841409,,,,,,,25.349899999999998,,,,
1842,K18201,,,0.5848401662027409,,,,,,,8.76,,,,
1843,K18224,,,0.6,,,,,,,5.3331,,,,
1844,K18226,,,0.586,,,,,,,5.5894,,,,
1845,K18235,,,0.6149774957156711,,,,,,,7.4836,,,,
1846,K18290,,,0.5828925725685405,,,,,,,47.108999999999995,,,,
1847,K18292,,,0.688,,,,,,,11.7004,,,,
1848,K18301,,,0.557,,,,,,,8.9239,,,,
1849,K18320,,,0.6278344252507021,,,,,,,39.2218,,,,
1850,K18333,,,0.55,,,,,,,2.0545,,,,
1851,K18335,,,0.534,,,,,,,5.7428,,,,
1852,K18372,,,0.62,,,,,,,11.0481,,,,
1853,K18446,,,0.6695397687482652,,,,0.564,,,20.0766,,,,2.5252
1854,K18453,,,0.6668839710304313,,,,,,,18.111800000000002,,,,
1855,K18476,,,0.6487553815390253,,,,,,,33.456500000000005,,,,
1856,K18480,,,0.6859999999999999,,,,,,,3.5412,,,,
1857,K18481,,,0.61486587149725,,,,0.664,,,45.0328,,,,1.51
1858,K18554,,,0.6420000000000001,,,,,,,4.1964,,,,
1859,K18581,,,0.54,,,,,,,3.549,,,,
1860,K18588,,,0.6275890811291726,,,,,,,22.7923,,,,
1861,K18622,,,0.6029499718956033,,,,,,,10.2325,,,,
1862,K18672,,,0.5962010777582221,,,,,,,18.9566,,,,
1863,K18682,,,0.666152949524098,,,,,,,22.4442,,,,
1864,K18691,,,0.711063014585097,,,,,,,13.1824,,,,
1865,K18700,,,0.6169076179258137,,,,,,,14.487,,,,
1866,K18741,,,,,,,0.46799999999999997,,,,,,,2.9333
1867,K18827,,,0.608,,,,,,,2.2071,,,,
1868,K18828,,,0.5795701158232105,,,,,,,12.5674,,,,
1869,K18829,,,0.5944526151255562,,,,,,,16.4039,,,,
1870,K18831,,,0.581944437144911,,,,,,,28.775100000000002,,,,
1871,K18841,,,0.67,,,,,,,3.6109,,,,
1872,K18843,,,0.599687501913088,,,,,,,25.184100000000004,,,,
1873,K18851,,,0.6423787218042992,,,,,,,21.045299999999997,,,,
1874,K18897,,,0.639,,,,,,,11.9657,,,,
1875,K18900,,,0.647,,,,,,,6.4863,,,,
1876,K18917,,,0.607,,,,,,,5.3866,,,,
1877,K18918,,,0.6019986516513687,,,,,,,6.3814,,,,
1878,K18928,,,0.616812618938309,,,,,,,11.7994,,,,
1879,K18930,,,0.605,,,,,,,7.4996,,,,
1880,K18954,,,0.68,,,,,,,8.6943,,,,
1881,K18955,,,0.647319771636608,,,,,,,21.522100000000002,,,,
1882,K18956,,,0.7110000000000001,,,,,,,4.778,,,,
1883,K18979,,,0.6396368784254867,,,,,,,33.8073,,,,
1884,K18997,,,0.6497975139128971,,,,,,,17.0437,,,,
1885,K19055,,,0.5842498894533861,,,,,,,19.3491,,,,
1886,K19092,,,0.5715094829397808,,,,0.526,,,37.6267,,,,4.0647
1887,K19156,,,0.5932444853163832,,,,,,,22.3836,,,,
1888,K19165,,,0.5725338131577553,,,,,,,9.6597,,,,
1889,K19166,,,0.5501946916883067,,,,,,,10.0317,,,,
1890,K19221,,,0.6390353509827843,,,,,,,51.0192,,,,
1891,K19222,,,0.6515372040127534,,,,,,,30.235100000000003,,,,
1892,K19267,,,0.5808250908685965,,,,,,,152.11280000000002,,,,
1893,K19294,,,0.5466162793319818,,,,,,,16.9484,,,,
1894,K19302,,,0.6218379946266955,,,,,,,10.7842,,,,
1895,K19304,,,0.6391721741585121,,,,,,,23.0433,,,,
1896,K19411,,,0.5429999999999999,,,,,,,4.4633,,,,
1897,K19664,,,0.64,,,,,,,3.5549,,,,
1898,K19668,,,0.654,,,,,,,3.3185,,,,
1899,K19686,,,0.6560996644609612,,,,,,,5.8396,,,,
1900,K19687,,,0.63,,,,,,,3.5268,,,,
1901,K19689,,,0.5710952390266973,,,,,,,12.8658,,,,
1902,K19710,,,0.6341806317889216,,,,,,,34.3015,,,,
1903,K19713,,,0.6463017903704384,,,,,,,6.887700000000001,,,,
1904,K19745,,,0.7061970105476303,,,,,,,18.5151,,,,
1905,K19784,,,0.5750216198843873,,,,,,,37.7083,,,,
1906,K20074,,,0.6325282351323562,,,,,,,56.945699999999995,,,,
1907,K20102,,,,0.473,,,,,,,2.1483,,,
1908,K20266,,,0.5658368804090265,,,,,,,9.878499999999999,,,,
1909,K20331,,,0.517,,,,,,,3.2702,,,,
1910,K20467,,,0.6480528109616679,,,,,,,10.8711,,,,
1911,K20468,,,0.672,,,,,,,5.3282,,,,
1912,K20523,,,0.6125551803362758,,,,,,,98.64739999999999,,,,
1913,K20527,,,0.573,,,,,,,4.0528,,,,
1914,K20531,,,0.6075823695100611,,,,,,,20.960900000000002,,,,
1915,K20532,,,0.5997018091228182,,,,,,,6.8717,,,,
1916,K20762,,,0.603,,,,,,,3.1358,,,,
1917,K20798,,,0.555,,,,,,,3.0135,,,,
1918,K20807,,,0.6716606947047888,,,,,,,12.068200000000001,,,,
1919,K20844,,,0.691,,,,,,,3.9926,,,,
1920,K20938,,,0.655,,,,,,,11.5016,,,,
1921,K20976,,,0.6317766041825535,,,,0.583,,,4.5733999999999995,,,,3.2763
1922,K20999,,,0.5704572276882599,,,,,,,13.4007,,,,
1923,K21014,,,0.6648036049028593,,,,,,,14.4165,,,,
1924,K21023,,,0.6575311526391183,,,,,,,21.4883,,,,
1925,K21029,,,0.679,,,,,,,5.8959,,,,
1926,K21062,,,0.706,,,,,,,6.2652,,,,
1927,K21140,,,0.595,,,,,,,1.8907,,,,
1928,K21147,,,0.679,,,,,,,5.8959,,,,
1929,K21162,,,0.5601030635888885,,,,,,,12.464899999999998,,,,
1930,K21309,,,0.7029863066605807,,,,,,,6.4995,,,,
1931,K21310,,,0.5937809672190872,,,,,,,18.0649,,,,
1932,K21349,,,0.611,,,,,,,4.8521,,,,
1933,K21394,,,0.6547312071007306,,,,,,,8.4961,,,,
1934,K21395,,,0.6169791701198806,,,,,,,74.883,,,,
1935,K21420,,,0.654,,,,,,,4.4271,,,,
1936,K21470,,,0.5919379504313348,,,,0.655,,,105.01989999999998,,,,2.0913
1937,K21471,,,0.7120000000000001,,,,,,,5.3088,,,,
1938,K21481,,,0.6653843720248905,,,,,,,8.5838,,,,
1939,K21495,,,0.5906006435171416,,,,0.633,,,16.078200000000002,,,,2.8219
1940,K21498,,,0.6070470191225135,,,,,,,33.2793,,,,
1941,K21552,,,0.5820000000000001,,,,,,,2.5497,,,,
1942,K21600,,,0.6313093951737629,,,,,,,32.4687,,,,
1943,K21679,,,0.6441615022776487,,,,,,,14.982199999999999,,,,
1944,K21687,,,0.7440000000000001,,,,,,,4.6294,,,,
1945,K21695,,,0.5713660584475778,,,,,,,43.8512,,,,
1946,K21700,,,0.595943896299757,,,,,,,10.6524,,,,
1947,K21741,,,0.5546237014149975,,,,,,,146.52960000000002,,,,
1948,K21745,,,0.7140000000000001,,,,,,,4.4917,,,,
1949,K21759,,,,,,,0.5710000000000001,,,,,,,3.2191
1950,K21908,,,0.6197316863461447,,,,0.607250239291543,,,85.54659999999998,,,,11.2409
1951,K21919,,,0.625,,,,,,,9.8543,,,,
1952,K21929,,0.638,0.6198922399505015,,,,,,3.0,108.6139,,,,
1953,K21948,,,0.55,,,,,,,2.6413,,,,
1954,K21961,,,0.6476286919084898,,,,,,,11.1986,,,,
1955,K21962,,,0.6579999999999999,,,,,,,5.3333,,,,
1956,K22010,,,0.6609999999999999,,,,,,,5.6778,,,,
1957,K22025,,,0.7213332215194662,,,,,,,9.006499999999999,,,,
1958,K22027,,,0.6225345345932868,,,,,,,10.0676,,,,
1959,K22041,,,0.6071548006143227,,,,,,,14.845199999999998,,,,
1960,K22042,,,0.6729999999999999,,,,,,,6.0866,,,,
1961,K22044,,,0.6133352961118388,,,,,,,17.452,,,,
1962,K22074,,,0.6405582538892504,,,,,,,38.4506,,,,
1963,K22081,,0.545,,,,,,,4.3679,,,,,
1964,K22083,,,0.551,,,,,,,4.5342,,,,
1965,K22085,,,0.603,,,,,,,3.6861,,,,
1966,K22107,,,0.6671963862911199,,,,,,,19.0424,,,,
1967,K22108,,,0.6263613942340075,,,,,,,7.059799999999999,,,,
1968,K22130,,,0.6568465035660899,,,,,,,23.6509,,,,
1969,K22205,,,0.6433668120211996,,,,,,,7.007300000000001,,,,
1970,K22210,,,0.632946082853376,,,,,,,13.927800000000001,,,,
1971,K22213,,,0.623,,,,,,,3.0471,,,,
1972,K22250,,,0.736,,,,,,,6.026,,,,
1973,K22278,,,0.6437746636785212,,,,,,,13.1572,,,,
1974,K22293,,,0.637,,,,,,,4.7317,,,,
1975,K22296,,,0.6579999999999999,,,,,,,3.6753,,,,
1976,K22297,,,0.6920000000000001,,,,,,,5.0343,,,,
1977,K22299,,,0.695,,,,,,,5.2743,,,,
1978,K22310,,,0.6185610111152072,,,,,,,16.165100000000002,,,,
1979,K22311,,,0.662,,,,,,,3.6713,,,,
1980,K22348,,,0.538109613890519,,,,,,,13.708200000000001,,,,
1981,K22371,,,,,,,0.48300000000000004,,,,,,,11.7603
1982,K22419,,,0.5783201939582656,,,,,,,71.00600000000001,,,,
1983,K22441,,,0.513,,,,,,,2.4068,,,,
1984,K22451,,,0.6009494214060386,,,,,,,17.9125,,,,
1985,K22452,,,0.647141787962307,,,,,,,39.2814,,,,
1986,K22468,,,0.597504121471781,,,,,,,22.6497,,,,
1987,K22479,,,0.6472843021742647,,,,,,,18.35,,,,
1988,K22486,,,0.611,,,,,,,2.8626,,,,
1989,K22522,,,0.6605302405791811,,,,,,,16.8279,,,,
1990,K22616,,,0.5920000000000001,,,,,,,3.2873,,,,
1991,K22622,,,0.6234763285169468,,,,,,,33.0999,,,,
1992,K22705,,,0.574,,,,,,,9.6132,,,,
1993,K22719,,,0.6667213258844727,,,,,,,26.9131,,,,
1994,K22736,,,0.6607190653740385,,,,,,,46.92320000000001,,,,
1995,K22737,,,0.5976966820370525,,,,,,,51.14569999999999,,,,
1996,K22769,,,0.628,,,,,,,3.9669,,,,
1997,K22797,,,0.696,,,,,,,6.573,,,,
1998,K22886,,,0.653,,,,,,,5.512,,,,
1999,K22894,,,0.752,,,,,,,3.4406,,,,
2000,K22900,,,0.6,,,,,,,2.424,,,,
2001,K22928,,,0.619,,,,0.5429999999999999,,,3.7355,,,,3.8762
2002,K22955,,,0.602,,,,,,,4.7189,,,,
2003,K23209,,,,,,,0.3670000000000001,,,,,,,3.5805
2004,K23222,,,0.555,0.4778399905170323,,,0.45331135813275586,,,3.4398,10.0321,,,9.8918
2005,K23239,,,0.6549788856604795,,,,0.5,,,9.277,,,,1.7717
2006,K23262,,,0.6157398191784387,,,,,,,6.878400000000001,,,,
2007,K23264,,0.512,0.5962982180018537,,,,,,4.1833,34.352900000000005,,,,
2008,K23265,,,0.5862855932362839,,,,,,,26.688599999999997,,,,
2009,K23274,,,0.606,,,,,,,4.1591,,,,
2010,K23293,,,0.536,,,,,,,2.8853,,,,
2011,K23356,,0.528,,,,,,,3.4367,,,,,
2012,K23393,,,0.6278120893561104,,,,,,,6.6968,,,,
2013,K23518,,,0.5905609138548464,,,,,,,17.5197,,,,
2014,K23541,,,0.6540525989986149,0.677,,,0.562,,,10.2518,2.4801,,,3.2887
2015,K23555,,,0.585,,,,,,,2.6091,,,,
2016,K23677,,,0.586,,,,,,,2.15,,,,
2017,K23684,,,0.6164415943410253,,,,,,,16.7859,,,,
2018,K23753,,,0.61,,,,,,,4.841,,,,
2019,K23775,,,0.621,,,,,,,4.5418,,,,
2020,K23778,,,0.6893951732130186,,,,,,,11.0744,,,,
2021,K23825,,,0.688,,,,,,,9.7357,,,,
2022,K23886,,,0.6443694020411339,,,,,,,13.9578,,,,
2023,K23948,,,0.637,,,,,,,10.8102,,,,
2024,K24017,,,0.7390000000000001,,,,,,,8.3384,,,,
2025,K24053,,,0.408,,,,,,,2.0112,,,,
2026,K24105,,,0.5736282652100084,,,,,,,18.250799999999998,,,,
2027,K24120,,,0.6709999999999999,,,,,,,6.8326,,,,
2028,K24131,,,0.6729446506098211,,,,,,,15.0922,,,,
2029,K24138,,,0.6229999999999999,,,,,,,4.2099,,,,
2030,K24158,,,0.5799999999999998,,,,,,,6.0774,,,,
2031,K24217,,,0.698,,,,,,,4.8863,,,,
2032,K24418,,,,0.42,,,,,,,1.757,,,
