,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1623,K06196,,,0.6520737167601263,,,,,,,56.1456,,,,
1624,K06197,,0.469,,,,,0.484,,3.2757,,,,,1.9956
1625,K06198,,,,,,,0.4670000000000001,,,,,,,1.793
1626,K06199,,,0.6163956694814107,,,,0.7312881180047005,,,147.69119999999998,,,,8.4725
1627,K06200,,,0.6436856382363362,,,,,,,95.6607,,,,
1628,K06201,,,0.6279257743619426,,,,,,,11.8239,,,,
1629,K06202,,,0.67,,,,,,,2.927,,,,
1630,K06203,,,0.5552738347265003,,,,,,,14.0491,,,,
1631,K06204,,,0.606802358043357,,,,0.5733907700318823,,,270.5142,,,,13.6257
1632,K06207,,,0.6181356985605398,,,,,,,146.80249999999998,,,,
1633,K06208,,,0.6546925834492175,,,,,,,32.5843,,,,
1634,K06211,,,0.5267450938555431,,,,,,,8.0195,,,,
1635,K06213,,,0.6128049351031215,,,,0.598,,,232.0146,,,,2.2184
1636,K06215,,,0.6607422615070232,,,,,,,149.8567,,,,
1637,K06217,,,0.6376129371338515,,,,,,,155.3699,,,,
1638,K06218,,,0.5850028884961864,,,,0.6073967914375985,,,111.9332,,,,10.2608
1639,K06219,,,0.738,,,,,,,7.3149,,,,
1640,K06221,,,0.424,,,,,,,3.0381,,,,
1641,K06223,,,0.452,,,,,,,4.1327,,,,
1642,K06282,,,0.649,,,,,,,6.8643,,,,
1643,K06285,,,0.6569749254079628,,,,,,,15.682199999999998,,,,
1644,K06287,,,0.6352232188710402,,,,,,,160.75310000000002,,,,
1645,K06306,,,0.647,,,,,,,5.4173,,,,
1646,K06320,,,0.693,,,,0.528,,,3.4222,,,,1.7934
1647,K06346,,,0.6625849778492087,,,,,,,60.2774,,,,
1648,K06373,,,0.6244359379534123,,,,,,,8.602599999999999,,,,
1649,K06374,,,0.637,,,,,,,6.6088,,,,
1650,K06381,,,0.6519540792800637,,,,,,,63.5076,,,,
1651,K06384,,,0.6786612317866297,,,,,,,23.5506,,,,
1652,K06400,,,0.6165130588148976,,,,,,,377.7598999999998,,,,
1653,K06402,,0.6829999999999999,0.6354637962899377,,,,,,3.4911,38.46019999999999,,,,
1654,K06412,,,0.539,,,,,,,6.3037,,,,
1655,K06413,,,0.6421434941895445,,,,,,,49.9448,,,,
1656,K06416,,,0.6516264417814945,,,,,,,13.212800000000001,,,,
1657,K06442,,,0.6488417307794616,,,,0.745,,,129.45829999999998,,,,2.2266
1658,K06445,,,0.598,,,,,,,17.0684,,,,
1659,K06446,,,0.66,,,,,,,7.8056,,,,
1660,K06596,,,0.5579999999999999,,,,,,,12.665,,,,
1661,K06598,,,0.624,,,,,,,6.413,,,,
1662,K06601,,,0.5636857847443273,,,,,,,10.7668,,,,
1663,K06602,,,0.6202027358713715,,,,,,,10.289,,,,
1664,K06859,,,0.627,,,,,,,3.1966,,,,
1665,K06861,,,0.6190926402688327,,,,,,,92.3255,,,,
1666,K06862,,,0.649,,,,,,,8.5318,,,,
1667,K06864,,,0.6386175226078654,,,,,,,95.0711,,,,
1668,K06867,,,0.6039490064189276,,0.603189383279007,0.614,,,,100.7761,,15.4285,4.1726,
1669,K06871,,,0.561,,,,,,,2.8935,,,,
1670,K06872,,,0.6298424752772771,,,,0.622,,,145.964,,,,6.0872
1671,K06877,,,0.6856652166945684,,,,,,,36.7554,,,,
1672,K06878,,,0.726,,,,,,,5.1671,,,,
1673,K06880,,,0.5551174090328657,,,,,,,44.9836,,,,
1674,K06881,,,0.645217527991111,,,,,,,22.0386,,,,
1675,K06884,,,0.6424730489777811,,0.747,,0.6020268514733672,,,23.507499999999997,,3.515,,12.901
1676,K06886,,,0.5989390773118942,,,,,,,133.4902,,,,
1677,K06888,,,0.6305658926193917,,,,,,,354.42169999999993,,,,
1678,K06889,,,0.6221785203547191,,,,,,,67.588,,,,
1679,K06890,,,0.6239989796623467,,,,,,,40.1814,,,,
1680,K06891,,,0.571942291472774,,,,,,,102.7329,,,,
1681,K06893,,,0.5874576206825183,,,,0.644,,,153.2134,,,,2.3937
1682,K06894,,,0.633,,,,,,,5.4528,,,,
1683,K06897,,,0.5723824232566064,,,,,,,66.6202,,,,
1684,K06898,,,0.6724636094233531,,,,,,,40.3259,,,,
1685,K06901,,,0.6140343573514977,,,,,,,94.62059999999998,,,,
1686,K06902,,,0.5854444914168401,,,,,,,16.9393,,,,
1687,K06903,,,0.691,,,,,,,3.8838,,,,
1688,K06904,,,0.6442336910733959,,,,,,,9.2861,,,,
1689,K06907,,,0.6223859756460066,,,,,,,7.818199999999999,,,,
1690,K06911,,0.608,0.6396400034477975,,0.5920000000000001,,,,5.0086,357.0516,,10.5116,,
1691,K06915,,,0.5949110550208501,,,,,,,26.204500000000003,,,,
1692,K06917,,,0.5346675829135592,,,,,,,29.3175,,,,
1693,K06918,,,0.599,,,,,,,4.8828,,,,
1694,K06919,,,0.5537182876020443,,,,0.552,,,6.5007,,,,5.0633
1695,K06920,,,0.638133935782389,,,,,,,100.67490000000001,,,,
1696,K06921,,,0.6091951839243623,,,,,,,10.618,,,,
1697,K06922,,,0.6363433521935058,,,,,,,31.5653,,,,
1698,K06923,,,0.6163346054844103,,,,,,,34.01070000000001,,,,
1699,K06925,,,0.6403981274591903,,,,,,,153.0479,,,,
1700,K06929,,,0.6317031001424918,,,,,,,168.707,,,,
1701,K06934,,,0.6093305640256329,,,,,,,24.5871,,,,
1702,K06936,,,0.6662815201410363,,,,,,,32.7486,,,,
1703,K06937,,,0.6006799747935426,,,,,,,121.15639999999999,,,,
1704,K06938,,,0.6451349510162079,,,,,,,12.6554,,,,
1705,K06940,,0.603,0.6269980875884155,,,,,,8.7882,74.2235,,,,
1706,K06941,,,0.6428107671490357,,,,0.6669999999999999,,,310.5814,,,,8.9379
1707,K06942,,,0.5820000000000001,,,,,,,10.5136,,,,
1708,K06945,,,0.6434745834165628,,,,,,,17.4157,,,,
1709,K06949,,,0.6434932547781415,,,,,,,109.2391,,,,
1710,K06951,,,0.626,,,,,,,9.238,,,,
1711,K06952,,,0.6561548058836882,,,,,,,48.096700000000006,,,,
1712,K06958,,,0.6349783244684738,,,,,,,184.101,,,,
1713,K06960,,,0.6562563212287292,,,,,,,76.0116,,,,
1714,K06962,,,0.6426904159535777,,,,,,,11.2926,,,,
1715,K06966,,,0.624,,,,,,,5.8337,,,,
1716,K06968,,,0.5860886933835815,,,,,,,15.6232,,,,
1717,K06969,,,0.6460605663809985,,,,,,,47.9077,,,,
1718,K06971,,,0.681,,,,,,,2.0287,,,,
1719,K06972,,,0.63,,,,,,,10.0761,,,,
1720,K06974,,,0.6465109985980213,,,,0.657,,,84.38159999999999,,,,5.4456
1721,K06975,,,0.5859781652296321,,,,0.6397527372166439,,,17.885799999999996,,,,9.1242
1722,K06976,,,0.7131147591986882,,,,,,,17.6153,,,,
1723,K06978,,,0.6373507912284089,,,,,,,42.873200000000004,,,,
1724,K06980,,,0.6213488694677913,,,,,,,22.1994,,,,
1725,K06983,,,0.578,,,,,,,8.046,,,,
1726,K06985,,,0.6020840337514193,,,,,,,76.1894,,,,
1727,K06986,,,0.6459999999999999,,,,,,,5.6872,,,,
1728,K06987,,,0.6451642993127463,,,,0.599,,,40.2386,,,,1.7849
1729,K06988,,,0.641733597706779,,,,,,,74.78049999999999,,,,
1730,K06989,,,0.585,,,,,,,3.7172,,,,
1731,K06990,,,0.6242420349466159,,,,,,,38.3751,,,,
1732,K06991,,,0.5792651678727849,,,,,,,8.4373,,,,
1733,K06994,,,0.6338163650913903,,,,,,,61.09980000000001,,,,
1734,K06995,,,0.5976320533461017,,,,,,,15.815999999999999,,,,
1735,K06996,,,0.647095200576519,,,,,,,173.34559999999996,,,,
1736,K06997,,,0.6420369680811712,,,,,,,212.69279999999998,,,,
1737,K06998,,,0.6498931726735919,,,,,,,98.22460000000001,,,,
1738,K06999,,,0.6320123900730055,,,,,,,55.869499999999995,,,,
1739,K07000,,,0.6090418917752478,,,,0.6409999999999999,,,15.021,,,,6.3769
1740,K07001,,,0.6191616110131893,,,,,,,140.22279999999998,,,,
1741,K07005,,,0.6154081036888439,,,,0.5796422048625954,,,143.46329999999998,,,,35.5127
1742,K07006,,,0.624132788223612,,,,,,,46.056999999999995,,,,
1743,K07009,,,0.6726208753888319,,,,,,,42.298,,,,
1744,K07010,,,0.6513272512870818,,,,,,,80.73899999999999,,,,
1745,K07012,,,0.556,,,,,,,3.2311,,,,
1746,K07016,,,0.642,,,,,,,9.8358,,,,
1747,K07018,,,0.6470998152859312,,,,,,,105.24529999999999,,,,
1748,K07020,,,0.6489436377340267,,,,,,,61.56119999999999,,,,
1749,K07025,,,0.6679882353556578,,,,,,,30.1472,,,,
1750,K07027,,,0.6636614194939086,,,,,,,21.9361,,,,
1751,K07028,,,0.6425837523458331,,,,,,,63.998200000000004,,,,
1752,K07029,,,0.6209627384830118,,,,0.68,,,124.0463,,,,6.4926
1753,K07030,,,0.6832064183724954,,,,,,,74.2633,,,,
1754,K07031,,,0.6276093254808917,,,,,,,13.791699999999999,,,,
1755,K07032,,,0.6115627519740012,,,,,,,10.6393,,,,
1756,K07034,,,0.6029493510372862,,,,,,,50.3762,,,,
1757,K07038,,,0.5910546684285994,,,,0.6990000000000001,,,41.144600000000004,,,,6.0903
1758,K07039,,,0.5734954499759451,,,,,,,84.788,,,,
1759,K07040,,,0.5972449636232378,,,,0.6121366958114712,,,126.52899999999998,,,,10.0701
1760,K07042,,,0.6369156120758853,,,,,,,159.4201,,,,
1761,K07043,,,0.5711861103005783,,,,,,,5.4603,,,,
1762,K07045,,,0.6526227218380617,,,,,,,68.68839999999999,,,,
1763,K07046,,,0.6728338382359668,,,,,,,15.1581,,,,
1764,K07050,,,0.633,,,,,,,6.1131,,,,
1765,K07051,,,0.614,,,,,,,5.7991,,,,
1766,K07052,0.59,0.631,0.6346783682510093,,,,0.6290416003817076,3.8524,3.4225,283.6803,,,,42.426
1767,K07053,,,0.6507882467533136,,,,,,,126.1094,,,,
1768,K07054,,,0.629966399702195,,,,,,,150.84950000000003,,,,
1769,K07056,,,0.6505613998059786,,,,,,,147.8909,,,,
1770,K07058,,,0.5906400600896382,,0.5566860741925891,,0.63895694850027,,,700.8001000000002,,8.735800000000001,,38.47050000000001
1771,K07062,,,0.6093417137052463,,,,,,,78.1522,,,,
1772,K07063,,,0.5833405095882082,,,,0.6350107410049075,,,57.6729,,,,30.305
1773,K07064,,,0.6459812352584302,,,,0.6575894493803607,,,126.3557,,,,11.665400000000002
1774,K07065,,,0.6387777849982976,,,,0.6957967943305073,,,56.51809999999999,,,,12.5638
1775,K07066,,,0.609,,,,,,,3.9267,,,,
1776,K07067,,,0.6700000000000002,,,,,,,5.7273,,,,
1777,K07068,,,0.6328725518981055,,,,0.42799999999999994,,,83.62159999999999,,,,2.7606
1778,K07071,,,0.6361447874708563,,,,,,,94.37509999999999,,,,
1779,K07074,,,0.7159999999999999,,,,,,,2.2543,,,,
1780,K07075,,0.5904634892125847,0.6073902825485847,,,,,,13.0514,76.1823,,,,
1781,K07076,,0.6227284909641899,0.5896611888208833,,,,,,8.821200000000001,50.21300000000001,,,,
1782,K07079,,,0.5544516954056561,,,,,,,43.8485,,,,
1783,K07080,,,0.6046309694951059,,,,,,,56.053200000000004,,,,
1784,K07082,,,0.6341523572223545,,,,0.6990000000000001,,,251.92329999999998,,,,3.5364
1785,K07089,,,0.6459608123246126,,,,,,,96.1516,,,,
1786,K07090,,,0.6455643022195342,,,,,,,552.2958999999997,,,,
1787,K07091,,,0.5902281114912671,,,,,,,40.657,,,,
1788,K07095,,,0.645965914835712,,,,,,,40.1798,,,,
1789,K07096,,,0.6402315809685932,,,,,,,51.6409,,,,
1790,K07098,,,0.5958591305237068,,,,,,,104.07210000000003,,,,
1791,K07100,,,0.6489720431831869,,,,0.613,,,104.36269999999999,,,,2.1627
1792,K07101,,,0.5720000000000001,,,,,,,4.1613,,,,
1793,K07102,,,0.585088075577672,,,,,,,60.869800000000005,,,,
1794,K07104,,,0.6534770534998373,,,,,,,76.6352,,,,
1795,K07106,,,0.6508859279974575,,,,,,,100.7164,,,,
1796,K07107,,,0.600248276267813,,,,0.672,,,196.52069999999998,,,,2.2183
1797,K07112,,,0.5985599527933836,,,,,,,103.43900000000001,,,,
1798,K07113,,,0.6409999999999999,,,,,,,5.5808,,,,
1799,K07114,,,0.6508481025634124,,,,0.667,,,77.0941,,,,6.4957
1800,K07115,,,0.6163329926911724,,,,,,,39.243300000000005,,,,
1801,K07118,,,0.66,,,,,,,3.9882,,,,
1802,K07120,,,0.675894775095604,,,,,,,23.4845,,,,
1803,K07121,,,0.5978708155514733,,,,,,,27.0626,,,,
1804,K07122,,,0.545,,,,0.647,,,12.0036,,,,4.7281
1805,K07124,,,0.6428543908103044,,,,,,,60.603699999999996,,,,
1806,K07126,,,0.5780675401780582,,0.5796761533080067,,0.5983928715365892,,,259.30569999999994,,15.137900000000002,,12.6103
1807,K07127,0.625,,0.6087544097052598,,,,,2.5667,,19.1437,,,,
1808,K07130,,,0.6384265935664376,,,,,,,56.567699999999995,,,,
1809,K07131,,,0.6320335740613835,,0.7140000000000001,,0.696,,,32.0582,,7.9813,,6.4694
1810,K07133,,,0.6094296151784421,,,,,,,97.0078,,,,
1811,K07136,,,0.6074692556054678,,,,,,,22.0433,,,,
1812,K07137,,,0.6222136183269816,,,,,,,59.535900000000005,,,,
1813,K07138,,,0.6101323694758561,,,,,,,12.388399999999999,,,,
1814,K07139,,,0.5397378245068155,,,,,,,6.8673,,,,
1815,K07141,,,0.6728043608153482,,,,0.7233336921116698,,,93.4657,,,,13.4729
1816,K07146,,,0.5476939910724685,,,,,,,21.542,,,,
1817,K07147,,,0.6093093169597043,,,,,,,116.8524,,,,
1818,K07148,,,0.6096554834443989,,,,,,,23.0094,,,,
1819,K07149,,,0.6940000000000002,,,,,,,4.7009,,,,
1820,K07152,,,0.6237239157784547,,,,0.626,,,206.4639,,,,2.7457
1821,K07154,,,0.5912494699087606,,,,,,,93.92609999999999,,,,
1822,K07156,,,0.6086438869099756,,,,0.6706702614803222,,,30.883300000000002,,,,9.5318
1823,K07157,,,0.6375283211844507,,,,,,,42.9374,,,,
1824,K07160,,,0.6658452887192771,,,,,,,66.4914,,,,
1825,K07161,,,0.6710071362163416,,,,,,,112.24080000000001,,,,
1826,K07164,,,0.6243954371431298,,,,,,,93.77650000000003,,,,
1827,K07165,,,0.6394614395630285,,,,0.4473077209041198,,,64.0003,,,,6.981199999999999
1828,K07168,,,0.5771901755714037,,,,,,,12.7147,,,,
1829,K07171,,,0.6099047354733519,,0.5539999999999999,,0.6064287949041238,,,379.2209,,2.6296,,30.6845
1830,K07172,,,0.5589118155788504,,,,0.662,,,58.2301,,,,3.658
1831,K07175,,,0.5796131775117199,,,,,,,31.0063,,,,
1832,K07177,,,0.6927378473063732,,,,,,,12.9032,,,,
1833,K07178,,,0.5991093539406557,,,,,,,21.6027,,,,
1834,K07181,,,0.5747383219259286,,,,,,,33.6058,,,,
1835,K07182,,,0.6057980927836497,,,,,,,21.719800000000003,,,,
1836,K07192,,,0.6280221732878595,,,,,,,131.20030000000003,,,,
1837,K07213,,,0.6564211837824816,,,,,,,14.584499999999998,,,,
1838,K07218,,,0.618,,,,,,,4.0336,,,,
1839,K07220,,,0.5989307608166998,,,,,,,163.62189999999998,,,,
1840,K07221,,,0.6231557861508928,,,,,,,31.7216,,,,
1841,K07223,,,0.6528339186448807,,,,,,,8.6952,,,,
1842,K07226,,,0.5861597850423053,,,,,,,86.15750000000001,,,,
1843,K07232,,,0.6810809819871255,,,,,,,18.5438,,,,
1844,K07234,,,0.6223332117686872,,,,0.611,,,84.0979,,,,8.7947
1845,K07235,,,0.596043950121487,,,,,,,7.75,,,,
1846,K07236,,,0.635,,,,,,,3.6012,,,,
1847,K07237,,,0.632,,,,,,,3.2772,,,,
1848,K07238,,,0.578,,,,,,,6.6705,,,,
1849,K07240,,,0.5974614796295249,,,,,,,247.7225,,,,
1850,K07241,,,0.6630995058072482,,,,,,,69.7985,,,,
1851,K07243,,,0.6331206244928977,,,,,,,134.653,,,,
1852,K07245,,,,,,,0.6379999999999999,,,,,,,4.1349
1853,K07251,,,0.6360016036851968,,,,0.644,,,15.2837,,,,5.4889
1854,K07257,,,0.5986324650537242,,,,,,,20.7107,,,,
1855,K07258,,,0.6264581103498974,,,,,,,41.8315,,,,
1856,K07259,,,0.6409153236355604,,,,,,,212.8338,,,,
1857,K07260,,,0.6993726773693164,,,,,,,16.296400000000002,,,,
1858,K07261,,,0.6760324469017468,,,,,,,30.961699999999997,,,,
1859,K07262,,,0.5612788956001729,,,,,,,23.843799999999998,,,,
1860,K07263,,,0.6039115004534992,,,,,,,91.79110000000001,,,,
1861,K07264,,,0.6237951497357594,,,,0.622,,,181.5313,,,,5.9987
1862,K07267,,,0.5954080526818925,,,,,,,31.6941,,,,
1863,K07270,,,0.433,,,,,,,5.3682,,,,
1864,K07273,,,0.5550909283560926,,,,0.632,,,23.524099999999997,,,,3.5913
1865,K07274,,,0.5650776693057837,,,,0.5789706791824615,,,40.2244,,,,9.4545
1866,K07275,,,0.5787575967652824,,,,0.6416154048483739,,,6.7555,,,,16.150799999999997
1867,K07277,,,0.514,,,,,,,11.4452,,,,
1868,K07278,,,0.603,,,,,,,5.7682,,,,
1869,K07280,,,0.5620830197697091,,,,,,,23.7317,,,,
1870,K07283,,,0.5776802760016164,,,,,,,13.7178,,,,
1871,K07284,,,0.6381316890909564,,,,0.706,,,69.5467,,,,3.9291
1872,K07287,,,0.6048933589044789,,,,,,,38.5428,,,,
1873,K07289,,,0.5710000000000001,,,,,,,12.8286,,,,
1874,K07290,,,0.6383685964605069,,,,,,,10.5147,,,,
1875,K07300,,,0.6452609268212113,,,,,,,73.3195,,,,
1876,K07302,,,0.620240037414836,,,,,,,64.797,,,,
1877,K07304,0.527,0.6559999999999999,0.6042710879984404,,,,,7.0042,7.238,308.5886,,,,
1878,K07305,,,0.6180653928506321,,,,,,,118.7423,,,,
1879,K07313,,,0.284,,,,,,,5.5433,,,,
1880,K07315,,,0.6478343843003195,,,,0.6970000000000001,,,299.62519999999995,,,,2.5046
1881,K07316,,,0.6077833093477868,,,,,,,11.6364,,,,
1882,K07318,,,0.625,,,,,,,7.0275,,,,
1883,K07320,,,0.580487348240839,,,,,,,16.8593,,,,
1884,K07321,,,0.6969402118267102,,,,,,,12.1127,,,,
1885,K07322,,,0.5981847423832188,,,,0.5800677543017316,,,84.84400000000001,,,,17.111
1886,K07323,,,0.5693975823540227,,,,,,,58.5834,,,,
1887,K07334,,,0.5690043190882149,,,,,,,208.69820000000004,,,,
1888,K07335,,,0.6314401171018096,,,,,,,49.5728,,,,
1889,K07336,,,0.674,,,,,,,2.8918,,,,
1890,K07337,,,0.574,,,,,,,7.8252,,,,
1891,K07339,,,0.5578445571846019,,,,,,,56.563399999999994,,,,
1892,K07340,,,0.6443887523048375,,,,,,,11.530800000000001,,,,
1893,K07341,,,0.606997187209789,,,,,,,70.04830000000001,,,,
1894,K07343,,,0.5821768387956403,,,,,,,11.0838,,,,
1895,K07344,,,0.5902711728735747,,,,,,,9.430299999999999,,,,
1896,K07386,,,0.6317748620823447,,,,,,,12.9915,,,,
1897,K07390,,,0.5728150015347866,,,,,,,53.6156,,,,
1898,K07391,,,0.6514176834345128,,,,,,,240.72469999999998,,,,
1899,K07393,,,0.6315598266923544,,,,,,,27.921699999999998,,,,
1900,K07395,,,0.6050804837690617,,,,,,,40.6531,,,,
1901,K07396,,,0.395,,,,,,,4.3648,,,,
1902,K07397,,,0.6060342802953382,,,,0.65,,,140.8803,,,,5.5544
1903,K07399,,,0.6464137517613309,,,,,,,39.629000000000005,,,,
1904,K07400,,,0.654433456638895,,,,,,,31.7309,,,,
1905,K07401,,,0.6243087505722157,,,,,,,10.9128,,,,
1906,K07402,,0.677,0.6588863897087301,,,,0.6579999999999999,,8.3147,210.20989999999998,,,,8.4513
1907,K07403,,,0.6355184507026896,,,,,,,154.962,,,,
1908,K07404,,,0.6268677972770093,,,,0.601,,,91.171,,,,3.5317
1909,K07407,,,0.6029320810854646,,,,,,,212.8036,,,,
1910,K07442,,,0.687121517716339,,,,,,,40.3912,,,,
1911,K07443,,,0.6181475521643209,,,,,,,12.987799999999998,,,,
1912,K07444,,,0.568,,,,,,,11.2836,,,,
1913,K07445,,,0.6103311970111317,,,,,,,18.183,,,,
1914,K07447,,,0.6473432639367755,,,,0.7390000000000001,,,161.50310000000002,,,,7.0018
1915,K07448,,,0.5818525354653684,,,,0.565,,,21.6829,,,,2.8029
1916,K07450,,,0.6900000000000001,,,,,,,4.0903,,,,
1917,K07451,,,0.6174936732373771,,,,0.37677189117433146,,,77.33370000000001,,,,6.9645
1918,K07452,,,0.6107577850951714,,,,,,,13.494900000000001,,,,
1919,K07454,,,0.5733714047612869,,,,,,,13.4539,,,,
1920,K07456,,,0.6723067414362099,,,,,,,26.8137,,,,
1921,K07457,,,0.606919016489729,,,,,,,12.5019,,,,
1922,K07458,,,0.6929738018657662,,,,,,,10.4529,,,,
1923,K07460,,,0.6353656715146971,,,,,,,168.6312,,,,
1924,K07461,,,0.5226669742942541,,,,0.274,,,54.0409,,,,6.9499
1925,K07462,,,0.64166075400026,,,,,,,312.74580000000003,,,,
1926,K07464,,,0.6447941169792895,,,,,,,14.123000000000001,,,,
1927,K07465,,,0.7175345049390215,,,,,,,9.8253,,,,
1928,K07473,,,0.5893775612902037,,,,,,,45.5409,,,,
1929,K07474,,,,,0.615,,0.6163245900847848,,,,,6.5385,,63.482
1930,K07477,,,0.684679228678554,,,,,,,7.4244,,,,
1931,K07478,,,0.6460163018943477,,,,,,,264.45169999999996,,,,
1932,K07480,,,0.5575915837451488,,,,,,,18.7872,,,,
1933,K07481,,0.36363977723375596,0.595470338143225,,,,0.626,,18.8583,1078.3455999999999,,,,8.0155
1934,K07482,,,0.5882480083314949,,,,,,,960.3355000000001,,,,
1935,K07483,,,0.5974851329988563,,,,0.6373405664454448,,,1186.9162000000001,,,,79.65690000000001
1936,K07484,0.629,0.3644779011353096,0.6111891989379262,,,,,9.4722,37.7024,2127.3968999999997,,,,
1937,K07485,,0.416,0.603153944683099,,,,0.570015715417768,,12.3117,1691.6619999999994,,,,25.9668
1938,K07486,,0.3771592124683283,0.6109613723346531,,0.631,,0.5950171064052396,,8.633099999999999,6390.101999999996,,5.9894,,71.6289
1939,K07487,,0.3557437321461834,0.5989045439642854,,,,,,41.9449,608.8766999999998,,,,
1940,K07488,,,0.6150155280597968,,,,,,,446.89859999999993,,,,
1941,K07491,,0.3493993191139707,0.5838828543273763,,,,0.5996673925385387,,10.051300000000001,488.20019999999994,,,,15.8912
1942,K07492,,0.5556467854047612,0.5970161333195273,,,,,,26.8007,1379.6006000000004,,,,
1943,K07493,,0.6009073934037614,0.6240950895943626,,,,0.6043235786625228,,44.557500000000005,1378.4177000000004,,,,8.966000000000001
1944,K07494,,0.3658207227037685,0.591060884031074,,0.5479999999999999,,,,97.57799999999999,2295.9937000000004,,17.1721,,
1945,K07495,,0.37286956547497074,0.5641080193386246,,,,0.5660714533918072,,48.6272,1547.9316000000008,,,,17.9059
1946,K07496,,,0.6769316723004929,,,,,,,266.36830000000003,,,,
1947,K07497,,0.3681837351129485,0.6052761947509938,,0.628,,0.6506365540690545,,8.6172,7178.123099999997,,9.761,,64.8279
1948,K07498,,0.33589081268077425,0.5742811675863699,,,,,,11.4068,222.04109999999991,,,,
1949,K07499,,,0.6171750409694431,,,,0.6409999999999998,,,549.8455999999999,,,,9.0655
1950,K07501,,,0.6189110737353903,,,,,,,83.2342,,,,
1951,K07502,,,0.6415429104914805,,,,,,,61.1056,,,,
1952,K07503,,,0.6754434331679063,,,,0.557,,,15.1948,,,,3.5205
1953,K07506,,,0.607,,,,,,,3.1144,,,,
1954,K07507,,,0.6449635906278393,,,,,,,104.2729,,,,
1955,K07535,,,0.6360391277373041,,,,,,,14.6308,,,,
1956,K07556,,,0.6600215317970654,,,,,,,13.2031,,,,
1957,K07560,,,0.641010320743321,,,,,,,109.27120000000001,,,,
1958,K07566,,,0.6445031248502127,,,,,,,164.5854,,,,
1959,K07568,,,0.618134882639558,,,,,,,121.90520000000004,,,,
1960,K07574,,,0.5723652562214919,,,,,,,31.149800000000003,,,,
1961,K07577,,,0.6475777510654573,,,,,,,14.6225,,,,
1962,K07588,,,0.6657439272038499,,,,,,,53.613899999999994,,,,
1963,K07636,,,0.5529999999999999,,,,,,,12.9737,,,,
1964,K07638,,,0.62107732440983,,,,,,,25.0081,,,,
1965,K07642,,,0.7160468856682201,,,,,,,9.0536,,,,
1966,K07646,,,0.6585354809710178,,,,,,,132.5884,,,,
1967,K07649,,,0.523,,,,,,,6.3141,,,,
1968,K07657,,,0.6195902755169674,,,,,,,27.1959,,,,
1969,K07659,,,0.5710000000000001,,,,,,,12.0842,,,,
1970,K07667,,,0.6660630586460546,,,,,,,25.259900000000002,,,,
1971,K07670,,,0.633,,,,,,,4.575,,,,
1972,K07682,,,0.6637502513405965,,,,,,,16.4996,,,,
1973,K07689,,,0.6006302758734717,,,,,,,21.110400000000002,,,,
1974,K07693,,,0.731,,,,,,,12.1125,,,,
1975,K07695,,,0.7114094226573194,,,,,,,37.912,,,,
1976,K07696,,,0.624,,,,,,,7.2214,,,,
1977,K07705,,,0.5714173568534756,,,,,,,18.7804,,,,
1978,K07708,,,0.6165792025022327,,,,,,,35.913000000000004,,,,
1979,K07711,,,0.624,,,,,,,6.3097,,,,
1980,K07712,,,0.6070578820595929,,,,,,,20.91,,,,
1981,K07713,,,0.568,,,,,,,8.1607,,,,
1982,K07714,,,0.6131594654511895,,,,,,,15.967,,,,
1983,K07723,,,0.5803569080648833,,,,,,,9.426,,,,
1984,K07726,,,0.6028737231251465,,,,0.5460329034244551,,,162.07869999999997,,,,12.6391
1985,K07727,,,0.6362289403038465,,,,,,,8.0829,,,,
1986,K07729,,,0.6199761576512421,,,,,,,70.72070000000001,,,,
1987,K07733,,,0.5921374690315117,,,,0.5242934756958583,,,41.3592,,,,19.633499999999998
1988,K07734,,,0.6532109129884389,,,,,,,10.761,,,,
1989,K07735,,,0.621462546058089,,,,,,,95.4881,,,,
1990,K07736,,,0.6130216461737681,,,,,,,143.15879999999999,,,,
1991,K07738,,,0.623315112692642,,,,,,,207.86880000000002,,,,
1992,K07742,,,0.6648478700072952,,,,,,,30.442199999999996,,,,
1993,K07746,,,0.5836289994563632,,,,0.5829889239022895,,,45.1561,,,,12.9839
1994,K07755,,,0.6358240033805052,,,,,,,145.71869999999998,,,,
1995,K07774,,,0.603,,,,,,,5.9377,,,,
1996,K07776,,,0.6858531741915103,,,,,,,12.7743,,,,
1997,K07778,,,0.7291643095599393,,,,,,,15.922500000000001,,,,
1998,K07788,,,0.618,,,,,,,6.3037,,,,
1999,K07793,,,0.624892044777116,,,,,,,264.75859999999994,,,,
2000,K07794,,,0.560138006785495,,,,0.6920000000000001,,,28.682599999999997,,,,4.5072
2001,K07795,,,0.631099260168271,,,,,,,442.13559999999995,,,,
2002,K07798,,,0.5927416053416342,,,,,,,38.2785,,,,
2003,K07799,,,0.6678638508801145,,,,,,,19.2095,,,,
2004,K07810,,,0.518449637454692,,,,,,,13.9739,,,,
2005,K07814,,,0.6145218427938907,,,,,,,22.5608,,,,
2006,K07979,,,0.6296415683817889,,,,,,,125.89770000000001,,,,
2007,K08082,,,0.5589999999999999,,,,,,,11.9045,,,,
